timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772801638.0350504;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;80.00;310.00;0.00;0.00;0.00;150.00;160.00;150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.0365036;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;80.00;310.00;0.00;0.00;0.00;150.00;160.00;150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.0923047;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;320.00;310.00;0.00;0.00;0.00;150.00;640.00;450.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.0929804;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;320.00;310.00;0.00;0.00;0.00;150.00;640.00;450.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.1494832;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;750.00;560.00;310.00;0.00;0.00;0.00;150.00;1120.00;750.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.1502073;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;750.00;560.00;310.00;0.00;0.00;0.00;150.00;1120.00;750.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.2063453;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1050.00;800.00;310.00;0.00;0.00;0.00;150.00;1600.00;1050.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.2071395;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1050.00;800.00;310.00;0.00;0.00;0.00;150.00;1600.00;1050.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.263622;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1350.00;1040.00;310.00;0.00;0.00;0.00;150.00;2080.00;1350.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.264439;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1350.00;1040.00;310.00;0.00;0.00;0.00;150.00;2080.00;1350.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.320731;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1650.00;1280.00;310.00;0.00;0.00;0.00;150.00;2560.00;1650.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801638.3215964;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1650.00;1280.00;310.00;0.00;0.00;0.00;150.00;2560.00;1650.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.0610905;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;540.00;1650.00;1280.00;310.00;0.00;0.00;480.00;150.00;2560.00;1950.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.06211;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;540.00;1650.00;1280.00;310.00;0.00;0.00;480.00;150.00;2560.00;1950.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.119426;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1650.00;1280.00;310.00;0.00;0.00;960.00;150.00;2560.00;2250.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.1204731;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1650.00;1280.00;310.00;0.00;0.00;960.00;150.00;2560.00;2250.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.1778948;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1620.00;1650.00;1280.00;310.00;0.00;0.00;1440.00;150.00;2560.00;2550.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.1789877;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1620.00;1650.00;1280.00;310.00;0.00;0.00;1440.00;150.00;2560.00;2550.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.3342495;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2160.00;1650.00;1280.00;310.00;0.00;0.00;1920.00;150.00;2560.00;2850.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.3353877;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2160.00;1650.00;1280.00;310.00;0.00;0.00;1920.00;150.00;2560.00;2850.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.3927524;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2700.00;1650.00;1280.00;310.00;0.00;0.00;2400.00;150.00;2560.00;3150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.3938887;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2700.00;1650.00;1280.00;310.00;0.00;0.00;2400.00;150.00;2560.00;3150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.451144;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3304.67;1650.00;1280.00;310.00;0.00;0.00;2710.00;150.00;2560.00;3610.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801660.4523308;0.00;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3304.67;1650.00;1280.00;310.00;0.00;0.00;2710.00;150.00;2560.00;3610.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.1079476;0.00;0.00;0.00;582.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3604.67;1890.00;1280.00;310.00;0.00;0.00;3010.00;150.00;2560.00;4150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.109242;0.00;0.00;0.00;582.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3604.67;1890.00;1280.00;310.00;0.00;0.00;3010.00;150.00;2560.00;4150.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.1675038;0.00;0.00;0.00;582.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3984.67;2130.00;1280.00;310.00;0.00;0.00;3320.00;150.00;2560.00;4610.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.1688254;0.00;0.00;0.00;582.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3984.67;2130.00;1280.00;310.00;0.00;0.00;3320.00;150.00;2560.00;4610.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.226745;0.00;0.00;0.00;582.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4364.67;2370.00;1280.00;310.00;0.00;0.00;3470.00;150.00;2560.00;5070.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
1772801675.2281473;0.00;0.00;0.00;582.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4364.67;2370.00;1280.00;310.00;0.00;0.00;3470.00;150.00;2560.00;5070.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00
