timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34)
1756217436.1405907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1414602;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1538067;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1540418;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1648607;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1651044;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.177334;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217436.1775827;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756217450.1425943;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;144.67;144.67;144.67;0.00
1756217450.1428945;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;144.67;144.67;144.67;0.00
1756217450.1552014;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;384.67;384.67;384.67;0.00
1756217450.1554542;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;384.67;384.67;384.67;0.00
1756217450.1693258;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;624.67;624.67;624.67;0.00
1756217450.1695929;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;624.67;624.67;624.67;0.00
1756217450.1785088;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217450.1786957;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.1689138;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;914.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.1692991;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;914.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.1809392;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.1811547;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;337.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.190932;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1394.00;240.00;240.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.1911523;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1394.00;240.00;240.00;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.204075;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1491.00;384.67;384.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217475.2043052;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;1491.00;384.67;384.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.2710454;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;817.00;0.00;0.00;0.00;0.00;1731.00;624.67;624.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.2714684;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;817.00;0.00;0.00;0.00;0.00;1731.00;624.67;624.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.2834365;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;817.00;0.00;0.00;0.00;0.00;1971.00;864.67;864.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.283627;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;817.00;0.00;0.00;0.00;0.00;1971.00;864.67;864.67;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.2932856;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;817.00;0.00;0.00;0.00;0.00;2115.67;1009.34;1009.34;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.2934742;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;817.00;0.00;0.00;0.00;0.00;2115.67;1009.34;1009.34;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.3083253;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;0.00;0.00;864.67;864.67;864.67;0.00
1756217492.308698;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;0.00;0.00;864.67;864.67;864.67;0.00
1756217515.298255;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;0.00;0.00;864.67;864.67;864.67;0.00
1756217515.2987561;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;0.00;0.00;864.67;864.67;864.67;0.00
1756217515.309058;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;240.00;0.00;864.67;864.67;864.67;0.00
1756217515.309317;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;240.00;0.00;864.67;864.67;864.67;0.00
1756217515.3227553;0.00;0.00;434.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;337.00;0.00;864.67;864.67;864.67;0.00
1756217515.3229601;0.00;0.00;434.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;337.00;0.00;864.67;864.67;864.67;0.00
1756217515.3327088;0.00;0.00;674.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;674.00;0.00;817.00;0.00;0.00;0.00;0.00;2260.34;1154.01;1154.01;577.00;0.00;864.67;864.67;864.67;0.00
