No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771182353.2479055,0,1,0.0077,0.0444,0.0104,0.0249,0.7776,4.435,2.4947,0.0,0.0,0.0,3.11,1.17,1.94,None,0.00021958351135253906,16.178,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1102,0.0833,0.04,0.087,2078.0142392818448,2068.0142392818448,10.0,0.9923599314101547,0,0,2
0,1771182353.2485137,0.0,1,0.0077,0.0444,0.0104,0.0249,0.7776,4.435,2.4947,0.0,0.0,0.0,3.31,0.94,2.37,None,0.00021958351135253906,19.309,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1102,0.0833,0.04,0.087,2078.0142392818448,2068.0142392818448,10.0,0.9923599314101547,0,0,2
0,1771182353.2684786,0.0,2,0.0191,0.0618,0.0244,0.0249,1.9871,6.1828,2.4947,0.0,0.0,0.0,3.11,1.17,1.94,None,0.03888964653015137,10.161,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1263,0.0833,0.0385,0.0805,2110.4909456740443,2090.4909456740443,20.0,0.9907440124012187,0,0,4
0,1771182353.2691414,0.0,2,0.0191,0.0618,0.0244,0.0249,1.9871,6.1828,2.4947,0.0,0.0,0.0,4.81,2.18,2.63,None,0.03888964653015137,7.12,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,5.75,7.6675,8.25,0.1263,0.0833,0.0385,0.0805,2110.4909456740443,2090.4909456740443,20.0,0.9907440124012187,0,0,4
0,1771182353.2868981,0.0,3,0.0264,0.0974,0.0343,0.0249,2.7932,9.745,2.4947,0.0,0.0,0.0,3.44,1.51,1.94,None,0.05967068672180176,7.149,True,None,sfc_cache_p3_1,0,None,8.0,4.33,66.0,7,6,3,1,0,False,100.0,5.388333333333333,8.056666666666667,5.5,0.1027,0.0833,0.037,0.0814,2155.0116081101996,2125.0116081101996,30.0,0.9876995657471883,0,0,6
0,1771182353.2875044,0.0,3,0.0264,0.0974,0.0343,0.0249,2.7932,9.745,2.4947,0.0,0.0,0.0,3.29,0.92,2.37,None,0.05967068672180176,7.079,True,None,sfc_unique_p3_1,0,None,8.0,4.33,66.0,7,6,3,1,0,False,100.0,5.388333333333333,8.056666666666667,5.5,0.1027,0.0833,0.037,0.0814,2155.0116081101996,2125.0116081101996,30.0,0.9876995657471883,0,0,6
0,1771182353.305086,0.1,4,0.0402,0.1156,0.0454,0.0249,4.3484,11.5593,2.4947,0.0,0.0,0.0,4.0,2.06,1.94,None,0.07802844047546387,7.078,True,None,sfc_cache_p4_1,0,None,12.0,4.33,99.0,10,8,4,1,0,False,100.0,6.29125,7.1675,4.125,0.1579,0.0833,0.0357,0.0838,2173.3694474539543,2133.3694474539543,40.0,0.9867016983915537,0,0,8
0,1771182353.3057477,0.1,4,0.0402,0.1156,0.0454,0.0249,4.3484,11.5593,2.4947,0.0,0.0,0.0,5.07,2.7,2.37,None,0.07802844047546387,7.168,True,None,sfc_unique_p4_1,0,None,12.0,4.33,99.0,10,8,4,1,0,False,100.0,6.29125,7.1675,4.125,0.1579,0.0833,0.0357,0.0838,2173.3694474539543,2133.3694474539543,40.0,0.9867016983915537,0,0,8
0,1771182377.2535086,24.0,6,0.0598,0.1257,0.058,0.0499,6.5947,12.5673,4.9894,0.0,0.0,0.0,3.14,1.17,1.97,None,0.00016570091247558594,10.724,True,None,sfc_cache_p1_2,0,None,12.0,4.33,99.0,10,10,4,2,0,False,100.0,7.633,6.234,6.6,0.1516,0.0833,0.0345,0.0994,2195.4418820616,2145.4418820616,50.0,0.9849016634648093,0,0,10
0,1771182377.2543056,24.0,6,0.0598,0.1257,0.058,0.0499,6.5947,12.5673,4.9894,0.0,0.0,0.0,6.11,3.78,2.33,None,0.00016570091247558594,9.918,True,None,sfc_unique_p1_2,0,None,12.0,4.33,99.0,10,10,4,2,0,False,100.0,7.633,6.234,6.6,0.1516,0.0833,0.0345,0.0994,2195.4418820616,2145.4418820616,50.0,0.9849016634648093,0,0,10
