No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762062509.0526493,0,1,0.0324,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.1,2.18,1.91,None,0.0012731552124023438,11.066,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062509.053406,0.0,1,0.0324,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.0,2.94,3.06,None,0.0012731552124023438,9.595,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062509.0801518,0.0,2,0.0543,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.13,2.18,1.95,None,0.06348991394042969,9.65,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062509.0807521,0.0,2,0.0543,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.07,2.94,3.13,None,0.06348991394042969,9.432,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062509.108224,0.1,3,0.0753,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.4,2.18,2.21,None,0.0907888412475586,9.612,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062509.1088398,0.1,3,0.0753,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.61,2.94,3.66,None,0.0907888412475586,9.248,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062509.132537,0.1,4,0.0953,0.0,0.0101,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.14,2.18,1.96,None,0.11886167526245117,9.743,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062509.133144,0.1,4,0.0953,0.0,0.0101,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.09,2.94,3.15,None,0.11886167526245117,9.309,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062509.1636927,0.1,5,0.1138,0.0,0.0127,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.13,2.18,1.95,None,0.14219903945922852,9.675,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062509.1642964,0.1,5,0.1138,0.0,0.0127,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,6.08,2.94,3.13,None,0.14219903945922852,9.33,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
