crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_4,True,True,Yes,-0.4198379954690967,6.198883056640625e-05,RE_p4_4,-0.4198379954690967,0,Low,Fast Recover
1,sfc_cache_p3_5,True,True,Yes,0.10608602761526953,6.341934204101562e-05,MA_region_32,0.10608602761526953,0,Medium,Fast Recover
1,sfc_cache_p3_6,True,True,Yes,3.026716975399813,5.555152893066406e-05,MA_region_24,3.026716975399813,0,Low,Fast Recover
1,sfc_cache_p4_5,True,True,Yes,0.10608602761526953,4.601478576660156e-05,MA_region_32,0.10608602761526953,0,Medium,Fast Recover
1,sfc_cache_p4_9,True,True,Yes,-0.2970291495980675,5.0067901611328125e-05,RE_region_21,-0.2970291495980675,0,Low,Fast Recover
1,sfc_unique_p2_9,True,True,Yes,1.0808124180577892,4.601478576660156e-05,EC_TC_p2_9,1.0808124180577892,0,High,Fast Recover
3,sfc_cache_p1_10,True,True,Yes,1.9556762733159712,6.4849853515625e-05,RE_region_4,1.9556762733159712,0,High,Fast Recover
3,sfc_cache_p1_11,True,True,Yes,0.0,5.030632019042969e-05,MA_region_13,0.0,0,Low,Fast Recover
3,sfc_cache_p1_12,True,True,Yes,0.8608876851942391,4.839897155761719e-05,EC_TC_region_1_12,0.8608876851942391,0,Low,Fast Recover
3,sfc_cache_p2_10,True,True,Yes,1.5217175385142543,5.316734313964844e-05,EC_TC_region_2_10,1.5217175385142543,0,Low,Fast Recover
3,sfc_cache_p2_11,True,True,Yes,0.9669737128095104,5.269050598144531e-05,IA_DET_FT_11,0.9669737128095104,0,Medium,Fast Recover
3,sfc_cache_p2_12,True,True,Yes,0.0,4.6253204345703125e-05,EC_TC_region_2_12,0.0,0,High,Fast Recover
3,sfc_cache_p2_9,True,True,Yes,0.0,4.506111145019531e-05,EC_TC_region_2_9,0.0,0,Medium,Fast Recover
3,sfc_cache_p3_11,True,True,Yes,0.8608876851942409,4.601478576660156e-05,MA_region_13,0.8608876851942409,0,Low,Fast Recover
3,sfc_cache_p3_12,True,True,Yes,0.8608876851942391,4.792213439941406e-05,RE_region_19,0.8608876851942391,0,Medium,Fast Recover
