crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p2_6,True,True,Yes,0.5162625118164073,7.200241088867188e-05,IA_DET_FT_6,0.5162625118164073,0,Low,Fast Recover
0,sfc_cache_p4_7,True,True,Yes,0.0,6.4849853515625e-05,EC_TC_region_4_7,0.0,0,Medium,Fast Recover
0,sfc_unique_p2_7,True,True,Yes,-0.7586102758462232,5.316734313964844e-05,EC_TC_p2_7,-0.7586102758462232,0,Medium,Fast Recover
0,sfc_unique_p3_6,True,True,Yes,0.554484176295901,4.839897155761719e-05,UNI_p3_6,0.554484176295901,0,Low,Fast Recover
1,sfc_cache_p4_3,True,True,Yes,-0.2109708504019352,6.079673767089844e-05,IA_DET_FT_3,-0.2109708504019352,0,Medium,Fast Recover
1,sfc_cache_p4_6,True,True,Yes,1.5760459714727304,5.9604644775390625e-05,EC_TC_region_4_6,1.5760459714727304,0,Medium,Fast Recover
1,sfc_cache_p4_7,True,True,Yes,0.18436343696328095,5.602836608886719e-05,EC_TC_region_4_7,0.18436343696328095,0,Medium,Fast Recover
1,sfc_unique_p2_6,True,True,Yes,0.4405199756527267,5.078315734863281e-05,RE_p2_6,0.4405199756527267,0,Low,Fast Recover
1,sfc_unique_p3_6,True,True,Yes,0.16015884939293556,4.5299530029296875e-05,EC_TC_p3_6,0.16015884939293556,0,Medium,Fast Recover
1,sfc_unique_p4_5,True,True,Yes,0.2943284329584799,5.364418029785156e-05,EC_TC_p4_5,0.2943284329584799,0,Medium,Fast Recover
1,sfc_unique_p4_6,True,True,Yes,1.3546785600633982,5.364418029785156e-05,RE_p4_6,1.3546785600633982,0,High,Fast Recover
2,sfc_cache_p2_5,True,True,Yes,0.0,8.96453857421875e-05,RE_region_24,0.0,0,High,Fast Recover
2,sfc_cache_p3_5,True,True,Yes,1.30981773771979,8.821487426757812e-05,RE_region_24,1.30981773771979,0,Low,Fast Recover
2,sfc_cache_p3_9,True,True,Yes,-0.9429737128095113,7.271766662597656e-05,EC_TC_region_3_9,-0.9429737128095113,0,Medium,Fast Recover
2,sfc_cache_p4_5,True,True,Yes,1.320138564268838,8.940696716308594e-05,EC_TC_region_4_5,1.320138564268838,0,Low,Fast Recover
2,sfc_cache_p4_6,True,True,Yes,-0.22136741140933225,9.512901306152344e-05,EC_TC_region_4_6,-0.22136741140933225,0,High,Fast Recover
2,sfc_cache_p4_7,True,True,Yes,0.09897816985802166,8.749961853027344e-05,RE_region_7,0.09897816985802166,0,Low,Fast Recover
2,sfc_cache_p4_9,True,True,Yes,0.0,7.510185241699219e-05,EC_TC_region_4_9,0.0,0,High,Fast Recover
2,sfc_unique_p1_5,True,True,Yes,0.0,6.914138793945312e-05,EC_TC_p1_5,0.0,0,Low,Fast Recover
2,sfc_unique_p1_7,True,True,Yes,0.0,8.296966552734375e-05,IA_DET_FT_7,0.0,0,Low,Fast Recover
2,sfc_unique_p2_9,True,True,Yes,1.3774660963252146,7.43865966796875e-05,RE_p2_9,1.3774660963252146,0,Low,Fast Recover
2,sfc_unique_p3_5,True,True,Yes,1.4029628867503519,7.605552673339844e-05,RE_p3_5,1.4029628867503519,0,Medium,Fast Recover
2,sfc_unique_p3_7,True,True,Yes,0.0,7.963180541992188e-05,IA_DET_FT_7,0.0,0,Medium,Fast Recover
2,sfc_unique_p4_5,True,True,Yes,-0.9429737128095113,8.130073547363281e-05,EC_TC_p4_5,-0.9429737128095113,0,Medium,Fast Recover
2,sfc_unique_p4_8,True,True,Yes,-0.9429737128095113,7.653236389160156e-05,EC_TC_p4_8,-0.9429737128095113,0,Medium,Fast Recover
3,sfc_cache_p2_10,True,True,Yes,-1.7854248311269316,9.799003601074219e-05,RE_region_30,-1.7854248311269316,0,Low,Fast Recover
3,sfc_cache_p4_10,True,True,Yes,-0.20065002385288722,9.179115295410156e-05,EC_TC_region_4_10,-0.20065002385288722,0,Low,Fast Recover
4,sfc_cache_p1_12,True,True,Yes,-0.9429737128095113,6.175041198730469e-05,RE_region_3,-0.9429737128095113,0,Low,Fast Recover
4,sfc_cache_p2_12,True,True,Yes,0.9429737128095041,4.57763671875e-05,EC_TC_region_2_12,0.9429737128095041,0,Low,Fast Recover
4,sfc_cache_p3_11,True,True,Yes,0.0,5.2928924560546875e-05,RE_region_29,0.0,0,High,Fast Recover
4,sfc_cache_p3_12,True,True,Yes,0.9429737128095113,4.553794860839844e-05,RE_region_3,0.9429737128095113,0,Medium,Fast Recover
4,sfc_cache_p4_12,True,True,Yes,0.9429737128095041,3.886222839355469e-05,EC_TC_region_4_12,0.9429737128095041,0,Low,Fast Recover
4,sfc_cache_p4_9,True,True,Yes,-0.3025991712105096,5.1021575927734375e-05,RE_region_20,-0.3025991712105096,0,Medium,Fast Recover
4,sfc_unique_p1_11,True,True,Yes,0.0,4.0531158447265625e-05,EC_TC_p1_11,0.0,0,Low,Fast Recover
4,sfc_unique_p1_12,True,True,Yes,0.9429737128095041,3.910064697265625e-05,EC_TC_p1_12,0.9429737128095041,0,Low,Fast Recover
4,sfc_unique_p3_12,True,True,Yes,0.0,4.220008850097656e-05,EC_TC_p3_12,0.0,0,Medium,Fast Recover
4,sfc_unique_p4_11,True,True,Yes,0.9429737128095041,4.5299530029296875e-05,UNI_p4_11,0.9429737128095041,0,Medium,Fast Recover
6,sfc_cache_p4_10,True,True,Yes,-0.5673664536323173,0.00010514259338378906,RE_region_30,-0.5673664536323173,0,High,Fast Recover
6,sfc_cache_p4_9,True,True,Yes,1.7055620579608615,8.726119995117188e-05,RE_region_20,1.7055620579608615,0,Medium,Fast Recover
6,sfc_unique_p2_9,True,True,Yes,-0.8576207333568462,7.176399230957031e-05,EC_TC_p2_9,-0.8576207333568462,0,Medium,Fast Recover
6,sfc_unique_p4_11,True,True,Yes,-0.6403745415989945,8.177757263183594e-05,RE_p4_11,-0.6403745415989945,0,Medium,Fast Recover
6,sfc_unique_p3_10,True,False,N/A,-40.899387163558906,0.05374026298522949,N/A,-40.899387163558906,-21.0,Low,Slow Recover
7,sfc_cache_p1_12,True,True,Yes,2.0088716124314487,0.00010538101196289062,EC_TC_region_1_12,2.0088716124314487,0,Low,Fast Recover
7,sfc_cache_p3_9,True,True,Yes,1.8740397102792556,7.987022399902344e-05,EC_TC_region_3_9,1.8740397102792556,0,High,Fast Recover
7,sfc_unique_p4_8,True,True,Yes,2.4032762276355726,8.392333984375e-05,EC_TC_p4_8,2.4032762276355726,0,Medium,Fast Recover
7,sfc_unique_p4_11,True,False,N/A,-41.58857920795812,0.05092740058898926,N/A,-41.58857920795812,-21.0,High,Slow Recover
7,sfc_unique_p2_9,True,False,N/A,-41.843166664309194,0.10130858421325684,N/A,-41.843166664309194,-21.0,High,Slow Recover
7,sfc_unique_p1_12,True,False,N/A,-43.392000587790264,0.15271925926208496,N/A,-43.392000587790264,-21.0,High,Slow Recover
7,sfc_cache_p4_9,True,False,N/A,-43.57597491402791,0.20343732833862305,N/A,-43.57597491402791,-1.67,High,Slow Recover
7,sfc_cache_p4_12,True,False,N/A,-39.13200058779026,0.25527286529541016,N/A,-39.13200058779026,-10.0,High,Slow Recover
7,sfc_cache_p3_12,True,False,N/A,-41.33946668411548,0.49351048469543457,N/A,-41.33946668411548,-10.0,High,Slow Recover
7,sfc_cache_p3_11,True,False,N/A,-42.96165324582808,0.5489661693572998,N/A,-42.96165324582808,-6.0,Low,Slow Recover
7,sfc_cache_p2_12,True,False,N/A,-43.72043753451741,0.6044504642486572,N/A,-43.72043753451741,-5.67,High,Slow Recover
8,sfc_cache_p1_12,True,True,Yes,0.0,0.00022172927856445312,EC_TC_region_1_12,0.0,0,High,Fast Recover
8,sfc_cache_p1_13,True,True,Yes,1.121558689121322,0.0001232624053955078,RE_region_16,1.121558689121322,0,Low,Fast Recover
8,sfc_cache_p4_12,True,True,Yes,0.0,0.00011157989501953125,MA_region_3,0.0,0,Low,Fast Recover
8,sfc_unique_p1_12,True,True,Yes,-0.2390710496074746,0.00010657310485839844,EC_TC_p1_12,-0.2390710496074746,0,Low,Fast Recover
8,sfc_unique_p2_9,True,True,Yes,0.28671338656562284,0.00011420249938964844,RE_p2_9,0.28671338656562284,0,Low,Fast Recover
8,sfc_unique_p3_13,True,True,Yes,-0.7935552259033827,0.00011277198791503906,EC_TC_p3_13,-0.7935552259033827,0,Medium,Fast Recover
8,sfc_unique_p4_13,True,True,Yes,0.0,0.00010991096496582031,IA_DET_FT_13,0.0,0,Medium,Fast Recover
9,sfc_cache_p1_17,True,True,Yes,0.8299761700639365,5.7220458984375e-05,EC_TC_region_1_17,0.8299761700639365,0,High,Fast Recover
9,sfc_cache_p2_16,True,True,Yes,0.9429737128095113,5.698204040527344e-05,EC_TC_region_2_16,0.9429737128095113,0,Medium,Fast Recover
9,sfc_cache_p2_17,True,True,Yes,0.0,4.38690185546875e-05,EC_TC_region_2_17,0.0,0,Medium,Fast Recover
9,sfc_cache_p3_17,True,True,Yes,0.0,4.291534423828125e-05,EC_TC_region_3_17,0.0,0,Medium,Fast Recover
9,sfc_cache_p4_15,True,True,Yes,-2.104699458543564,5.221366882324219e-05,RE_region_22,-2.104699458543564,0,Low,Fast Recover
9,sfc_cache_p4_17,True,True,Yes,1.309817737719797,4.76837158203125e-05,EC_TC_region_4_17,1.309817737719797,0,Low,Fast Recover
9,sfc_unique_p1_16,True,True,Yes,0.9429737128095113,4.363059997558594e-05,RE_p1_16,0.9429737128095113,0,High,Fast Recover
9,sfc_unique_p1_17,True,True,Yes,0.0,4.1484832763671875e-05,EC_TC_p1_17,0.0,0,Medium,Fast Recover
9,sfc_unique_p2_14,True,True,Yes,0.0,5.340576171875e-05,IA_DET_FT_14,0.0,0,Medium,Fast Recover
9,sfc_unique_p2_17,True,True,Yes,0.9429737128095041,4.172325134277344e-05,EC_TC_p2_17,0.9429737128095041,0,Low,Fast Recover
9,sfc_unique_p3_13,True,True,Yes,0.0,4.673004150390625e-05,EC_TC_p3_13,0.0,0,Medium,Fast Recover
9,sfc_unique_p3_14,True,True,Yes,0.4344923835157033,5.435943603515625e-05,IA_DET_FT_14,0.4344923835157033,0,Low,Fast Recover
9,sfc_unique_p3_17,True,True,Yes,0.0,3.910064697265625e-05,EC_TC_p3_17,0.0,0,Medium,Fast Recover
9,sfc_unique_p4_13,True,True,Yes,-7.105427357601002e-15,4.7206878662109375e-05,IA_DET_FT_13,-7.105427357601002e-15,0,Medium,Fast Recover
9,sfc_unique_p4_14,True,True,Yes,0.9429737128095113,4.3392181396484375e-05,UNI_p4_14,0.9429737128095113,0,Medium,Fast Recover
10,sfc_cache_p4_22,True,True,Yes,0.40795873480171707,0.00011086463928222656,RE_region_32,0.40795873480171707,0,High,Fast Recover
10,sfc_unique_p2_22,True,True,Yes,1.9552809716374355,8.869171142578125e-05,EC_TC_p2_22,1.9552809716374355,0,High,Fast Recover
12,sfc_cache_p3_29,True,True,Yes,1.309817737719797,0.00010800361633300781,RE_region_3,1.309817737719797,0,High,Fast Recover
12,sfc_cache_p4_29,True,True,Yes,0.8299761700639365,7.200241088867188e-05,EC_TC_region_4_29,0.8299761700639365,0,High,Fast Recover
14,sfc_cache_p1_32,True,True,Yes,2.068278514383003,0.00010776519775390625,EC_TC_region_1_32,2.068278514383003,0,Low,Fast Recover
14,sfc_cache_p2_34,True,True,Yes,0.07574253616369475,7.796287536621094e-05,EC_TC_region_2_34,0.07574253616369475,0,Low,Fast Recover
14,sfc_cache_p3_32,True,True,Yes,-0.16888768519423536,9.393692016601562e-05,IA_DET_FT_32,-0.16888768519423536,0,High,Fast Recover
14,sfc_cache_p3_34,True,True,Yes,1.6641794828908374,8.559226989746094e-05,EC_TC_region_3_34,1.6641794828908374,0,Low,Fast Recover
14,sfc_unique_p3_32,True,True,Yes,-0.9624429110976251,7.581710815429688e-05,EC_TC_p3_32,-0.9624429110976251,0,Medium,Fast Recover
14,sfc_unique_p4_31,True,True,Yes,0.4344923835156962,8.535385131835938e-05,IA_DET_FT_31,0.4344923835156962,0,Low,Fast Recover
14,sfc_unique_p4_33,True,True,Yes,0.0,8.058547973632812e-05,IA_DET_FT_33,0.0,0,High,Fast Recover
14,sfc_unique_p1_35,True,False,N/A,-43.20175629158324,0.10599446296691895,N/A,-43.20175629158324,-21.0,Medium,Slow Recover
14,sfc_unique_p1_31,True,False,N/A,-42.46003831446805,0.20964288711547852,N/A,-42.46003831446805,-21.0,Medium,Slow Recover
15,sfc_cache_p3_36,True,True,Yes,-2.0721382176925545,9.441375732421875e-05,RE_region_20,-2.0721382176925545,0,Low,Fast Recover
15,sfc_cache_p3_32,True,False,N/A,-43.48889726583767,0.29757046699523926,N/A,-43.48889726583767,-10.0,Low,Slow Recover
16,sfc_cache_p1_36,True,True,Yes,1.2817175385142576,9.298324584960938e-05,EC_TC_region_1_36,1.2817175385142576,0,Low,Fast Recover
16,sfc_cache_p2_36,True,True,Yes,1.320138564268845,7.677078247070312e-05,EC_TC_region_2_36,1.320138564268845,0,Low,Fast Recover
16,sfc_cache_p4_31,True,True,Yes,0.4344923835157033,6.699562072753906e-05,EC_TC_region_4_31,0.4344923835157033,0,Low,Fast Recover
16,sfc_cache_p4_34,True,True,Yes,-0.4344923835157033,8.535385131835938e-05,RE_region_12,-0.4344923835157033,0,Low,Fast Recover
16,sfc_unique_p2_31,True,True,Yes,1.1118613980037537,7.271766662597656e-05,EC_TC_p2_31,1.1118613980037537,0,Medium,Fast Recover
16,sfc_unique_p4_31,True,True,Yes,1.1617257457340529,7.557868957519531e-05,RE_p4_31,1.1617257457340529,0,High,Fast Recover
16,sfc_cache_p3_36,True,False,N/A,-43.4617558529823,0.10463905334472656,N/A,-43.4617558529823,-10.0,Low,Slow Recover
