crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_4,True,True,Yes,-1.19857952857123,0.0001068115234375,RE_region_27,-1.19857952857123,0,Medium,Fast Recover
1,sfc_unique_p3_4,True,True,Yes,0.9385552259033787,9.870529174804688e-05,EC_TC_p3_4,0.9385552259033787,0,Low,Fast Recover
1,sfc_unique_p4_4,True,True,Yes,0.0,9.322166442871094e-05,UNI_p4_4,0.0,0,Low,Fast Recover
2,sfc_unique_p3_4,True,True,Yes,-0.14437899864751103,8.821487426757812e-05,RE_p3_4,-0.14437899864751103,0,Medium,Fast Recover
2,sfc_unique_p4_4,True,True,Yes,-0.2174693395485079,8.58306884765625e-05,RE_p4_4,-0.2174693395485079,0,Low,Fast Recover
3,sfc_unique_p4_6,True,False,N/A,-30.80536902375839,0.033512115478515625,N/A,-30.80536902375839,-21.0,High,Slow Recover
3,sfc_unique_p4_5,True,False,N/A,-32.413897729769744,0.06723189353942871,N/A,-32.413897729769744,-21.0,High,Slow Recover
3,sfc_unique_p4_2,True,False,N/A,-31.32980938136504,0.10069870948791504,N/A,-31.32980938136504,-21.0,High,Slow Recover
3,sfc_unique_p4_1,True,False,N/A,-33.47354476064606,0.135084867477417,N/A,-33.47354476064606,-21.0,High,Slow Recover
3,sfc_unique_p2_3,True,False,N/A,-33.38080357351372,0.17058181762695312,N/A,-33.38080357351372,-21.0,High,Slow Recover
3,sfc_unique_p1_1,True,False,N/A,-28.213544760646055,0.2059335708618164,N/A,-28.213544760646055,-21.0,High,Slow Recover
3,sfc_cache_p4_4,True,False,N/A,-34.5092166004782,0.24084138870239258,N/A,-34.5092166004782,-6.0,High,Slow Recover
3,sfc_cache_p3_5,True,False,N/A,-30.325077186086183,0.2769734859466553,N/A,-30.325077186086183,-10.0,High,Slow Recover
3,sfc_cache_p2_6,True,False,N/A,-31.762463821707904,0.3137662410736084,N/A,-31.762463821707904,-1.67,High,Slow Recover
3,sfc_cache_p2_4,True,False,N/A,-34.2192166004782,0.3507828712463379,N/A,-34.2192166004782,-6.0,High,Slow Recover
3,sfc_cache_p2_2,True,False,N/A,-32.21427610580174,0.38877177238464355,N/A,-32.21427610580174,-1.67,High,Slow Recover
3,sfc_cache_p2_1,True,False,N/A,-33.12631139842771,0.427229642868042,N/A,-33.12631139842771,-6.0,High,Slow Recover
3,sfc_cache_p1_5,True,False,N/A,-29.65781467426978,0.46622538566589355,N/A,-29.65781467426978,-10.0,High,Slow Recover
