crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_unique_p3_5,True,False,N/A,-47.267993497563765,0.019361257553100586,N/A,-47.267993497563765,-21.0,High,Slow Recover
2,sfc_unique_p1_2,True,False,N/A,-47.20505569818181,0.03773808479309082,N/A,-47.20505569818181,-21.0,High,Slow Recover
2,sfc_cache_p4_4,True,False,N/A,-45.3969913935291,0.056139469146728516,N/A,-45.3969913935291,-10.0,High,Slow Recover
2,sfc_cache_p4_3,True,False,N/A,-46.133671325798765,0.07534098625183105,N/A,-46.133671325798765,-10.0,High,Slow Recover
2,sfc_cache_p4_2,True,False,N/A,-44.56505569818181,0.09476447105407715,N/A,-44.56505569818181,-1.67,High,Slow Recover
2,sfc_cache_p3_4,True,False,N/A,-46.31825390534551,0.11453580856323242,N/A,-46.31825390534551,-6.0,High,Slow Recover
2,sfc_cache_p3_3,True,False,N/A,-45.77615550209467,0.13475704193115234,N/A,-45.77615550209467,-6.0,High,Slow Recover
2,sfc_cache_p3_2,True,False,N/A,-45.308802386294126,0.15593528747558594,N/A,-45.308802386294126,-1.67,High,Slow Recover
2,sfc_cache_p2_4,True,False,N/A,-45.728253905345504,0.17758536338806152,N/A,-45.728253905345504,-6.0,High,Slow Recover
2,sfc_cache_p2_3,True,False,N/A,-45.48367132579877,0.19904613494873047,N/A,-45.48367132579877,-6.0,High,Slow Recover
2,sfc_cache_p2_2,True,False,N/A,-45.32880238629413,0.22007417678833008,N/A,-45.32880238629413,-1.67,High,Slow Recover
2,sfc_cache_p1_4,True,False,N/A,-43.8945072172332,0.24223065376281738,N/A,-43.8945072172332,-6.0,High,Slow Recover
2,sfc_cache_p1_3,True,False,N/A,-45.48367132579877,0.2654733657836914,N/A,-45.48367132579877,-1.67,High,Slow Recover
3,sfc_cache_p1_7,True,True,Yes,-1.6649628867503452,6.747245788574219e-05,MA_region_7,-1.6649628867503452,0,Medium,Fast Recover
3,sfc_cache_p3_7,True,True,Yes,1.044531916292378,6.651878356933594e-05,MA_region_7,1.044531916292378,0,Low,Fast Recover
3,sfc_cache_p4_7,True,True,Yes,-2.0835786276691266,4.9114227294921875e-05,RE_region_7,-2.0835786276691266,0,Low,Fast Recover
4,sfc_unique_p2_8,True,True,Yes,1.1021385642688415,5.5789947509765625e-05,UNI_p2_8,1.1021385642688415,0,High,Fast Recover
4,sfc_unique_p4_8,True,False,N/A,-42.41201687284587,0.021160602569580078,N/A,-42.41201687284587,-21.0,High,Slow Recover
4,sfc_unique_p3_7,True,False,N/A,-44.20024050885585,0.04085731506347656,N/A,-44.20024050885585,-21.0,High,Slow Recover
4,sfc_unique_p2_9,True,False,N/A,-43.28004476212813,0.06129908561706543,N/A,-43.28004476212813,-21.0,High,Slow Recover
4,sfc_unique_p2_6,True,False,N/A,-48.135097465975555,0.08202719688415527,N/A,-48.135097465975555,-21.0,High,Slow Recover
4,sfc_unique_p1_8,True,False,N/A,-43.50576356095818,0.10283946990966797,N/A,-43.50576356095818,-21.0,High,Slow Recover
4,sfc_unique_p1_5,True,False,N/A,-44.437558447878565,0.12365603446960449,N/A,-44.437558447878565,-21.0,High,Slow Recover
4,sfc_cache_p4_9,True,False,N/A,-44.713139560077636,0.14495229721069336,N/A,-44.713139560077636,-10.0,High,Slow Recover
4,sfc_cache_p4_7,True,False,N/A,-44.79010869989585,0.26187992095947266,N/A,-44.79010869989585,-10.0,High,Slow Recover
4,sfc_cache_p4_5,True,False,N/A,-43.53809235155336,0.2839980125427246,N/A,-43.53809235155336,-10.0,High,Slow Recover
4,sfc_cache_p4_4,True,False,N/A,-42.298253905345504,0.30609655380249023,N/A,-42.298253905345504,-10.0,High,Slow Recover
4,sfc_cache_p3_9,True,False,N/A,-43.44562373637354,0.32892799377441406,N/A,-43.44562373637354,-10.0,High,Slow Recover
4,sfc_cache_p3_5,True,False,N/A,-45.18118714950287,0.3522450923919678,N/A,-45.18118714950287,-6.0,High,Slow Recover
4,sfc_cache_p3_4,True,False,N/A,-41.468253905345506,0.37574148178100586,N/A,-41.468253905345506,-10.0,High,Slow Recover
4,sfc_cache_p2_5,True,False,N/A,-47.37923001492009,0.3997170925140381,N/A,-47.37923001492009,-6.0,High,Slow Recover
4,sfc_cache_p2_4,True,False,N/A,-46.1282539053455,0.4240860939025879,N/A,-46.1282539053455,-5.67,High,Slow Recover
4,sfc_cache_p1_9,True,False,N/A,-42.323139560077635,0.4489314556121826,N/A,-42.323139560077635,-5.67,High,Slow Recover
4,sfc_cache_p1_6,True,False,N/A,-39.535603181124834,0.4743831157684326,N/A,-39.535603181124834,-10.0,High,Slow Recover
4,sfc_cache_p1_4,True,False,N/A,-47.032607686864964,0.49979615211486816,N/A,-47.032607686864964,-6.0,High,Slow Recover
5,sfc_cache_p3_4,True,False,N/A,-44.10721264014722,0.044295549392700195,N/A,-44.10721264014722,-10.0,High,Slow Recover
6,sfc_cache_p1_9,True,True,Yes,1.5867169753998098,8.893013000488281e-05,MA_region_26,1.5867169753998098,0,Low,Fast Recover
6,sfc_cache_p2_10,True,True,Yes,-0.6748876851942356,9.441375732421875e-05,RE_region_3,-0.6748876851942356,0,Low,Fast Recover
6,sfc_cache_p4_10,True,True,Yes,0.35797617006394233,8.320808410644531e-05,RE_region_3,0.35797617006394233,0,High,Fast Recover
6,sfc_unique_p4_13,True,True,Yes,-0.3924035088983331,7.915496826171875e-05,EC_TC_p4_13,-0.3924035088983331,0,Low,Fast Recover
7,sfc_cache_p1_14,True,True,Yes,-7.105427357601002e-15,6.532669067382812e-05,IA_DET_FT_14,-7.105427357601002e-15,0,Medium,Fast Recover
7,sfc_cache_p2_14,True,True,Yes,-0.29126251181641294,5.364418029785156e-05,IA_DET_FT_14,-0.29126251181641294,0,High,Fast Recover
7,sfc_cache_p3_12,True,True,Yes,0.0,7.915496826171875e-05,RE_region_12,0.0,0,High,Fast Recover
7,sfc_cache_p3_13,True,True,Yes,0.2824841762959025,5.078315734863281e-05,EC_TC_region_3_13,0.2824841762959025,0,Low,Fast Recover
7,sfc_cache_p4_13,True,True,Yes,0.0,5.745887756347656e-05,IA_DET_FT_13,0.0,0,Medium,Fast Recover
7,sfc_cache_p4_14,True,True,Yes,-7.105427357601002e-15,4.863739013671875e-05,IA_DET_FT_14,-7.105427357601002e-15,0,Medium,Fast Recover
7,sfc_unique_p3_13,True,True,Yes,0.0,4.9114227294921875e-05,IA_DET_FT_13,0.0,0,Medium,Fast Recover
7,sfc_unique_p3_14,True,True,Yes,-7.105427357601002e-15,4.601478576660156e-05,IA_DET_FT_14,-7.105427357601002e-15,0,Medium,Fast Recover
7,sfc_unique_p4_12,True,True,Yes,0.2824841762959025,4.744529724121094e-05,UNI_p4_12,0.2824841762959025,0,Low,Fast Recover
7,sfc_unique_p4_14,True,True,Yes,-7.105427357601002e-15,5.030632019042969e-05,IA_DET_FT_14,-7.105427357601002e-15,0,Medium,Fast Recover
7,sfc_unique_p3_12,True,False,N/A,-42.17296896634376,0.03650403022766113,N/A,-42.17296896634376,-21.0,High,Slow Recover
7,sfc_cache_p4_11,True,False,N/A,-44.292311398427714,0.0710301399230957,N/A,-44.292311398427714,-10.0,High,Slow Recover
