No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762062526.279351,0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.42,2.82,1.6,None,0.0011525154113769531,10.664,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062526.280085,0.0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.56,3.8,2.76,None,0.0011525154113769531,9.267,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062526.3091235,0.0,2,0.0546,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.9,2.82,2.08,None,0.05779886245727539,9.449,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062526.3097136,0.0,2,0.0546,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,7.53,3.8,3.72,None,0.05779886245727539,9.012,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062526.326079,0.0,3,0.0763,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.71,2.82,1.89,None,0.08737468719482422,6.078,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062526.3264103,0.0,3,0.0763,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,7.14,3.8,3.34,None,0.08737468719482422,5.349,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062526.3485951,0.1,4,0.0965,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.36,2.82,1.53,None,0.1038053035736084,9.515,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062526.3489478,0.1,4,0.0965,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.43,3.8,2.63,None,0.1038053035736084,7.217,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062526.365253,0.1,5,0.1165,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.71,2.82,1.89,None,0.12540125846862793,6.235,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062526.3655605,0.1,5,0.1165,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.14,3.8,3.34,None,0.12540125846862793,5.378,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062526.3863933,0.1,6,0.1184,0.0445,0.0128,0.0249,13.6809,4.4527,2.4947,0.0,0.0,0.0,4.9,2.82,2.08,None,0.14195942878723145,9.405,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,21,12,0,0,0,False,100.0,10.556666666666667,1.4725000000000001,2.75,2133.930119176598,60.0,2193.930119176598
0,1762062526.3867285,0.1,6,0.1184,0.0445,0.0128,0.0249,13.6809,4.4527,2.4947,0.0,0.0,0.0,6.95,3.23,3.72,None,0.14195942878723145,5.938,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,21,12,0,0,0,False,100.0,10.556666666666667,1.4725000000000001,2.75,2133.930119176598,60.0,2193.930119176598
0,1762062544.2592142,18.0,6,0.1449,0.0445,0.0145,0.0499,17.0288,4.4527,4.9894,0.0,0.0,0.0,4.16,2.94,1.21,None,0.0009918212890625,9.768,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,22,14,0,0,0,False,100.0,11.262857142857143,1.2621428571428572,4.714285714285714,2151.9226899860705,70.0,2221.9226899860705
0,1762062544.2598784,18.0,6,0.1449,0.0445,0.0145,0.0499,17.0288,4.4527,4.9894,0.0,0.0,0.0,6.14,3.97,2.18,None,0.0009918212890625,9.319,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,22,14,0,0,0,False,100.0,11.262857142857143,1.2621428571428572,4.714285714285714,2151.9226899860705,70.0,2221.9226899860705
0,1762062544.2871094,18.0,7,0.162,0.0655,0.0185,0.0748,19.4771,6.5518,7.4841,0.0,0.0,0.0,3.77,2.39,1.38,None,0.025817394256591797,9.777,True,None,sfc_cache_p2_2,0,None,41.65,0,165.0,23,16,0,0,0,False,100.0,11.271875,1.625,6.1875,2187.706237424547,80.0,2267.706237424547
