No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762062538.862171,0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.54,2.94,2.6,None,0.0011401176452636719,9.877,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062538.86261,0.0,1,0.0328,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,8.8,3.96,4.83,None,0.0011401176452636719,5.394,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062538.8786504,0.0,2,0.0557,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.77,2.94,1.83,None,0.05673623085021973,5.4,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062538.8790295,0.0,2,0.0557,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,7.25,3.96,3.29,None,0.05673623085021973,5.334,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062538.8976717,0.0,3,0.0777,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.76,2.94,1.82,None,0.07313179969787598,5.57,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062538.8980198,0.0,3,0.0777,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,7.24,3.96,3.27,None,0.07313179969787598,5.257,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062538.9227216,0.1,4,0.0989,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.76,2.94,1.82,None,0.0920865535736084,9.475,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062538.923079,0.1,4,0.0989,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.24,3.96,3.27,None,0.0920865535736084,6.13,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062538.9451907,0.1,5,0.1179,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.87,2.94,1.93,None,0.1162106990814209,9.171,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062538.94576,0.1,5,0.1179,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.44,3.96,3.48,None,0.1162106990814209,9.124,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062538.9720235,0.1,6,0.1374,0.0,0.0129,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,5.04,2.94,2.1,None,0.13906192779541016,9.487,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
0,1762062538.9726138,0.1,6,0.1374,0.0,0.0129,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,9.03,4.49,4.54,None,0.13906192779541016,9.296,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
0,1762062556.8351433,18.0,6,0.163,0.0,0.0163,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,7.69,5.37,2.32,None,0.0008828639984130859,5.853,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,2151.827193932828,70.0,2221.827193932828
0,1762062556.8355193,18.0,6,0.163,0.0,0.0163,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,11.04,7.24,3.8,None,0.0008828639984130859,5.227,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,2151.827193932828,70.0,2221.827193932828
0,1762062556.851572,18.0,7,0.1788,0.0,0.0236,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,7.44,4.65,2.79,None,0.017871379852294922,5.567,True,None,sfc_cache_p2_2,0,None,49.98,0,198.0,24,16,0,0,0,False,100.0,12.37625,0.0,4.125,2165.2557653613994,80.0,2245.2557653613994
0,1762062556.8519413,18.0,7,0.1788,0.0,0.0236,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,10.98,7.24,3.74,None,0.017871379852294922,5.368,True,None,sfc_unique_p2_2,0,None,49.98,0,198.0,24,16,0,0,0,False,100.0,12.37625,0.0,4.125,2165.2557653613994,80.0,2245.2557653613994
0,1762062556.8766472,18.0,8,0.1938,0.0,0.0311,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,7.41,5.37,2.04,None,0.03429245948791504,9.359,True,None,sfc_cache_p3_2,0,None,58.31,0,231.0,28,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,2170.479414951246,90.0,2260.479414951246
0,1762062556.87703,18.0,8,0.1938,0.0,0.0311,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,9.53,5.8,3.73,None,0.03429245948791504,8.209,True,None,sfc_unique_p3_2,0,None,58.31,0,231.0,28,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,2170.479414951246,90.0,2260.479414951246
0,1762062556.9004033,18.0,9,0.2146,0.0084,0.0427,0.0748,26.8219,0.8391,7.4841,0.0,0.0,0.0,5.8,3.54,2.25,None,0.059320926666259766,9.554,True,None,sfc_cache_p4_2,0,None,58.31,0,231.0,30,20,0,0,0,False,100.0,12.418000000000001,0.1665,4.95,2193.8949582108035,100.0,2293.8949582108035
0,1762062556.9007502,18.0,9,0.2146,0.0084,0.0427,0.0748,26.8219,0.8391,7.4841,0.0,0.0,0.0,7.99,4.82,3.17,None,0.059320926666259766,5.515,True,None,sfc_unique_p4_2,0,None,58.31,0,231.0,30,20,0,0,0,False,100.0,12.418000000000001,0.1665,4.95,2193.8949582108035,100.0,2293.8949582108035
