No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769439166.1299512,0,1,0.0,0.0781,0.011,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.82,0.28,2.54,None,0.0002856254577636719,14.525,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.1842,0.04,0.0735,2105.7571180931745,10.0,2115.7571180931745,0.9158443259622142,2,0,0
0,1769439166.1310523,0.0,1,0.0,0.0781,0.011,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.72,0.43,3.29,None,0.0002856254577636719,14.76,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.1842,0.04,0.0735,2105.7571180931745,10.0,2115.7571180931745,0.9158443259622142,2,0,0
0,1769439166.1731734,0.0,2,0.0187,0.1109,0.0233,0.0499,0.0,11.0876,4.9894,48.0,0.0,0.0,9.73,3.66,6.07,None,0.06860780715942383,14.306,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,4.5,11.0,16.5,0.0714,0.2858,0.0769,0.0611,2130.6970127590166,40.0,2170.6970127590166,0.9189787625579787,3,0,1
0,1769439166.173843,0.0,2,0.0187,0.1109,0.0233,0.0499,0.0,11.0876,4.9894,48.0,0.0,0.0,17.44,7.56,9.88,None,0.06860780715942383,15.914,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,4.5,11.0,16.5,0.0714,0.2858,0.0769,0.0611,2130.6970127590166,40.0,2170.6970127590166,0.9189787625579787,3,0,1
0,1769439166.2162662,0.1,3,0.0364,0.1436,0.0372,0.0748,0.0,14.3635,7.4841,57.6,0.0,0.0,7.7,2.79,4.91,None,0.11109447479248047,14.126,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,6.0,9.5,16.5,0.1307,0.2924,0.1111,0.0696,2140.7741308521913,58.0,2198.7741308521913,0.9348332864954068,3,1,2
0,1769439166.2169473,0.1,3,0.0364,0.1436,0.0372,0.0748,0.0,14.3635,7.4841,57.6,0.0,0.0,12.95,5.49,7.47,None,0.11109447479248047,15.66,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,6.0,9.5,16.5,0.1307,0.2924,0.1111,0.0696,2140.7741308521913,58.0,2198.7741308521913,0.9348332864954068,3,1,2
0,1769439166.260022,0.1,4,0.0618,0.1537,0.0421,0.0998,0.0,15.3714,9.9788,67.2,0.0,0.0,7.24,2.24,5.01,None,0.15418648719787598,14.16,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,7.875,7.625,16.5,0.185,0.309,0.1429,0.0736,2146.1912489453657,88.0,2234.1912489453657,0.9348332864954068,3,1,2
0,1769439166.2607222,0.1,4,0.0618,0.1537,0.0421,0.0998,0.0,15.3714,9.9788,67.2,0.0,0.0,8.27,8.27,0,None,0.15418648719787598,16.071,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,7.875,7.625,16.5,0.185,0.309,0.1429,0.0736,2146.1912489453657,88.0,2234.1912489453657,0.9348332864954068,3,1,2
0,1769439166.3027318,0.2,5,0.0814,0.1764,0.0517,0.1247,0.432,17.6394,12.4735,68.2105,0.0,0.0,7.85,3.43,4.41,None,0.19796085357666016,13.959,True,None,sfc_cache_p5_1,0,None,0,0,0,2,10,0,0,0,False,100.0,8.5,7.0,16.5,0.236,0.3923,0.1616,0.0664,2168.0356475579656,106.0,2274.0356475579656,0.934497511346152,3,1,2
0,1769439166.3037033,0.2,5,0.0814,0.1764,0.0517,0.1247,0.432,17.6394,12.4735,68.2105,0.0,0.0,13.08,5.7,7.38,None,0.19796085357666016,15.522,True,None,sfc_unique_p5_1,0,None,0,0,0,2,10,0,0,0,False,100.0,8.5,7.0,16.5,0.236,0.3923,0.1616,0.0664,2168.0356475579656,106.0,2274.0356475579656,0.934497511346152,3,1,2
