No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769450215.869541,0,1,0.0204,0.0354,0.0063,0.0249,0.0,3.5438,2.6987,72.0,0.0,0.0,6.46,2.79,3.68,None,0.00015354156494140625,8.374,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,9.0,6.5,16.5,0.0833,0.0909,0.0435,0.0245,1907.605633802817,18.0,1925.605633802817,0.9829291690140846,0,0,2
0,1769450215.8700733,0.0,1,0.0204,0.0354,0.0063,0.0249,0.0,3.5438,2.6987,72.0,0.0,0.0,12.62,5.45,7.17,None,0.00015354156494140625,9.008,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,9.0,6.5,16.5,0.0833,0.0909,0.0435,0.0245,1907.605633802817,18.0,1925.605633802817,0.9829291690140846,0,0,2
0,1769450215.894446,0.0,2,0.0397,0.0709,0.0132,0.0499,0.0,7.0876,5.3974,72.0,0.0,0.0,6.66,2.78,3.88,None,0.04487037658691406,7.922,True,None,sfc_cache_p2_1,0,None,0,0,0,2,4,0,0,0,True,100.0,9.0,6.5,16.5,0.1538,0.1229,0.0833,0.0268,1929.0465872156012,36.0,1965.0465872156012,0.9805158429035754,0,0,4
0,1769450215.8948245,0.0,2,0.0397,0.0709,0.0132,0.0499,0.0,7.0876,5.3974,72.0,0.0,0.0,12.81,5.45,7.36,None,0.04487037658691406,9.064,True,None,sfc_unique_p2_1,0,None,0,0,0,2,4,0,0,0,True,100.0,9.0,6.5,16.5,0.1538,0.1229,0.0833,0.0268,1929.0465872156012,36.0,1965.0465872156012,0.9805158429035754,0,0,4
0,1769450215.9203906,0.1,3,0.0584,0.1063,0.0209,0.0748,0.0,10.6313,8.0962,78.5455,0.0,0.0,8.42,3.67,4.75,None,0.06957578659057617,8.606,True,None,sfc_cache_p3_1,0,None,0,0,0,3,6,0,0,0,True,100.0,9.0,6.5,16.5,0.2101,0.1392,0.12,0.0291,1956.403033586132,66.0,2022.403033586132,0.978102516793066,0,0,6
0,1769450215.9208612,0.1,3,0.0584,0.1063,0.0209,0.0748,0.0,10.6313,8.0962,78.5455,0.0,0.0,15.74,7.23,8.51,None,0.06957578659057617,9.367,True,None,sfc_unique_p3_1,0,None,0,0,0,3,6,0,0,0,True,100.0,9.0,6.5,16.5,0.2101,0.1392,0.12,0.0291,1956.403033586132,66.0,2022.403033586132,0.978102516793066,0,0,6
0,1769450215.947082,0.1,4,0.0758,0.1418,0.0292,0.0998,0.0,14.1751,10.7949,76.8,0.0,0.0,7.14,2.78,4.36,None,0.09561443328857422,7.822,True,None,sfc_cache_p4_1,0,None,0,0,0,4,8,0,0,0,True,100.0,9.0,6.5,16.5,0.262,0.1492,0.1538,0.0316,1976.2513542795232,84.0,2060.251354279523,0.9748847486457204,0,0,6
0,1769450215.9475534,0.1,4,0.0758,0.1418,0.0292,0.0998,0.0,14.1751,10.7949,76.8,0.0,0.0,12.81,5.45,7.36,None,0.09561443328857422,9.37,True,None,sfc_unique_p4_1,0,None,0,0,0,4,8,0,0,0,True,100.0,9.0,6.5,16.5,0.262,0.1492,0.1538,0.0316,1976.2513542795232,84.0,2060.251354279523,0.9748847486457204,0,0,6
0,1769450215.9696329,0.1,5,0.0971,0.1663,0.0361,0.1247,0.4673,16.6285,13.4936,80.0,0.0,0.0,10.34,4.37,5.96,None,0.12233257293701172,7.813,True,None,sfc_cache_p5_1,0,None,0,0,0,6,10,0,0,0,True,100.0,9.4,6.1,16.5,0.3107,0.1381,0.1736,0.0301,1978.572976319455,114.0,2092.572976319455,0.9702368613217768,0,4,2
0,1769450215.9700105,0.1,5,0.0971,0.1663,0.0361,0.1247,0.4673,16.6285,13.4936,80.0,0.0,0.0,18.98,7.23,11.74,None,0.12233257293701172,9.564,True,None,sfc_unique_p5_1,0,None,0,0,0,6,10,0,0,0,True,100.0,9.4,6.1,16.5,0.3107,0.1381,0.1736,0.0301,1978.572976319455,114.0,2092.572976319455,0.9702368613217768,0,4,2
0,1769450215.9938726,0.1,6,0.121,0.1663,0.0388,0.1247,0.4673,16.6285,13.4936,81.3913,0.0,0.0,9.16,2.95,6.21,None,0.1447441577911377,7.813,True,None,sfc_cache_p6_1,0,None,4,0,33.0,8,12,0,0,0,True,100.0,10.083333333333334,5.083333333333333,13.75,0.3512,0.1381,0.1674,0.0298,1978.572976319455,144.0,2122.572976319455,0.9702368613217768,0,4,2
0,1769450215.994244,0.1,6,0.121,0.1663,0.0388,0.1247,0.4673,16.6285,13.4936,81.3913,0.0,0.0,8.27,8.27,0,None,0.1447441577911377,11.353,True,None,sfc_unique_p6_1,0,None,4,0,33.0,8,12,0,0,0,True,100.0,10.083333333333334,5.083333333333333,13.75,0.3512,0.1381,0.1674,0.0298,1978.572976319455,144.0,2122.572976319455,0.9702368613217768,0,4,2
0,1769450230.8836114,15.0,6,0.1381,0.1537,0.0422,0.1497,0.864,15.3714,14.9682,82.2857,0.0,0.0,6.9,3.08,3.82,None,0.00013446807861328125,11.039,True,None,sfc_cache_p1_2,0,None,4,0,33.0,8,14,0,0,0,False,100.0,10.857142857142858,4.357142857142857,14.142857142857142,0.3706,0.1266,0.1743,0.0341,2130.8945983593867,174.0,2304.8945983593867,0.9740827392426623,0,4,4
0,1769450230.8842106,15.0,6,0.1381,0.1537,0.0422,0.1497,0.864,15.3714,14.9682,82.2857,0.0,0.0,8.27,8.27,0,None,0.00013446807861328125,11.433,True,None,sfc_unique_p1_2,0,None,4,0,33.0,8,14,0,0,0,False,100.0,10.857142857142858,4.357142857142857,14.142857142857142,0.3706,0.1266,0.1743,0.0341,2130.8945983593867,174.0,2304.8945983593867,0.9740827392426623,0,4,4
0,1769450230.907845,15.0,7,0.1357,0.2218,0.0516,0.1497,0.864,22.1752,14.9682,74.3226,0.0,0.0,3.06,1.29,1.77,None,0.03301429748535156,8.291,True,None,sfc_cache_p2_2,0,None,8,0,66.0,11,16,0,0,0,False,100.0,9.5,5.5,12.375,0.3521,0.261,0.1688,0.041,2178.302507351803,184.0,2362.302507351803,0.9594523162227991,2,5,3
0,1769450230.9082677,15.0,7,0.1357,0.2218,0.0516,0.1497,0.864,22.1752,14.9682,74.3226,0.0,0.0,3.45,0.51,2.94,None,0.03301429748535156,9.802,True,None,sfc_unique_p2_2,0,None,8,0,66.0,11,16,0,0,0,False,100.0,9.5,5.5,12.375,0.3521,0.261,0.1688,0.041,2178.302507351803,184.0,2362.302507351803,0.9594523162227991,2,5,3
0,1769450230.9303927,15.1,8,0.1335,0.2898,0.0601,0.1497,0.864,28.9789,14.9682,67.7647,0.0,0.0,3.56,1.23,2.34,None,0.05705714225769043,8.186,True,None,sfc_cache_p3_2,0,None,12,0,99.0,14,18,0,0,0,False,100.0,8.444444444444445,6.388888888888889,11.0,0.3353,0.3328,0.1637,0.0487,2224.870104995063,194.0,2418.870104995063,0.9446872902722233,3,5,4
0,1769450230.930865,15.1,8,0.1335,0.2898,0.0601,0.1497,0.864,28.9789,14.9682,67.7647,0.0,0.0,2.75,0.23,2.52,None,0.05705714225769043,9.6,True,None,sfc_unique_p3_2,0,None,12,0,99.0,14,18,0,0,0,False,100.0,8.444444444444445,6.388888888888889,11.0,0.3353,0.3328,0.1637,0.0487,2224.870104995063,194.0,2418.870104995063,0.9446872902722233,3,5,4
0,1769450230.9541054,15.1,9,0.1314,0.3469,0.0729,0.1497,0.864,34.6916,14.9682,62.2703,0.0,0.0,3.73,1.23,2.51,None,0.079803466796875,8.342,True,None,sfc_cache_p4_2,0,None,16,4.33,132.0,17,20,0,0,0,False,100.0,7.6,6.8835,9.9,0.3201,0.3513,0.1589,0.058,2237.0586207047054,204.0,2441.0586207047054,0.9320060547541192,5,5,4
0,1769450230.9545352,15.1,9,0.1314,0.3469,0.0729,0.1497,0.864,34.6916,14.9682,62.2703,0.0,0.0,3.29,0.24,3.05,None,0.079803466796875,9.496,True,None,sfc_unique_p4_2,0,None,16,4.33,132.0,17,20,0,0,0,False,100.0,7.6,6.8835,9.9,0.3201,0.3513,0.1589,0.058,2237.0586207047054,204.0,2441.0586207047054,0.9320060547541192,5,5,4
