No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816138.4678433,0,1,0.0326,0.0,0.0042,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.61,3.75,2.86,None,0.0002913475036621094,10.599,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2057.9925708094725,10.0,2067.9925708094725
0,1762816138.4687223,0.0,1,0.0326,0.0,0.0042,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,9.72,5.06,4.66,None,0.0002913475036621094,9.163,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2057.9925708094725,10.0,2067.9925708094725
0,1762816138.4935303,0.0,2,0.0553,0.0,0.0084,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.63,3.75,2.87,None,0.054380178451538086,9.194,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2076.070654697415,20.0,2096.070654697415
0,1762816138.494209,0.0,2,0.0553,0.0,0.0084,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,9.75,5.06,4.69,None,0.054380178451538086,8.994,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2076.070654697415,20.0,2096.070654697415
0,1762816138.5179603,0.1,3,0.0851,0.0,0.0133,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,5.27,2.49,2.77,None,0.07980680465698242,9.345,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.081,1.0,0.0741,0.0644,2104.5894598359387,30.0,2134.5894598359387
0,1762816138.5186343,0.1,3,0.0851,0.0,0.0133,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,9.47,5.06,4.41,None,0.07980680465698242,9.108,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.081,1.0,0.0741,0.0644,2104.5894598359387,30.0,2134.5894598359387
0,1762816138.543743,0.1,4,0.1053,0.0,0.0176,0.0499,11.5923,0.0,4.9894,0.0,0.0,0.0,6.62,3.75,2.87,None,0.10420918464660645,9.289,True,None,sfc_cache_p4_1,0,None,16.66,0,66.0,10,8,0,0,0,False,100.0,13.4175,0.0,8.25,0.0729,1.0,0.0714,0.0633,2114.834777898158,40.0,2154.834777898158
0,1762816138.5444098,0.1,4,0.1053,0.0,0.0176,0.0499,11.5923,0.0,4.9894,0.0,0.0,0.0,9.74,5.06,4.69,None,0.10420918464660645,9.068,True,None,sfc_unique_p4_1,0,None,16.66,0,66.0,10,8,0,0,0,False,100.0,13.4175,0.0,8.25,0.0729,1.0,0.0714,0.0633,2114.834777898158,40.0,2154.834777898158
0,1762816138.5716784,0.1,5,0.1252,0.0,0.0218,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,6.63,3.75,2.87,None,0.12996387481689453,9.32,True,None,sfc_cache_p5_1,0,None,24.99,0,99.0,14,10,0,0,0,False,100.0,13.001,0.0,6.6,0.0668,1.0,0.069,0.0626,2114.834777898158,50.0,2164.834777898158
0,1762816138.5723658,0.1,5,0.1252,0.0,0.0218,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,9.75,5.06,4.69,None,0.12996387481689453,9.12,True,None,sfc_unique_p5_1,0,None,24.99,0,99.0,14,10,0,0,0,False,100.0,13.001,0.0,6.6,0.0668,1.0,0.069,0.0626,2114.834777898158,50.0,2164.834777898158
