No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816108.5079076,0,1,0.0328,0.0,0.0037,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.14,3.41,2.73,None,0.0001914501190185547,11.519,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1141,1.0,0.04,0.0567,2068.30405509983,10.0,2078.30405509983
0,1762816108.5087984,0.0,1,0.0328,0.0,0.0037,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,12.56,10.28,2.29,None,0.0001914501190185547,10.247,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.1141,1.0,0.04,0.0567,2068.30405509983,10.0,2078.30405509983
0,1762816108.53339,0.0,2,0.0644,0.0,0.0062,0.0499,6.6958,0.0,4.9894,0.0,0.0,0.0,9.07,7.63,1.44,None,0.04707527160644531,9.985,True,None,sfc_cache_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,15.5,0.0,16.5,0.0862,1.0,0.0707,0.0463,2090.80405509983,20.0,2110.80405509983
0,1762816108.5343168,0.0,2,0.0644,0.0,0.0062,0.0499,6.6958,0.0,4.9894,0.0,0.0,0.0,12.63,10.28,2.35,None,0.04707527160644531,9.294,True,None,sfc_unique_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,15.5,0.0,16.5,0.0862,1.0,0.0707,0.0463,2090.80405509983,20.0,2110.80405509983
0,1762816108.5530941,0.0,3,0.0862,0.0,0.0143,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,9.62,7.63,1.99,None,0.07252931594848633,6.154,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.0871,1.0,0.0681,0.074,2096.0277046896763,30.0,2126.0277046896763
0,1762816108.5535285,0.0,3,0.0862,0.0,0.0143,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,12.29,7.53,4.76,None,0.07252931594848633,5.862,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.0871,1.0,0.0681,0.074,2096.0277046896763,30.0,2126.0277046896763
0,1762816108.5693207,0.1,4,0.1059,0.0,0.0218,0.0499,11.5923,0.0,4.9894,0.0,0.0,0.0,7.34,4.14,3.2,None,0.09152340888977051,5.93,True,None,sfc_cache_p4_1,0,None,16.66,0,66.0,10,8,0,0,0,False,100.0,13.4175,0.0,8.25,0.0989,1.0,0.0656,0.0818,2108.216220399319,40.0,2148.216220399319
0,1762816108.5697935,0.1,4,0.1059,0.0,0.0218,0.0499,11.5923,0.0,4.9894,0.0,0.0,0.0,9.14,4.59,4.55,None,0.09152340888977051,5.874,True,None,sfc_unique_p4_1,0,None,16.66,0,66.0,10,8,0,0,0,False,100.0,13.4175,0.0,8.25,0.0989,1.0,0.0656,0.0818,2108.216220399319,40.0,2148.216220399319
0,1762816108.6018481,0.1,5,0.1252,0.0,0.0288,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,7.45,4.14,3.31,None,0.10778546333312988,11.869,True,None,sfc_cache_p5_1,0,None,24.99,0,99.0,13,10,0,0,0,False,100.0,13.001,0.0,6.6,0.1143,1.0,0.0634,0.0914,2120.4047361089615,50.0,2170.4047361089615
0,1762816108.6028433,0.1,5,0.1252,0.0,0.0288,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,9.16,4.8,4.36,None,0.10778546333312988,13.092,True,None,sfc_unique_p5_1,0,None,24.99,0,99.0,13,10,0,0,0,False,100.0,13.001,0.0,6.6,0.1143,1.0,0.0634,0.0914,2120.4047361089615,50.0,2170.4047361089615
0,1762816108.6234617,0.1,6,0.1412,0.0042,0.0368,0.0499,16.3085,0.4208,4.9894,0.0,0.0,0.0,6.28,3.55,2.73,None,0.14101362228393555,6.52,True,None,sfc_cache_p6_1,0,None,33.32,0,132.0,17,12,0,0,0,False,100.0,12.584166666666667,0.13916666666666666,5.5,0.1243,0.0833,0.0613,0.0973,2136.768251818604,60.0,2196.768251818604
0,1762816108.624036,0.1,6,0.1412,0.0042,0.0368,0.0499,16.3085,0.4208,4.9894,0.0,0.0,0.0,8.0,4.8,3.2,None,0.14101362228393555,6.014,True,None,sfc_unique_p6_1,0,None,33.32,0,132.0,17,12,0,0,0,False,100.0,12.584166666666667,0.13916666666666666,5.5,0.1243,0.0833,0.0613,0.0973,2136.768251818604,60.0,2196.768251818604
0,1762816125.494866,17.0,6,0.1663,0.0042,0.0385,0.0748,19.6564,0.4208,7.4841,0.0,0.0,0.0,4.4,3.41,0.99,None,0.0001742839813232422,9.812,True,None,sfc_cache_p1_2,0,None,33.32,0,132.0,18,14,0,0,0,False,100.0,13.000714285714285,0.11928571428571429,7.071428571428571,0.132,0.0833,0.0644,0.109,2167.727855595109,70.0,2237.727855595109
0,1762816125.4956312,17.0,6,0.1663,0.0042,0.0385,0.0748,19.6564,0.4208,7.4841,0.0,0.0,0.0,6.36,4.59,1.77,None,0.0001742839813232422,9.086,True,None,sfc_unique_p1_2,0,None,33.32,0,132.0,18,14,0,0,0,False,100.0,13.000714285714285,0.11928571428571429,7.071428571428571,0.132,0.0833,0.0644,0.109,2167.727855595109,70.0,2237.727855595109
0,1762816125.521069,17.0,7,0.1818,0.0042,0.0402,0.0748,22.1046,0.4208,7.4841,0.0,0.0,0.0,4.78,3.41,1.37,None,0.026686906814575195,9.208,True,None,sfc_cache_p2_2,0,None,41.65,0,165.0,22,16,0,0,0,False,100.0,12.7925,0.104375,6.1875,0.1293,0.0833,0.0624,0.117,2183.552031419285,80.0,2263.552031419285
0,1762816125.521756,17.0,7,0.1818,0.0042,0.0402,0.0748,22.1046,0.4208,7.4841,0.0,0.0,0.0,7.12,4.59,2.52,None,0.026686906814575195,9.032,True,None,sfc_unique_p2_2,0,None,41.65,0,165.0,22,16,0,0,0,False,100.0,12.7925,0.104375,6.1875,0.1293,0.0833,0.0624,0.117,2183.552031419285,80.0,2263.552031419285
0,1762816125.545728,17.0,8,0.1965,0.0042,0.0419,0.0748,24.5529,0.4208,7.4841,0.0,0.0,0.0,4.85,3.41,1.44,None,0.052779436111450195,9.151,True,None,sfc_cache_p3_2,0,None,49.98,0,198.0,26,18,0,0,0,False,100.0,12.630555555555555,0.09277777777777778,5.5,0.1233,0.0833,0.0605,0.1211,2183.552031419285,90.0,2273.552031419285
0,1762816125.546405,17.0,8,0.1965,0.0042,0.0419,0.0748,24.5529,0.4208,7.4841,0.0,0.0,0.0,7.27,4.59,2.67,None,0.052779436111450195,8.952,True,None,sfc_unique_p3_2,0,None,49.98,0,198.0,26,18,0,0,0,False,100.0,12.630555555555555,0.09277777777777778,5.5,0.1233,0.0833,0.0605,0.1211,2183.552031419285,90.0,2273.552031419285
0,1762816125.5707695,17.1,9,0.2104,0.0042,0.0464,0.0748,27.0012,0.4208,7.4841,0.0,0.0,0.0,5.07,3.41,1.66,None,0.07738089561462402,9.152,True,None,sfc_cache_p4_2,0,None,58.31,0,231.0,29,20,0,0,0,False,100.0,12.501000000000001,0.08349999999999999,4.95,0.1315,0.0833,0.0587,0.1328,2193.807796780684,100.0,2293.807796780684
0,1762816125.571501,17.1,9,0.2104,0.0042,0.0464,0.0748,27.0012,0.4208,7.4841,0.0,0.0,0.0,7.24,3.51,3.72,None,0.07738089561462402,9.245,True,None,sfc_unique_p4_2,0,None,58.31,0,231.0,29,20,0,0,0,False,100.0,12.501000000000001,0.08349999999999999,4.95,0.1315,0.0833,0.0587,0.1328,2193.807796780684,100.0,2293.807796780684
0,1762816125.5962512,17.1,10,0.2259,0.0042,0.0508,0.0748,29.4494,0.4208,7.4841,0.0,0.0,0.0,5.07,3.41,1.66,None,0.10246753692626953,9.188,True,None,sfc_cache_p5_2,0,None,66.64,0,264.0,33,22,0,0,0,False,100.0,12.395,0.07590909090909091,4.5,0.1378,0.0833,0.0571,0.1385,2204.0635621420834,110.0,2314.0635621420834
0,1762816125.5966506,17.1,10,0.2259,0.0042,0.0508,0.0748,29.4494,0.4208,7.4841,0.0,0.0,0.0,7.24,3.51,3.72,None,0.10246753692626953,7.023,True,None,sfc_unique_p5_2,0,None,66.64,0,264.0,33,22,0,0,0,False,100.0,12.395,0.07590909090909091,4.5,0.1378,0.0833,0.0571,0.1385,2204.0635621420834,110.0,2314.0635621420834
0,1762816125.621165,17.1,11,0.2477,0.0042,0.0559,0.0998,32.7973,0.4208,9.9788,0.0,0.0,0.0,4.2,2.54,1.66,None,0.12729835510253906,9.179,True,None,sfc_cache_p6_2,0,None,66.64,0,264.0,35,24,0,0,0,False,100.0,12.65375,0.06958333333333333,5.5,0.1493,0.0833,0.0776,0.1404,2221.086855749884,120.0,2341.086855749884
0,1762816125.6218438,17.1,11,0.2477,0.0042,0.0559,0.0998,32.7973,0.4208,9.9788,0.0,0.0,0.0,5.66,3.17,2.5,None,0.12729835510253906,9.127,True,None,sfc_unique_p6_2,0,None,66.64,0,264.0,35,24,0,0,0,False,100.0,12.65375,0.06958333333333333,5.5,0.1493,0.0833,0.0776,0.1404,2221.086855749884,120.0,2341.086855749884
0,1762816148.8192446,40.3,11,0.236,0.0042,0.0466,0.1247,31.2487,0.4208,12.4735,0.0,0.0,0.0,5.85,3.56,2.29,None,1.9550323486328125e-05,9.821,True,None,sfc_cache_p3_1,0,None,49.98,0,198.0,29,22,0,0,0,False,100.0,13.15227272727273,0.07590909090909091,7.5,0.1669,0.0833,0.1009,0.1452,2242.409394056647,120.0,2362.409394056647
