No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695126407.2381637,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.19022107124328613,1,1695126407.0469425,1695126407.2381637,sfc_cache_p1_1
2,None,1695126407.4876409,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.19585371017456055,1,1695126407.0469425,1695126407.4876409,sfc_unique_p1_1
3,None,1695126407.7329402,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.1912245750427246,1,1695126407.0469425,1695126407.7329402,sfc_cache_p2_1
4,None,1695126407.9782295,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.19822072982788086,1,1695126407.0469425,1695126407.9782295,sfc_unique_p2_1
5,None,1695126408.2265236,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.18372821807861328,1,1695126407.0469425,1695126408.2265236,sfc_cache_p3_1
6,None,1695126408.4964378,4,0.0575,0.008314285714285715,0.0625,1,0.20182299613952637,1,1695126407.0469425,1695126408.4964378,sfc_unique_p3_1
7,None,1695126408.7718062,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.1957545280456543,1,1695126407.0469425,1695126408.7718062,sfc_cache_p4_1
8,None,1695126409.0006583,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.1407461166381836,1,1695126407.0469425,1695126409.0006583,sfc_unique_p4_1
9,None,1695126428.269228,4,0.08305555555555555,0.02115238095238095,0.10416666666666667,5,0.20075774192810059,1,1695126428.06747,1695126428.269228,sfc_cache_p1_2
10,None,1695126428.5206404,4,0.09583333333333334,0.03642857142857143,0.10416666666666667,4,0.1893467903137207,1,1695126428.06747,1695126428.5206404,sfc_unique_p1_2
11,None,1695126428.7965271,4,0.10222222222222221,0.03735238095238095,0.125,5,0.21179914474487305,1,1695126428.06747,1695126428.7965271,sfc_cache_p2_2
12,None,1695126429.0508451,4,0.115,0.048342857142857146,0.125,4,0.18873238563537598,1,1695126428.06747,1695126429.0508451,sfc_unique_p2_2
13,None,1695126429.2946603,4,0.12138888888888888,0.049266666666666674,0.14583333333333334,4,0.17422032356262207,1,1695126428.06747,1695126429.2946603,sfc_cache_p3_2
14,None,1695126429.5521955,4,0.13416666666666666,0.060257142857142856,0.14583333333333334,4,0.19196295738220215,1,1695126428.06747,1695126429.5521955,sfc_unique_p3_2
15,None,1695126429.8330922,4,0.14055555555555554,0.061180952380952384,0.16666666666666666,4,0.20231032371520996,1,1695126428.06747,1695126429.8330922,sfc_cache_p4_2
16,None,1695126430.0920532,4,0.15333333333333332,0.07217142857142857,0.16666666666666666,4,0.17921853065490723,1,1695126428.06747,1695126430.0920532,sfc_unique_p4_2
17,None,1695126443.277934,4,0.1597222222222222,0.08423809523809524,0.1875,5,0.1802055835723877,1,1695126443.0711615,1695126443.277934,sfc_cache_p1_3
18,None,1695126443.5467958,4,0.1725,0.0998,0.1875,5,0.19578814506530762,1,1695126443.0711615,1695126443.5467958,sfc_unique_p1_3
19,None,1695126443.8142166,4,0.17888888888888888,0.10072380952380953,0.20833333333333334,2,0.17825055122375488,1,1695126443.0711615,1695126443.8142166,sfc_cache_p2_3
20,None,1695126444.0725553,4,0.19166666666666668,0.10714285714285714,0.20833333333333334,2,0.17571353912353516,1,1695126443.0711615,1695126444.0725553,sfc_unique_p2_3
21,None,1695126444.3408575,4,0.19805555555555554,0.10806666666666667,0.22916666666666666,2,0.1791987419128418,1,1695126443.0711615,1695126444.3408575,sfc_cache_p3_3
22,None,1695126444.606323,4,0.21083333333333334,0.1144857142857143,0.22916666666666666,2,0.17687034606933594,1,1695126443.0711615,1695126444.606323,sfc_unique_p3_3
