No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695126407.1845975,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.16771197319030762,1,1695126407.0158849,1695126407.1845975,sfc_cache_p1_1
2,None,1695126407.4320378,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.1973879337310791,1,1695126407.0158849,1695126407.4320378,sfc_unique_p1_1
3,None,1695126407.6573594,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.16971850395202637,1,1695126407.0158849,1695126407.6573594,sfc_cache_p2_1
4,None,1695126407.9291563,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.20572233200073242,1,1695126407.0158849,1695126407.9291563,sfc_unique_p2_1
5,None,1695126408.1724539,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.18772077560424805,1,1695126407.0158849,1695126408.1724539,sfc_cache_p3_1
6,None,1695126408.4253302,4,0.0575,0.008314285714285715,0.0625,1,0.19580602645874023,1,1695126407.0158849,1695126408.4253302,sfc_unique_p3_1
7,None,1695126408.6626577,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.17373347282409668,1,1695126407.0158849,1695126408.6626577,sfc_cache_p4_1
8,None,1695126408.8894465,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.16969966888427734,1,1695126407.0158849,1695126408.8894465,sfc_unique_p4_1
9,None,1695126428.1835876,4,0.08305555555555555,0.02115238095238095,0.10416666666666667,5,0.1632392406463623,1,1695126428.0193481,1695126428.1835876,sfc_cache_p1_2
10,None,1695126428.436974,4,0.09583333333333334,0.03642857142857143,0.10416666666666667,4,0.18976926803588867,1,1695126428.0193481,1695126428.436974,sfc_unique_p1_2
11,None,1695126428.6968925,4,0.10222222222222221,0.03735238095238095,0.125,5,0.1912684440612793,1,1695126428.0193481,1695126428.6968925,sfc_cache_p2_2
12,None,1695126428.9567275,4,0.115,0.048342857142857146,0.125,4,0.18975019454956055,1,1695126428.0193481,1695126428.9567275,sfc_unique_p2_2
13,None,1695126429.2145576,4,0.12138888888888888,0.049266666666666674,0.14583333333333334,4,0.19275188446044922,1,1695126428.0193481,1695126429.2145576,sfc_cache_p3_2
14,None,1695126429.4779942,4,0.13416666666666666,0.060257142857142856,0.14583333333333334,4,0.19385170936584473,1,1695126428.0193481,1695126429.4779942,sfc_unique_p3_2
15,None,1695126429.738949,4,0.14055555555555554,0.061180952380952384,0.16666666666666666,4,0.19626879692077637,1,1695126428.0193481,1695126429.738949,sfc_cache_p4_2
16,None,1695126429.994955,4,0.15333333333333332,0.07217142857142857,0.16666666666666666,4,0.17437028884887695,1,1695126428.0193481,1695126429.994955,sfc_unique_p4_2
