No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1764542928.7362578,0,1,0.0282,0.0101,0.0035,0.0249,0.0,1.008,2.4947,86.4,0.0,0.0,6.45,2.25,4.2,None,0.0030002593994140625,140.01,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.5,2.0,16.5,0.0769,0.0833,0.04,0.0474,2045.4171180931744,30.0,2075.4171180931744
0,1764542928.7690313,0.0,1,0.0282,0.0101,0.0035,0.0249,0.0,1.008,2.4947,86.4,0.0,0.0,8.27,8.27,0,None,0.0030002593994140625,129.078,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.5,2.0,16.5,0.0769,0.0833,0.04,0.0474,2045.4171180931744,30.0,2075.4171180931744
0,1764542929.1035302,0.4,2,0.0277,0.0882,0.0095,0.0499,0.0,8.8197,4.9894,54.0,0.0,0.0,2.5,0.25,2.25,None,0.47298359870910645,109.101,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,6.75,8.75,16.5,0.0714,0.1108,0.0769,0.0529,2095.834236186349,40.0,2135.834236186349
0,1764542929.1205547,0.4,2,0.0277,0.0882,0.0095,0.0499,0.0,8.8197,4.9894,54.0,0.0,0.0,3.48,0.46,3.02,None,0.47298359870910645,182.6,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,6.75,8.75,16.5,0.0714,0.1108,0.0769,0.0529,2095.834236186349,40.0,2135.834236186349
0,1764542929.4655068,0.7,3,0.045,0.121,0.0199,0.0748,0.0,12.0956,7.4841,60.0,0.0,0.0,6.68,2.75,3.93,None,0.8430640697479248,124.62,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,7.5,8.0,16.5,0.1322,0.1827,0.1111,0.0553,2123.751354279523,58.0,2181.751354279523
0,1764542929.481529,0.7,3,0.045,0.121,0.0199,0.0748,0.0,12.0956,7.4841,60.0,0.0,0.0,11.64,5.6,6.05,None,0.8430640697479248,152.655,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,7.5,8.0,16.5,0.1322,0.1827,0.1111,0.0553,2123.751354279523,58.0,2181.751354279523
0,1764542929.84157,1.1,4,0.0614,0.1537,0.0311,0.0998,0.0,15.3714,9.9788,63.0,0.0,0.0,7.28,2.76,4.52,None,1.1878876686096191,134.351,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,7.875,7.625,16.5,0.186,0.2239,0.1429,0.0575,2147.6684723726976,76.0,2223.6684723726976
0,1764542929.8609054,1.1,4,0.0614,0.1537,0.0311,0.0998,0.0,15.3714,9.9788,63.0,0.0,0.0,12.3,5.6,6.7,None,1.1878876686096191,163.779,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,7.875,7.625,16.5,0.186,0.2239,0.1429,0.0575,2147.6684723726976,76.0,2223.6684723726976
0,1764542930.1987364,1.5,5,0.0809,0.1764,0.04,0.1247,0.432,17.6394,12.4735,64.8,0.0,0.0,7.74,4.06,3.67,None,1.5644476413726807,111.798,True,None,sfc_cache_p5_1,0,None,0,0,0,3,10,0,0,0,False,100.0,8.5,7.0,16.5,0.2423,0.2216,0.1711,0.0523,2155.954186658412,94.0,2249.954186658412
0,1764542930.2161157,1.5,5,0.0809,0.1764,0.04,0.1247,0.432,17.6394,12.4735,64.8,0.0,0.0,12.69,5.6,7.09,None,1.5644476413726807,142.952,True,None,sfc_unique_p5_1,0,None,0,0,0,3,10,0,0,0,False,100.0,8.5,7.0,16.5,0.2423,0.2216,0.1711,0.0523,2155.954186658412,94.0,2249.954186658412
0,1764542930.559232,1.8,6,0.1035,0.1764,0.0434,0.1247,0.432,17.6394,12.4735,69.12,0.0,0.0,7.25,3.53,3.73,None,1.9322121143341064,124.079,True,None,sfc_cache_p6_1,0,None,4,0,33.0,5,12,0,0,0,False,100.0,9.333333333333334,5.833333333333333,13.75,0.2834,0.2216,0.1654,0.051,2155.954186658412,124.0,2279.954186658412
0,1764542930.5783284,1.8,6,0.1035,0.1764,0.0434,0.1247,0.432,17.6394,12.4735,69.12,0.0,0.0,8.27,8.27,0,None,1.9322121143341064,143.069,True,None,sfc_unique_p6_1,0,None,4,0,33.0,5,12,0,0,0,False,100.0,9.333333333333334,5.833333333333333,13.75,0.2834,0.2216,0.1654,0.051,2155.954186658412,124.0,2279.954186658412
0,1764542945.75717,17.0,6,0.1054,0.2444,0.0486,0.1497,0.864,24.4431,14.9682,61.7143,0.0,0.0,2.33,0.92,1.41,None,0.0020475387573242188,126.369,True,None,sfc_cache_p1_2,0,None,4,0,33.0,5,14,0,0,0,False,100.0,8.285714285714286,6.928571428571429,14.142857142857142,0.2726,0.3038,0.1827,0.0586,2203.2758086983436,134.0,2337.2758086983436
0,1764542945.7744162,17.0,6,0.1054,0.2444,0.0486,0.1497,0.864,24.4431,14.9682,61.7143,0.0,0.0,2.57,0.32,2.25,None,0.0020475387573242188,143.484,True,None,sfc_unique_p1_2,0,None,4,0,33.0,5,14,0,0,0,False,100.0,8.285714285714286,6.928571428571429,14.142857142857142,0.2726,0.3038,0.1827,0.0586,2203.2758086983436,134.0,2337.2758086983436
0,1764542946.1168923,17.4,7,0.1084,0.2973,0.0543,0.1497,0.864,29.7349,14.9682,57.0,0.0,0.0,6.36,3.51,2.85,None,0.38312387466430664,111.41,True,None,sfc_cache_p2_2,0,None,8,0,66.0,8,16,0,0,0,False,100.0,7.625,7.375,12.375,0.2858,0.3568,0.177,0.0687,2238.8012691533813,144.0,2382.8012691533813
0,1764542946.133616,17.4,7,0.1084,0.2973,0.0543,0.1497,0.864,29.7349,14.9682,57.0,0.0,0.0,2.64,0.24,2.4,None,0.38312387466430664,150.311,True,None,sfc_unique_p2_2,0,None,8,0,66.0,8,16,0,0,0,False,100.0,7.625,7.375,12.375,0.2858,0.3568,0.177,0.0687,2238.8012691533813,144.0,2382.8012691533813
0,1764542946.512294,17.8,8,0.1288,0.2973,0.0577,0.1497,0.864,29.7349,14.9682,60.973,0.0,0.0,5.65,2.97,2.68,None,0.7415716648101807,121.339,True,None,sfc_cache_p3_2,0,None,12,0,99.0,10,18,0,0,0,False,100.0,8.277777777777779,6.555555555555555,11.0,0.3187,0.3568,0.1717,0.0731,2238.8012691533813,174.0,2412.8012691533813
0,1764542946.5356522,17.8,8,0.1288,0.2973,0.0577,0.1497,0.864,29.7349,14.9682,60.973,0.0,0.0,8.27,8.27,0,None,0.7415716648101807,164.783,True,None,sfc_unique_p3_2,0,None,12,0,99.0,10,18,0,0,0,False,100.0,8.277777777777779,6.555555555555555,11.0,0.3187,0.3568,0.1717,0.0731,2238.8012691533813,174.0,2412.8012691533813
0,1764542946.8949113,18.2,9,0.1311,0.3503,0.0633,0.1497,0.864,35.0267,14.9682,57.3659,0.0,0.0,6.41,3.51,2.9,None,1.145181655883789,141.064,True,None,sfc_cache_p4_2,0,None,16,0,132.0,13,20,0,0,0,False,100.0,7.75,6.95,9.9,0.3287,0.3732,0.1666,0.0788,2267.858690605169,184.0,2451.858690605169
0,1764542946.9153285,18.2,9,0.1311,0.3503,0.0633,0.1497,0.864,35.0267,14.9682,57.3659,0.0,0.0,2.68,0.24,2.44,None,1.145181655883789,118.186,True,None,sfc_unique_p4_2,0,None,16,0,132.0,13,20,0,0,0,False,100.0,7.75,6.95,9.9,0.3287,0.3732,0.1666,0.0788,2267.858690605169,184.0,2451.858690605169
0,1764542947.2666166,18.5,10,0.15,0.3503,0.0667,0.1497,0.864,35.0267,14.9682,60.5217,0.0,0.0,5.65,2.97,2.68,None,1.521888017654419,116.08,True,None,sfc_cache_p5_2,0,None,20,0,165.0,15,22,0,0,0,False,100.0,8.272727272727273,6.318181818181818,9.0,0.3568,0.3732,0.1619,0.0809,2267.858690605169,214.0,2481.858690605169
