No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770815389.6279173,0,1,0.0,0.0625,0.0051,0.0249,0.0,6.2494,2.4947,0.0,0.0,0.0,1.44,0.14,1.3,None,0.0016880035400390625,26.341,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0597,2090.4550379198267,2080.4550379198267,10.0,0.9765655471289274,0,0,2
0,1770815389.6288705,0.0,1,0.0,0.0625,0.0051,0.0249,0.0,6.2494,2.4947,0.0,0.0,0.0,1.92,0.18,1.73,None,0.0016880035400390625,25.196,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0597,2090.4550379198267,2080.4550379198267,10.0,0.9765655471289274,0,0,2
0,1770815389.683013,0.1,2,0.0,0.1082,0.014,0.0249,0.0,10.8195,2.4947,0.0,0.0,0.0,1.44,0.14,1.3,None,0.0581507682800293,22.934,True,None,sfc_cache_p2_1,0,None,0.0,8.33,33.0,4,4,2,1,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0707,2130.0,2110.0,20.0,0.9643242091007584,0,1,3
0,1770815389.6842422,0.1,2,0.0,0.1082,0.014,0.0249,0.0,10.8195,2.4947,0.0,0.0,0.0,2.18,0.18,2.0,None,0.0581507682800293,26.132,True,None,sfc_unique_p2_1,0,None,0.0,8.33,33.0,4,4,2,1,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0707,2130.0,2110.0,20.0,0.9643242091007584,0,1,3
0,1770815389.7350078,0.1,3,0.0,0.1539,0.0272,0.0249,0.0,15.3896,2.4947,0.0,0.0,0.0,1.44,0.14,1.3,None,0.11376690864562988,21.477,True,None,sfc_cache_p3_1,0,None,0.0,16.66,66.0,8,6,3,1,0,False,100.0,0.0,12.723333333333334,5.5,1.0,0.1052,0.037,0.0742,2149.750812567714,2119.750812567714,30.0,0.9563650123347526,0,6,0
0,1770815389.735669,0.1,3,0.0,0.1539,0.0272,0.0249,0.0,15.3896,2.4947,0.0,0.0,0.0,2.44,0.18,2.26,None,0.11376690864562988,24.287,True,None,sfc_unique_p3_1,0,None,0.0,16.66,66.0,8,6,3,1,0,False,100.0,0.0,12.723333333333334,5.5,1.0,0.1052,0.037,0.0742,2149.750812567714,2119.750812567714,30.0,0.9563650123347526,0,6,0
0,1770815389.7840436,0.2,4,0.0,0.2077,0.0427,0.0499,0.0,20.7661,4.9894,0.0,0.0,0.0,1.96,0.13,1.82,None,0.1648268699645996,20.652,True,None,sfc_cache_p4_1,0,None,0.0,20.99,66.0,11,8,4,1,0,False,100.0,0.0,12.87625,8.25,1.0,0.1494,0.0714,0.0721,2196.305525460455,2156.305525460455,40.0,0.9482194327344181,0,8,0
0,1770815389.7846613,0.2,4,0.0,0.2077,0.0427,0.0499,0.0,20.7661,4.9894,0.0,0.0,0.0,2.43,0.17,2.26,None,0.1648268699645996,23.469,True,None,sfc_unique_p4_1,0,None,0.0,20.99,66.0,11,8,4,1,0,False,100.0,0.0,12.87625,8.25,1.0,0.1494,0.0714,0.0721,2196.305525460455,2156.305525460455,40.0,0.9482194327344181,0,8,0
0,1770815405.6407607,16.0,6,0.0,0.2702,0.0575,0.0748,0.0,27.0154,7.4841,0.0,0.0,0.0,1.74,0.15,1.59,None,9.274482727050781e-05,20.495,True,None,sfc_cache_p1_2,0,None,0.0,20.99,66.0,12,10,4,2,0,False,100.0,0.0,13.401,9.9,1.0,0.1761,0.1034,0.0899,2234.3336944745397,2184.3336944745397,50.0,0.93801879089212,6,4,0
0,1770815405.6414611,16.0,6,0.0,0.2702,0.0575,0.0748,0.0,27.0154,7.4841,0.0,0.0,0.0,1.96,0.17,1.79,None,9.274482727050781e-05,23.714,True,None,sfc_unique_p1_2,0,None,0.0,20.99,66.0,12,10,4,2,0,False,100.0,0.0,13.401,9.9,1.0,0.1761,0.1034,0.0899,2234.3336944745397,2184.3336944745397,50.0,0.93801879089212,6,4,0
0,1770815405.693134,16.1,7,0.0,0.3159,0.0778,0.0748,0.0,31.5855,7.4841,0.0,0.0,0.0,1.74,0.15,1.59,None,0.04993748664855957,19.996,True,None,sfc_cache_p2_2,0,None,0.0,29.32,99.0,16,12,4,2,0,False,100.0,0.0,13.056666666666667,8.25,1.0,0.2407,0.1,0.1046,2277.6056944745396,2217.6056944745396,60.0,0.9309544736034253,8,4,0
0,1770815405.6938229,16.1,7,0.0,0.3159,0.0778,0.0748,0.0,31.5855,7.4841,0.0,0.0,0.0,2.56,0.32,2.24,None,0.04993748664855957,23.724,True,None,sfc_unique_p2_2,0,None,0.0,29.32,99.0,16,12,4,2,0,False,100.0,0.0,13.056666666666667,8.25,1.0,0.2407,0.1,0.1046,2277.6056944745396,2217.6056944745396,60.0,0.9309544736034253,8,4,0
0,1770815405.7437298,16.1,8,0.0,0.3616,0.0991,0.0748,0.0,36.1556,7.4841,0.0,0.0,0.0,1.74,0.15,1.59,None,0.10235047340393066,20.509,True,None,sfc_cache_p3_2,0,None,0.0,37.65,132.0,20,14,4,2,0,False,100.0,0.0,12.810714285714285,7.071428571428571,1.0,0.2784,0.0968,0.1042,2309.084507042254,2239.084507042254,70.0,0.925825115384628,10,4,0
0,1770815405.7444286,16.1,8,0.0,0.3616,0.0991,0.0748,0.0,36.1556,7.4841,0.0,0.0,0.0,2.36,0.34,2.02,None,0.10235047340393066,24.008,True,None,sfc_unique_p3_2,0,None,0.0,37.65,132.0,20,14,4,2,0,False,100.0,0.0,12.810714285714285,7.071428571428571,1.0,0.2784,0.0968,0.1042,2309.084507042254,2239.084507042254,70.0,0.925825115384628,10,4,0
0,1770815405.7936904,16.2,9,0.0,0.4073,0.1168,0.0748,0.0,40.7257,7.4841,0.0,0.0,0.0,1.78,0.19,1.59,None,0.15296387672424316,20.284,True,None,sfc_cache_p4_2,0,None,0.0,45.98,165.0,24,16,4,2,0,False,100.0,0.0,12.62625,6.1875,1.0,0.3144,0.0937,0.1024,2351.305525460455,2271.305525460455,80.0,0.9200535223118941,11,5,0
0,1770815405.7944036,16.2,9,0.0,0.4073,0.1168,0.0748,0.0,40.7257,7.4841,0.0,0.0,0.0,2.26,0.23,2.02,None,0.15296387672424316,23.444,True,None,sfc_unique_p4_2,0,None,0.0,45.98,165.0,24,16,4,2,0,False,100.0,0.0,12.62625,6.1875,1.0,0.3144,0.0937,0.1024,2351.305525460455,2271.305525460455,80.0,0.9200535223118941,11,5,0
0,1770815431.6592724,42.0,11,0.0029,0.4617,0.1398,0.0998,0.3456,46.1687,9.9788,0.0,0.0,0.0,3.41,1.02,2.39,None,0.00014925003051757812,21.292,True,None,sfc_cache_p1_3,0,None,0.0,45.98,165.0,25,18,4,3,0,False,100.0,0.2222222222222222,12.723333333333334,7.333333333333333,0.0476,0.3312,0.1119,0.101,2386.8572976319456,2296.8572976319456,90.0,0.9085729117905473,14,4,0
0,1770815431.660186,42.0,11,0.0029,0.4617,0.1398,0.0998,0.3456,46.1687,9.9788,0.0,0.0,0.0,3.11,0.29,2.82,None,0.00014925003051757812,24.431,True,None,sfc_unique_p1_3,0,None,0.0,45.98,165.0,25,18,4,3,0,False,100.0,0.2222222222222222,12.723333333333334,7.333333333333333,0.0476,0.3312,0.1119,0.101,2386.8572976319456,2296.8572976319456,90.0,0.9085729117905473,14,4,0
0,1770815431.7103565,42.1,12,0.0153,0.4798,0.1545,0.1247,1.8722,47.9831,12.4735,0.0,0.0,0.0,1.79,0.16,1.63,None,0.053543806076049805,19.981,True,None,sfc_cache_p2_3,0,None,0.0,50.31,165.0,28,20,4,3,0,False,100.0,1.0835000000000001,11.901,8.25,0.0455,0.3424,0.1379,0.1055,2409.395604395604,2309.395604395604,100.0,0.8988753783247059,16,4,0
0,1770815431.711205,42.1,12,0.0153,0.4798,0.1545,0.1247,1.8722,47.9831,12.4735,0.0,0.0,0.0,3.55,1.94,1.61,None,0.053543806076049805,23.619,True,None,sfc_unique_p2_3,0,None,0.0,50.31,165.0,28,20,4,3,0,False,100.0,1.0835000000000001,11.901,8.25,0.0455,0.3424,0.1379,0.1055,2409.395604395604,2309.395604395604,100.0,0.8988753783247059,16,4,0
0,1770815431.7616148,42.1,13,0.0272,0.4899,0.1675,0.1247,3.3989,48.991,12.4735,0.0,0.0,0.0,2.18,0.99,1.18,None,0.10456347465515137,19.872,True,None,sfc_cache_p3_3,0,None,4.0,54.64,198.0,32,22,4,3,0,False,100.0,1.7881818181818183,11.046363636363637,7.5,0.0662,0.3429,0.1339,0.1046,2427.600216684724,2317.600216684724,110.0,0.8876863287136217,18,4,0
0,1770815431.7625303,42.1,13,0.0272,0.4899,0.1675,0.1247,3.3989,48.991,12.4735,0.0,0.0,0.0,4.28,2.14,2.14,None,0.10456347465515137,23.467,True,None,sfc_unique_p3_3,0,None,4.0,54.64,198.0,32,22,4,3,0,False,100.0,1.7881818181818183,11.046363636363637,7.5,0.0662,0.3429,0.1339,0.1046,2427.600216684724,2317.600216684724,110.0,0.8876863287136217,18,4,0
0,1770815431.8122258,42.2,14,0.041,0.4933,0.1749,0.1247,5.2132,49.3277,12.4735,0.0,0.0,0.0,2.18,0.99,1.18,None,0.15585541725158691,19.67,True,None,sfc_cache_p4_3,0,None,8.0,58.97,231.0,36,24,4,3,0,False,100.0,2.5141666666666667,10.195416666666667,6.875,0.0553,0.3429,0.1302,0.1067,2447.351029252438,2327.351029252438,120.0,0.8760673751469109,20,4,0
0,1770815431.8131883,42.2,14,0.041,0.4933,0.1749,0.1247,5.2132,49.3277,12.4735,0.0,0.0,0.0,4.43,2.82,1.61,None,0.15585541725158691,23.018,True,None,sfc_unique_p4_3,0,None,8.0,58.97,231.0,36,24,4,3,0,False,100.0,2.5141666666666667,10.195416666666667,6.875,0.0553,0.3429,0.1302,0.1067,2447.351029252438,2327.351029252438,120.0,0.8760673751469109,20,4,0
0,1770815446.6825407,57.1,16,0.0611,0.4933,0.1791,0.1497,7.8915,49.3277,14.9682,0.0,0.0,0.0,2.51,1.87,0.64,None,0.0003085136413574219,19.688,True,None,sfc_cache_p1_4,0,None,8.0,58.97,231.0,37,26,4,4,0,False,100.0,3.513076923076923,9.411153846153846,7.615384615384615,0.0483,0.3429,0.1347,0.1122,2482.4536449466027,2352.4536449466027,130.0,0.8600753353510923,26,0,0
0,1770815446.683577,57.1,16,0.0611,0.4933,0.1791,0.1497,7.8915,49.3277,14.9682,0.0,0.0,0.0,3.89,2.82,1.07,None,0.0003085136413574219,22.974,True,None,sfc_unique_p1_4,0,None,8.0,58.97,231.0,37,26,4,4,0,False,100.0,3.513076923076923,9.411153846153846,7.615384615384615,0.0483,0.3429,0.1347,0.1122,2482.4536449466027,2352.4536449466027,130.0,0.8600753353510923,26,0,0
