crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
4,sfc_cache_p4_8,True,True,Yes,-2.246416623907132,0.00011515617370605469,EC_TC_region_4_8,-2.246416623907132,0,Medium,Fast Recover
4,sfc_unique_p3_8,True,True,Yes,1.7422099220299518,0.00010418891906738281,EC_TC_p3_8,1.7422099220299518,0,Low,Fast Recover
4,sfc_unique_p4_10,True,True,Yes,-0.549241569438145,7.605552673339844e-05,RE_p4_10,-0.549241569438145,0,Low,Fast Recover
4,sfc_unique_p4_8,True,True,Yes,0.501970850401932,9.298324584960938e-05,UNI_p4_8,0.501970850401932,0,Low,Fast Recover
4,sfc_unique_p3_13,True,False,N/A,-12.093890494981332,0.04461479187011719,N/A,-12.093890494981332,-21.0,High,Slow Recover
5,sfc_unique_p4_13,True,False,N/A,-11.969197509442509,0.037858009338378906,N/A,-11.969197509442509,-21.0,High,Slow Recover
5,sfc_unique_p3_10,True,False,N/A,-9.864092351553364,0.07467365264892578,N/A,-9.864092351553364,-21.0,High,Slow Recover
5,sfc_unique_p2_13,True,False,N/A,-11.382491631013382,0.1120603084564209,N/A,-11.382491631013382,-21.0,High,Slow Recover
5,sfc_unique_p1_8,True,False,N/A,-11.337964705604648,0.320192813873291,N/A,-11.337964705604648,-21.0,High,Slow Recover
5,sfc_unique_p1_11,True,False,N/A,-8.559202328562117,0.3600773811340332,N/A,-8.559202328562117,-21.0,High,Slow Recover
5,sfc_cache_p4_8,True,False,N/A,-10.143055698181819,0.3983347415924072,N/A,-10.143055698181819,-6.0,High,Slow Recover
5,sfc_cache_p4_12,True,False,N/A,-11.040371039734474,0.43975043296813965,N/A,-11.040371039734474,-10.0,High,Slow Recover
5,sfc_cache_p4_10,True,False,N/A,-8.22882983973695,0.4815952777862549,N/A,-8.22882983973695,-10.0,High,Slow Recover
5,sfc_cache_p3_12,True,False,N/A,-7.624553302014678,0.5238511562347412,N/A,-7.624553302014678,-10.0,High,Slow Recover
5,sfc_cache_p2_8,True,False,N/A,-13.7141149026153,0.5664236545562744,N/A,-13.7141149026153,-10.0,High,Slow Recover
5,sfc_cache_p2_12,True,False,N/A,-3.6245533020146787,0.6087515354156494,N/A,-3.6245533020146787,-10.0,High,Slow Recover
5,sfc_cache_p2_11,True,False,N/A,-7.2892023285621175,0.6531393527984619,N/A,-7.2892023285621175,-10.0,High,Slow Recover
5,sfc_cache_p1_13,True,False,N/A,-8.40304685691676,0.6965594291687012,N/A,-8.40304685691676,-10.0,High,Slow Recover
5,sfc_cache_p1_12,True,False,N/A,-8.039290790198264,0.7418410778045654,N/A,-8.039290790198264,-6.0,High,Slow Recover
6,sfc_cache_p2_12,True,True,Yes,0.5019708504019285,8.368492126464844e-05,MA_region_16,0.5019708504019285,0,Low,Fast Recover
6,sfc_unique_p2_12,True,True,Yes,0.501970850401932,7.963180541992188e-05,UNI_p2_12,0.501970850401932,0,High,Fast Recover
6,sfc_unique_p3_12,True,True,Yes,1.8820973396999232,7.43865966796875e-05,RE_p3_12,1.8820973396999232,0,High,Fast Recover
6,sfc_cache_p2_11,True,False,N/A,-11.940040286377473,0.04391145706176758,N/A,-11.940040286377473,-1.67,High,Slow Recover
8,sfc_unique_p3_18,True,False,N/A,-16.27053002025619,0.0476384162902832,N/A,-16.27053002025619,-21.0,High,Slow Recover
8,sfc_unique_p2_17,True,False,N/A,-10.148587716885551,0.09454822540283203,N/A,-10.148587716885551,-21.0,High,Slow Recover
8,sfc_unique_p2_16,True,False,N/A,-9.484204649598976,0.14155149459838867,N/A,-9.484204649598976,-21.0,High,Slow Recover
8,sfc_unique_p1_17,True,False,N/A,-7.325821079103899,0.18855047225952148,N/A,-7.325821079103899,-21.0,High,Slow Recover
8,sfc_cache_p4_16,True,False,N/A,-10.951653229067936,0.23557686805725098,N/A,-10.951653229067936,-10.0,High,Slow Recover
