crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1771176723.3117638,2,3,3,0,0,18.8567,18.2738,6.25,-0.5829
1,1771176837.1323574,2,6,6,0,0,19.8843,19.5414,12.50,-0.3429
2,1771177104.6714287,2,2,2,0,0,18.2419,16.7188,4.17,-1.5231
