crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p4_4,True,True,Yes,-0.5670694537237893,9.560585021972656e-05,RE_region_22,-0.5670694537237893,0,Low,Fast Recover
0,sfc_unique_p2_7,True,True,Yes,0.3904841762959066,0.00010132789611816406,EC_TC_p2_7,0.3904841762959066,0,Low,Fast Recover
0,sfc_unique_p3_7,True,True,Yes,-0.5670694537237821,9.131431579589844e-05,RE_p3_7,-0.5670694537237821,0,Low,Fast Recover
4,sfc_unique_p3_13,True,True,Yes,1.2175836805198585,0.00010013580322265625,UNI_p3_13,1.2175836805198585,0,Medium,Fast Recover
4,sfc_unique_p4_12,True,True,Yes,0.0,9.298324584960938e-05,UNI_p4_12,0.0,0,High,Fast Recover
6,sfc_cache_p1_19,True,True,Yes,-0.9728638552581828,6.270408630371094e-05,RE_region_32,-0.9728638552581828,0,Medium,Fast Recover
10,sfc_unique_p1_19,True,True,Yes,0.4829737128095104,5.7220458984375e-05,RE_p1_19,0.4829737128095104,0,Medium,Fast Recover
10,sfc_unique_p3_20,True,True,Yes,0.0,5.7220458984375e-05,UNI_p3_20,0.0,0,Medium,Fast Recover
10,sfc_unique_p4_19,True,True,Yes,0.769233362218344,5.245208740234375e-05,UNI_p4_19,0.769233362218344,0,Low,Fast Recover
10,sfc_unique_p4_20,True,True,Yes,1.4558375680676932,5.269050598144531e-05,EC_TC_p4_20,1.4558375680676932,0,Medium,Fast Recover
11,sfc_cache_p4_19,True,True,Yes,0.5670710496074705,0.00010514259338378906,RE_region_32,0.5670710496074705,0,Low,Fast Recover
11,sfc_unique_p2_19,True,True,Yes,-0.17040350889833178,9.012222290039062e-05,RE_p2_19,-0.17040350889833178,0,Low,Fast Recover
11,sfc_unique_p4_19,True,True,Yes,-0.9977505580612629,8.630752563476562e-05,RE_p4_19,-0.9977505580612629,0,Medium,Fast Recover
12,sfc_cache_p1_19,True,True,Yes,-0.5943772867785597,6.127357482910156e-05,RE_region_32,-0.5943772867785597,0,Medium,Fast Recover
12,sfc_cache_p2_19,True,True,Yes,0.957555225903377,5.14984130859375e-05,EC_TC_region_2_19,0.957555225903377,0,High,Fast Recover
12,sfc_cache_p3_19,True,True,Yes,1.0214387591489924,5.030632019042969e-05,RE_region_32,1.0214387591489924,0,Medium,Fast Recover
12,sfc_unique_p1_19,True,True,Yes,-0.5874660963252154,4.649162292480469e-05,RE_p1_19,-0.5874660963252154,0,Medium,Fast Recover
12,sfc_unique_p2_19,True,True,Yes,-0.11017426201310343,4.696846008300781e-05,EC_TC_p2_19,-0.11017426201310343,0,High,Fast Recover
12,sfc_unique_p3_20,True,True,Yes,0.0,5.53131103515625e-05,UNI_p3_20,0.0,0,High,Fast Recover
12,sfc_unique_p3_24,True,True,Yes,-0.5874660963252154,4.506111145019531e-05,UNI_p3_24,-0.5874660963252154,0,Medium,Fast Recover
12,sfc_unique_p4_19,True,True,Yes,-0.4829737128095104,4.5299530029296875e-05,RE_p4_19,-0.4829737128095104,0,Low,Fast Recover
12,sfc_unique_p4_22,True,True,Yes,-0.5874660963252083,4.172325134277344e-05,UNI_p4_22,-0.5874660963252083,0,Low,Fast Recover
14,sfc_unique_p1_30,True,True,Yes,-0.4829737128095104,9.179115295410156e-05,RE_p1_30,-0.4829737128095104,0,Medium,Fast Recover
14,sfc_unique_p4_26,True,True,Yes,-0.5874660963252083,8.177757263183594e-05,UNI_p4_26,-0.5874660963252083,0,Low,Fast Recover
15,sfc_cache_p4_31,True,False,N/A,-45.788109634501765,0.05567502975463867,N/A,-45.788109634501765,-10.0,High,Slow Recover
15,sfc_cache_p3_31,True,False,N/A,-46.97518068410923,0.11219477653503418,N/A,-46.97518068410923,-10.0,High,Slow Recover
15,sfc_cache_p2_31,True,False,N/A,-43.750870562873736,0.34824442863464355,N/A,-43.750870562873736,-1.67,High,Slow Recover
16,sfc_cache_p1_32,True,True,Yes,0.23543910572527693,6.4849853515625e-05,MA_region_26,0.23543910572527693,0,Low,Fast Recover
16,sfc_cache_p4_32,True,True,Yes,1.250179482890836,5.888938903808594e-05,RE_region_26,1.250179482890836,0,Low,Fast Recover
16,sfc_unique_p3_32,True,True,Yes,0.0,4.7206878662109375e-05,RE_p3_32,0.0,0,Low,Fast Recover
16,sfc_unique_p4_32,True,True,Yes,0.6767438257047402,5.078315734863281e-05,UNI_p4_32,0.6767438257047402,0,Low,Fast Recover
