crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_cache_p4_15,True,False,N/A,-27.861147821163478,0.04694032669067383,N/A,-27.861147821163478,-10.0,High,Slow Recover
3,sfc_cache_p4_10,True,True,Yes,0.0,0.00011777877807617188,RE_region_3,0.0,0,Medium,Fast Recover
3,sfc_unique_p1_14,True,True,Yes,0.42955522590337836,0.00010085105895996094,UNI_p1_14,0.42955522590337836,0,High,Fast Recover
3,sfc_unique_p2_12,True,True,Yes,0.0,8.392333984375e-05,UNI_p2_12,0.0,0,Medium,Fast Recover
5,sfc_unique_p2_23,True,False,N/A,-23.27775629158324,0.04233288764953613,N/A,-23.27775629158324,-21.0,High,Slow Recover
5,sfc_unique_p1_25,True,False,N/A,-25.54482287841317,0.08397555351257324,N/A,-25.54482287841317,-21.0,High,Slow Recover
5,sfc_cache_p4_26,True,False,N/A,-25.067187149502875,0.3030214309692383,N/A,-25.067187149502875,-10.0,High,Slow Recover
5,sfc_cache_p4_25,True,False,N/A,-25.0610304849191,0.3435065746307373,N/A,-25.0610304849191,-10.0,High,Slow Recover
5,sfc_cache_p4_24,True,False,N/A,-25.542204388926226,0.38392138481140137,N/A,-25.542204388926226,-10.0,High,Slow Recover
5,sfc_cache_p4_22,True,False,N/A,-25.545726333524318,0.42405247688293457,N/A,-25.545726333524318,-10.0,High,Slow Recover
5,sfc_cache_p4_21,True,False,N/A,-25.06097102670788,0.4649806022644043,N/A,-25.06097102670788,-10.0,High,Slow Recover
5,sfc_cache_p3_26,True,False,N/A,-25.067187149502875,0.5053584575653076,N/A,-25.067187149502875,-10.0,High,Slow Recover
5,sfc_cache_p3_25,True,False,N/A,-25.0610304849191,0.5463204383850098,N/A,-25.0610304849191,-10.0,High,Slow Recover
5,sfc_cache_p3_24,True,False,N/A,-25.818688565222132,0.5868551731109619,N/A,-25.818688565222132,-10.0,High,Slow Recover
5,sfc_cache_p3_23,True,False,N/A,-25.302727141985176,0.6280505657196045,N/A,-25.302727141985176,-10.0,High,Slow Recover
5,sfc_cache_p3_21,True,False,N/A,-25.06097102670788,0.6686995029449463,N/A,-25.06097102670788,-10.0,High,Slow Recover
5,sfc_cache_p2_26,True,False,N/A,-25.067187149502875,0.7093460559844971,N/A,-25.067187149502875,-10.0,High,Slow Recover
5,sfc_cache_p2_25,True,False,N/A,-26.89526765250979,0.750882625579834,N/A,-26.89526765250979,-10.0,High,Slow Recover
5,sfc_cache_p2_24,True,False,N/A,-25.542204388926226,0.7922601699829102,N/A,-25.542204388926226,-10.0,High,Slow Recover
5,sfc_cache_p2_22,True,False,N/A,-25.299463821707903,0.8335671424865723,N/A,-25.299463821707903,-10.0,High,Slow Recover
5,sfc_cache_p2_21,True,False,N/A,-25.06097102670788,0.8743243217468262,N/A,-25.06097102670788,-10.0,High,Slow Recover
5,sfc_cache_p1_26,True,False,N/A,-25.067187149502875,0.915381908416748,N/A,-25.067187149502875,-10.0,High,Slow Recover
5,sfc_cache_p1_24,True,False,N/A,-25.29594187710981,0.9567592144012451,N/A,-25.29594187710981,-10.0,High,Slow Recover
5,sfc_cache_p1_23,True,False,N/A,-25.06775629158324,0.9978761672973633,N/A,-25.06775629158324,-10.0,High,Slow Recover
5,sfc_cache_p1_22,True,False,N/A,-25.299463821707903,1.0390856266021729,N/A,-25.299463821707903,-10.0,High,Slow Recover
5,sfc_cache_p1_21,True,False,N/A,-25.06097102670788,1.0806005001068115,N/A,-25.06097102670788,-10.0,High,Slow Recover
7,sfc_cache_p4_29,True,False,N/A,-25.060843742098797,0.04264068603515625,N/A,-25.060843742098797,-10.0,High,Slow Recover
7,sfc_cache_p4_28,True,False,N/A,-25.063906197859303,0.2605106830596924,N/A,-25.063906197859303,-10.0,High,Slow Recover
7,sfc_cache_p3_29,True,False,N/A,-25.060843742098797,0.303272008895874,N/A,-25.060843742098797,-10.0,High,Slow Recover
7,sfc_cache_p3_28,True,False,N/A,-25.063906197859303,0.3468203544616699,N/A,-25.063906197859303,-10.0,High,Slow Recover
7,sfc_cache_p2_30,True,False,N/A,-26.505941877109812,0.39121437072753906,N/A,-26.505941877109812,-10.0,High,Slow Recover
7,sfc_cache_p2_29,True,False,N/A,-25.060843742098797,0.43539929389953613,N/A,-25.060843742098797,-10.0,High,Slow Recover
7,sfc_cache_p2_28,True,False,N/A,-25.063906197859303,0.478992223739624,N/A,-25.063906197859303,-10.0,High,Slow Recover
7,sfc_cache_p1_30,True,False,N/A,-25.06097102670788,0.5220155715942383,N/A,-25.06097102670788,-10.0,High,Slow Recover
7,sfc_cache_p1_29,True,False,N/A,-25.060843742098797,0.565126895904541,N/A,-25.060843742098797,-10.0,High,Slow Recover
7,sfc_cache_p1_28,True,False,N/A,-25.063906197859303,0.6081266403198242,N/A,-25.063906197859303,-10.0,High,Slow Recover
13,sfc_unique_p4_36,True,False,N/A,-26.928216600478212,0.030340194702148438,N/A,-26.928216600478212,-21.0,High,Slow Recover
13,sfc_unique_p3_34,True,False,N/A,-24.04508619147861,0.05919384956359863,N/A,-24.04508619147861,-21.0,High,Slow Recover
13,sfc_unique_p2_39,True,False,N/A,-19.985154124106593,0.08855915069580078,N/A,-19.985154124106593,-21.0,High,Slow Recover
13,sfc_unique_p2_37,True,False,N/A,-23.146009164869984,0.11831903457641602,N/A,-23.146009164869984,-21.0,High,Slow Recover
13,sfc_unique_p1_35,True,False,N/A,-22.670910320571352,0.1483614444732666,N/A,-22.670910320571352,-21.0,High,Slow Recover
13,sfc_cache_p4_38,True,False,N/A,-28.668067007327647,0.1796724796295166,N/A,-28.668067007327647,-10.0,High,Slow Recover
13,sfc_cache_p4_35,True,False,N/A,-25.336514639042488,0.2111499309539795,N/A,-25.336514639042488,-1.67,High,Slow Recover
13,sfc_cache_p4_34,True,False,N/A,-25.27508619147861,0.24257349967956543,N/A,-25.27508619147861,-10.0,High,Slow Recover
13,sfc_cache_p3_39,True,False,N/A,-29.41118607594178,0.2735915184020996,N/A,-29.41118607594178,-10.0,High,Slow Recover
13,sfc_cache_p3_38,True,False,N/A,-27.080092351553365,0.40511035919189453,N/A,-27.080092351553365,-1.67,High,Slow Recover
13,sfc_cache_p3_37,True,False,N/A,-25.286009164869984,0.437145471572876,N/A,-25.286009164869984,-1.67,High,Slow Recover
13,sfc_cache_p3_36,True,False,N/A,-25.618216600478213,0.4699375629425049,N/A,-25.618216600478213,-10.0,High,Slow Recover
13,sfc_cache_p3_35,True,False,N/A,-22.626514639042487,0.503054141998291,N/A,-22.626514639042487,-1.67,High,Slow Recover
13,sfc_cache_p2_38,True,False,N/A,-23.200092351553366,0.53706955909729,N/A,-23.200092351553366,-10.0,High,Slow Recover
13,sfc_cache_p2_36,True,False,N/A,-21.94904888661131,0.5705008506774902,N/A,-21.94904888661131,-6.0,High,Slow Recover
13,sfc_cache_p1_39,True,False,N/A,-26.555154124106593,0.6028804779052734,N/A,-26.555154124106593,-10.0,High,Slow Recover
13,sfc_cache_p1_38,True,False,N/A,-22.630092351553365,0.6418805122375488,N/A,-22.630092351553365,-6.0,High,Slow Recover
13,sfc_cache_p1_37,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
13,sfc_cache_p1_36,True,False,N/A,-21.999048886611305,0.7144393920898438,N/A,-21.999048886611305,-10.0,High,Slow Recover
13,sfc_cache_p1_34,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
14,sfc_cache_p1_38,True,False,N/A,-31.589793752470264,0.03568625450134277,N/A,-31.589793752470264,-10.0,High,Slow Recover
15,sfc_unique_p4_36,True,False,N/A,-26.19531139842772,0.05323457717895508,N/A,-26.19531139842772,-21.0,High,Slow Recover
15,sfc_unique_p3_39,True,False,N/A,-30.00777041744247,0.10555887222290039,N/A,-30.00777041744247,-21.0,High,Slow Recover
15,sfc_unique_p2_39,True,False,N/A,-28.852979949724748,0.1580066680908203,N/A,-28.852979949724748,-21.0,High,Slow Recover
15,sfc_cache_p4_38,True,False,N/A,-27.217187149502873,0.2104487419128418,N/A,-27.217187149502873,-10.0,High,Slow Recover
15,sfc_cache_p4_37,True,False,N/A,-27.3822716766864,0.44780588150024414,N/A,-27.3822716766864,-10.0,High,Slow Recover
15,sfc_cache_p4_35,True,False,N/A,-25.190202328562115,0.5022215843200684,N/A,-25.190202328562115,-10.0,High,Slow Recover
15,sfc_cache_p3_38,True,False,N/A,-23.627187149502873,0.5583956241607666,N/A,-23.627187149502873,-10.0,High,Slow Recover
15,sfc_cache_p3_37,True,False,N/A,-24.088755852982302,0.6148951053619385,N/A,-24.088755852982302,-6.0,High,Slow Recover
15,sfc_cache_p3_36,True,False,N/A,-26.156874712229463,0.6730592250823975,N/A,-26.156874712229463,-6.0,High,Slow Recover
15,sfc_cache_p3_35,True,False,N/A,-24.76020232856212,0.7326867580413818,N/A,-24.76020232856212,-10.0,High,Slow Recover
15,sfc_cache_p2_38,True,False,N/A,-26.17309615692571,0.7929208278656006,N/A,-26.17309615692571,-10.0,High,Slow Recover
15,sfc_cache_p2_37,True,False,N/A,-23.4922716766864,0.8531589508056641,N/A,-23.4922716766864,-10.0,High,Slow Recover
15,sfc_cache_p2_36,True,False,N/A,-28.172100263675322,0.9131734371185303,N/A,-28.172100263675322,-1.67,High,Slow Recover
15,sfc_cache_p2_35,True,False,N/A,-24.670202328562116,0.9739606380462646,N/A,-24.670202328562116,-6.0,High,Slow Recover
15,sfc_cache_p1_39,True,False,N/A,-25.179808854233933,1.2137486934661865,N/A,-25.179808854233933,-6.0,High,Slow Recover
15,sfc_cache_p1_35,True,False,N/A,-24.455682352909392,1.2797741889953613,N/A,-24.455682352909392,-6.0,High,Slow Recover
16,sfc_unique_p4_38,True,False,N/A,-30.32637078434234,0.0339810848236084,N/A,-30.32637078434234,-21.0,High,Slow Recover
16,sfc_unique_p1_41,True,False,N/A,-26.80687432472104,0.17259597778320312,N/A,-26.80687432472104,-21.0,High,Slow Recover
16,sfc_cache_p4_39,True,False,N/A,-28.040841467049944,0.2050015926361084,N/A,-28.040841467049944,-10.0,High,Slow Recover
16,sfc_cache_p3_38,True,False,N/A,-28.38513742212399,0.23796916007995605,N/A,-28.38513742212399,-10.0,High,Slow Recover
16,sfc_cache_p2_38,True,False,N/A,-28.089881247828735,0.27184629440307617,N/A,-28.089881247828735,-6.0,High,Slow Recover
