No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763419709.575725,0,1,0.0328,0.0,0.0042,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.17,3.4,2.77,None,0.00018787384033203125,10.933,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2057.9925708094725,10.0,2067.9925708094725
0,1763419709.576655,0.0,1,0.0328,0.0,0.0042,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,9.17,4.58,4.58,None,0.00018787384033203125,9.497,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2057.9925708094725,10.0,2067.9925708094725
0,1763419709.6004546,0.0,2,0.0553,0.0,0.0084,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.8,3.4,2.4,None,0.05693197250366211,9.568,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2076.070654697415,20.0,2096.070654697415
0,1763419709.6012197,0.0,2,0.0553,0.0,0.0084,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,8.43,4.58,3.85,None,0.05693197250366211,9.247,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2076.070654697415,20.0,2096.070654697415
0,1763419709.6267793,0.1,3,0.0763,0.0,0.0127,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.17,3.4,2.76,None,0.08142447471618652,9.629,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0597,2099.7546819377803,30.0,2129.7546819377803
0,1763419709.627549,0.1,3,0.0763,0.0,0.0127,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,9.16,4.58,4.58,None,0.08142447471618652,9.513,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0597,2099.7546819377803,30.0,2129.7546819377803
0,1763419709.6519156,0.1,4,0.0965,0.0,0.0169,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.15,3.4,2.75,None,0.10774779319763184,9.484,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0597,2110.0,40.0,2150.0
0,1763419709.6526423,0.1,4,0.0965,0.0,0.0169,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,9.13,4.58,4.55,None,0.10774779319763184,9.277,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0597,2110.0,40.0,2150.0
0,1763419709.6836824,0.1,5,0.1151,0.0,0.0211,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,5.8,3.4,2.4,None,0.13280463218688965,9.846,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0597,2110.0,50.0,2160.0
0,1763419709.6844475,0.1,5,0.1151,0.0,0.0211,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,8.43,4.58,3.85,None,0.13280463218688965,9.4,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0597,2110.0,50.0,2160.0
