No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,cpu_fairness,gpu_fairness,cache_fairness,bandwidth_fairness
0,1762654716.662973,0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.45,2.83,1.62,None,0.0002090930938720703,6.346,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2057.9925708094725,10.0,2067.9925708094725
0,1762654716.6635046,0.0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.36,3.82,2.54,None,0.0002090930938720703,5.379,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2057.9925708094725,10.0,2067.9925708094725
0,1762654716.6859403,0.0,2,0.0553,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.52,2.83,1.69,None,0.03657078742980957,9.46,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2076.070654697415,20.0,2096.070654697415
0,1762654716.6863585,0.0,2,0.0553,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.5,3.82,2.68,None,0.03657078742980957,5.309,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2076.070654697415,20.0,2096.070654697415
0,1762654716.7094865,0.0,3,0.0772,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.98,2.83,2.15,None,0.05936551094055176,9.172,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2099.7546819377803,30.0,2129.7546819377803
0,1762654716.7101755,0.0,3,0.0772,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,7.42,3.82,3.6,None,0.05936551094055176,9.187,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2099.7546819377803,30.0,2129.7546819377803
0,1762654716.7279007,0.1,4,0.0971,0.0,0.0114,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.53,2.83,1.7,None,0.08343696594238281,7.132,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2110.0,40.0,2150.0
0,1762654716.728284,0.1,4,0.0971,0.0,0.0114,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.62,3.92,2.7,None,0.08343696594238281,5.23,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2110.0,40.0,2150.0
0,1762654716.748765,0.1,5,0.1158,0.0,0.014,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.98,2.83,2.15,None,0.10123705863952637,9.397,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,15,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0823,1.0,0.0345,0.0366,2122.1885157096426,50.0,2172.1885157096426
0,1762654716.7491696,0.1,5,0.1158,0.0,0.014,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.66,4.34,3.31,None,0.10123705863952637,5.594,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,15,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0823,1.0,0.0345,0.0366,2122.1885157096426,50.0,2172.1885157096426
0,1762654716.766298,0.1,6,0.1349,0.0,0.0165,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,4.52,2.83,1.69,None,0.12210893630981445,5.468,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,19,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0946,1.0,0.0333,0.0371,2134.3770314192852,60.0,2194.3770314192852
0,1762654716.7667243,0.1,6,0.1349,0.0,0.0165,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,6.74,4.34,2.4,None,0.12210893630981445,5.032,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,19,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0946,1.0,0.0333,0.0371,2134.3770314192852,60.0,2194.3770314192852
0,1762654734.6728556,18.0,6,0.1602,0.0,0.019,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,5.89,4.68,1.21,None,0.00025653839111328125,9.365,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,20,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1378,1.0,0.0593,0.0491,2165.9484599907137,70.0,2235.9484599907137
0,1762654734.6736403,18.0,6,0.1602,0.0,0.019,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,8.42,6.3,2.12,None,0.00025653839111328125,8.844,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,20,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1378,1.0,0.0593,0.0491,2165.9484599907137,70.0,2235.9484599907137
