No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763513018.0808008,0,1,0.0328,0.0,0.0027,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.34,3.66,1.68,None,0.0001881122589111328,11.074,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0366,2057.9925708094725,10.0,2067.9925708094725
0,1763513018.0817454,0.0,1,0.0328,0.0,0.0027,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.08,4.92,2.16,None,0.0001881122589111328,9.884,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0366,2057.9925708094725,10.0,2067.9925708094725
0,1763513018.108539,0.0,2,0.0557,0.0,0.0044,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.37,3.65,1.72,None,0.05088210105895996,9.934,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.076,1.0,0.0385,0.0318,2075.295232936078,20.0,2095.295232936078
0,1763513018.1093214,0.0,2,0.0557,0.0,0.0044,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,7.87,4.92,2.95,None,0.05088210105895996,9.407,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.076,1.0,0.0385,0.0318,2075.295232936078,20.0,2095.295232936078
0,1763513018.1387212,0.1,3,0.0772,0.0,0.006,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,5.59,3.65,1.94,None,0.07841753959655762,10.074,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0696,1.0,0.037,0.0296,2098.9792601764434,30.0,2128.9792601764434
0,1763513018.1391852,0.1,3,0.0772,0.0,0.006,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,8.31,4.92,3.39,None,0.07841753959655762,7.511,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0696,1.0,0.037,0.0296,2098.9792601764434,30.0,2128.9792601764434
0,1763513018.1563911,0.1,4,0.0971,0.0,0.0077,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,5.29,3.65,1.64,None,0.10792946815490723,5.743,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0646,1.0,0.0357,0.0284,2110.9692772016715,40.0,2150.9692772016715
0,1763513018.1568272,0.1,4,0.0971,0.0,0.0077,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.72,4.92,2.8,None,0.10792946815490723,5.363,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0646,1.0,0.0357,0.0284,2110.9692772016715,40.0,2150.9692772016715
0,1763513018.1703994,0.1,5,0.1172,0.0,0.0094,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,5.16,3.65,1.51,None,0.12556838989257812,5.372,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0605,1.0,0.0345,0.0276,2110.9692772016715,50.0,2160.9692772016715
0,1763513018.1708324,0.1,5,0.1172,0.0,0.0094,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.46,4.92,2.53,None,0.12556838989257812,5.361,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0605,1.0,0.0345,0.0276,2110.9692772016715,50.0,2160.9692772016715
0,1763513018.2009962,0.1,6,0.1349,0.0,0.0125,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,5.37,3.65,1.72,None,0.13955187797546387,9.775,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0723,1.0,0.0333,0.0306,2121.225042563071,60.0,2181.225042563071
0,1763513018.2014601,0.1,6,0.1349,0.0,0.0125,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,8.09,4.96,3.13,None,0.13955187797546387,9.434,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0723,1.0,0.0333,0.0306,2121.225042563071,60.0,2181.225042563071
0,1763513033.0723197,15.0,6,0.1602,0.0,0.0171,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,6.18,3.69,2.49,None,0.00025534629821777344,6.247,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,20,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1072,1.0,0.0645,0.0485,2148.559820461229,70.0,2218.559820461229
0,1763513033.07279,15.0,6,0.1602,0.0,0.0171,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,12.21,6.68,5.53,None,0.00025534629821777344,5.197,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,20,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.1072,1.0,0.0645,0.0485,2148.559820461229,70.0,2218.559820461229
0,1763513033.1037934,15.0,7,0.1804,0.0,0.0208,0.0748,21.8174,0.0,7.4841,0.0,0.0,0.0,4.86,2.99,1.87,None,0.022623300552368164,9.97,True,None,sfc_cache_p2_2,0,None,45.98,0,165.0,22,16,0,0,0,False,100.0,12.62625,0.0,6.1875,0.1186,1.0,0.0938,0.061,2165.6686271475005,80.0,2245.6686271475005
0,1763513033.1045592,15.0,7,0.1804,0.0,0.0208,0.0748,21.8174,0.0,7.4841,0.0,0.0,0.0,8.35,4.98,3.37,None,0.022623300552368164,9.412,True,None,sfc_unique_p2_2,0,None,45.98,0,165.0,22,16,0,0,0,False,100.0,12.62625,0.0,6.1875,0.1186,1.0,0.0938,0.061,2165.6686271475005,80.0,2245.6686271475005
0,1763513033.1336899,15.1,8,0.1974,0.0,0.024,0.0748,24.2656,0.0,7.4841,0.0,0.0,0.0,4.76,2.99,1.77,None,0.0546727180480957,9.904,True,None,sfc_cache_p3_2,0,None,54.31,0,198.0,26,18,0,0,0,False,100.0,12.482777777777777,0.0,5.5,0.1213,1.0,0.0909,0.0692,2189.3526543878656,90.0,2279.3526543878656
0,1763513033.1344948,15.1,8,0.1974,0.0,0.024,0.0748,24.2656,0.0,7.4841,0.0,0.0,0.0,8.15,4.98,3.17,None,0.0546727180480957,9.449,True,None,sfc_unique_p3_2,0,None,54.31,0,198.0,26,18,0,0,0,False,100.0,12.482777777777777,0.0,5.5,0.1213,1.0,0.0909,0.0692,2189.3526543878656,90.0,2279.3526543878656
0,1763513033.1632507,15.1,9,0.2138,0.0,0.0265,0.0748,26.7139,0.0,7.4841,0.0,0.0,0.0,5.41,3.69,1.72,None,0.08449363708496094,9.955,True,None,sfc_cache_p4_2,0,None,62.64,0,231.0,30,20,0,0,0,False,100.0,12.368,0.0,4.95,0.1191,1.0,0.0882,0.0723,2204.8216220399318,100.0,2304.8216220399318
0,1763513033.1640303,15.1,9,0.2138,0.0,0.0265,0.0748,26.7139,0.0,7.4841,0.0,0.0,0.0,8.15,4.98,3.17,None,0.08449363708496094,9.524,True,None,sfc_unique_p4_2,0,None,62.64,0,231.0,30,20,0,0,0,False,100.0,12.368,0.0,4.95,0.1191,1.0,0.0882,0.0723,2204.8216220399318,100.0,2304.8216220399318
0,1763513033.1961024,15.1,10,0.2272,0.0,0.029,0.0748,29.1622,0.0,7.4841,0.0,0.0,0.0,5.68,3.69,1.99,None,0.11399102210998535,10.004,True,None,sfc_cache_p5_2,0,None,70.97,0,264.0,34,22,0,0,0,False,100.0,12.274090909090908,0.0,4.5,0.1139,1.0,0.0857,0.0733,2204.8216220399318,110.0,2314.8216220399318
0,1763513033.196584,15.1,10,0.2272,0.0,0.029,0.0748,29.1622,0.0,7.4841,0.0,0.0,0.0,8.69,4.98,3.71,None,0.11399102210998535,9.262,True,None,sfc_unique_p5_2,0,None,70.97,0,264.0,34,22,0,0,0,False,100.0,12.274090909090908,0.0,4.5,0.1139,1.0,0.0857,0.0733,2204.8216220399318,110.0,2314.8216220399318
0,1763513033.2216246,15.1,11,0.2397,0.0084,0.0377,0.0748,31.2508,0.8391,7.4841,0.0,0.0,0.0,5.37,3.69,1.68,None,0.14624285697937012,8.941,True,None,sfc_cache_p6_2,0,None,79.3,0,297.0,38,24,0,0,0,False,100.0,12.057083333333333,0.13875,4.125,0.1147,0.0833,0.0833,0.0819,2217.268698961666,120.0,2337.268698961666
0,1763513033.2221308,15.1,11,0.2397,0.0084,0.0377,0.0748,31.2508,0.8391,7.4841,0.0,0.0,0.0,6.9,3.23,3.67,None,0.14624285697937012,5.512,True,None,sfc_unique_p6_2,0,None,79.3,0,297.0,38,24,0,0,0,False,100.0,12.057083333333333,0.13875,4.125,0.1147,0.0833,0.0833,0.0819,2217.268698961666,120.0,2337.268698961666
0,1763513049.1875243,31.1,11,0.2441,0.0084,0.038,0.0998,32.1504,0.8391,9.9788,0.0,0.0,0.0,4.7,2.81,1.89,None,2.0503997802734375e-05,5.779,True,None,sfc_cache_p1_1,0,None,70.97,0,264.0,35,24,0,0,0,False,100.0,12.404166666666667,0.13875,5.5,0.134,0.0833,0.0741,0.095,2234.291992569467,120.0,2354.291992569467
0,1763513049.187985,31.1,11,0.2441,0.0084,0.038,0.0998,32.1504,0.8391,9.9788,0.0,0.0,0.0,7.04,3.53,3.51,None,2.0503997802734375e-05,5.771,True,None,sfc_unique_p1_1,0,None,70.97,0,264.0,35,24,0,0,0,False,100.0,12.404166666666667,0.13875,5.5,0.134,0.0833,0.0741,0.095,2234.291992569467,120.0,2354.291992569467
0,1763513054.0850153,36.0,11,0.2628,0.0084,0.0404,0.1247,35.4983,0.8391,12.4735,0.0,0.0,0.0,4.18,2.89,1.28,None,0.0002689361572265625,10.213,True,None,sfc_cache_p1_3,0,None,70.97,0,264.0,35,26,0,0,0,False,100.0,12.642307692307693,0.1280769230769231,6.346153846153846,0.1499,0.0833,0.0614,0.1074,2253.796713200948,130.0,2383.796713200948
0,1763513054.0858147,36.0,11,0.2628,0.0084,0.0404,0.1247,35.4983,0.8391,12.4735,0.0,0.0,0.0,6.73,4.59,2.13,None,0.0002689361572265625,9.565,True,None,sfc_unique_p1_3,0,None,70.97,0,264.0,35,26,0,0,0,False,100.0,12.642307692307693,0.1280769230769231,6.346153846153846,0.1499,0.0833,0.0614,0.1074,2253.796713200948,130.0,2383.796713200948
