No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763430997.9283535,0,1,0.0328,0.0,0.0029,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.13,2.54,1.59,None,0.0002868175506591797,11.763,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0381,2057.9925708094725,10.0,2067.9925708094725
0,1763430997.9293375,0.0,1,0.0328,0.0,0.0029,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.94,3.39,2.55,None,0.0002868175506591797,10.429,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0381,2057.9925708094725,10.0,2067.9925708094725
0,1763430997.958872,0.0,2,0.0598,0.0,0.0059,0.0249,6.2638,0.0,2.4947,0.0,0.0,0.0,4.38,2.56,1.82,None,0.04904580116271973,10.709,True,None,sfc_cache_p2_1,0,None,4,0,33.0,4,4,0,0,0,False,100.0,14.5,0.0,8.25,0.0927,1.0,0.0385,0.0381,2077.032967032967,20.0,2097.032967032967
0,1763430997.9596782,0.0,2,0.0598,0.0,0.0059,0.0249,6.2638,0.0,2.4947,0.0,0.0,0.0,6.39,3.39,3.0,None,0.04904580116271973,11.153,True,None,sfc_unique_p2_1,0,None,4,0,33.0,4,4,0,0,0,False,100.0,14.5,0.0,8.25,0.0927,1.0,0.0385,0.0381,2077.032967032967,20.0,2097.032967032967
0,1763430997.988494,0.1,3,0.0857,0.0,0.0076,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,3.63,2.65,0.98,None,0.07936286926269531,11.041,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.1287,1.0,0.0741,0.0355,2092.512381984213,30.0,2122.512381984213
0,1763430997.989418,0.1,3,0.0857,0.0,0.0076,0.0499,9.144,0.0,4.9894,0.0,0.0,0.0,5.38,3.57,1.82,None,0.07936286926269531,10.752,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,6,6,0,0,0,False,100.0,14.111666666666666,0.0,11.0,0.1287,1.0,0.0741,0.0355,2092.512381984213,30.0,2122.512381984213
0,1763430998.0176954,0.1,4,0.1148,0.0,0.0108,0.0748,12.4919,0.0,7.4841,0.0,0.0,0.0,4.21,2.43,1.78,None,0.10906505584716797,10.991,True,None,sfc_cache_p4_1,0,None,8.33,0,33.0,7,8,0,0,0,False,100.0,14.45875,0.0,12.375,0.1468,1.0,0.1071,0.0401,2116.200665531652,40.0,2156.200665531652
0,1763430998.0184639,0.1,4,0.1148,0.0,0.0108,0.0748,12.4919,0.0,7.4841,0.0,0.0,0.0,6.73,3.5,3.23,None,0.10906505584716797,10.724,True,None,sfc_unique_p4_1,0,None,8.33,0,33.0,7,8,0,0,0,False,100.0,14.45875,0.0,12.375,0.1468,1.0,0.1071,0.0401,2116.200665531652,40.0,2156.200665531652
0,1763430998.0486782,0.1,5,0.1348,0.0,0.0125,0.0748,14.9402,0.0,7.4841,0.0,0.0,0.0,3.7,2.65,1.05,None,0.138077974319458,11.19,True,None,sfc_cache_p5_1,0,None,16.66,0,66.0,11,10,0,0,0,False,100.0,13.834,0.0,9.9,0.1291,1.0,0.1034,0.0374,2139.884692772017,50.0,2189.884692772017
0,1763430998.0494392,0.1,5,0.1348,0.0,0.0125,0.0748,14.9402,0.0,7.4841,0.0,0.0,0.0,5.52,3.57,1.96,None,0.138077974319458,11.294,True,None,sfc_unique_p5_1,0,None,16.66,0,66.0,11,10,0,0,0,False,100.0,13.834,0.0,9.9,0.1291,1.0,0.1034,0.0374,2139.884692772017,50.0,2189.884692772017
