No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763514020.9174008,0,1,0.0042,0.068,0.0062,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,3.65,1.8,1.85,None,0.00019931793212890625,10.951,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.0833,0.04,0.0474,2089.285714285714,10.0,2099.285714285714
0,1763514020.9183168,0.0,1,0.0042,0.068,0.0062,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,3.39,0.39,3.0,None,0.00019931793212890625,9.261,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.0833,0.04,0.0474,2089.285714285714,10.0,2099.285714285714
0,1763514020.950072,0.0,2,0.0297,0.0722,0.0126,0.0249,3.1675,7.2246,2.4947,0.0,0.0,0.0,4.75,2.6,2.15,None,0.053063392639160156,9.89,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,7.3325,7.1675,8.25,0.1395,0.0833,0.0385,0.0578,2106.1135157096423,20.0,2126.1135157096423
0,1763514020.9508772,0.0,2,0.0297,0.0722,0.0126,0.0249,3.1675,7.2246,2.4947,0.0,0.0,0.0,8.38,4.48,3.9,None,0.053063392639160156,9.61,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,7.3325,7.1675,8.25,0.1395,0.0833,0.0385,0.0578,2106.1135157096423,20.0,2126.1135157096423
0,1763514020.9794483,0.1,3,0.0595,0.0722,0.0143,0.0499,6.5154,7.2246,4.9894,0.0,0.0,0.0,7.1,5.73,1.37,None,0.08556580543518066,9.755,True,None,sfc_cache_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.055,4.778333333333333,11.0,0.1478,0.0833,0.0741,0.0479,2137.684944281071,30.0,2167.684944281071
0,1763514020.9802063,0.1,3,0.0595,0.0722,0.0143,0.0499,6.5154,7.2246,4.9894,0.0,0.0,0.0,10.24,7.73,2.52,None,0.08556580543518066,9.487,True,None,sfc_unique_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.055,4.778333333333333,11.0,0.1478,0.0833,0.0741,0.0479,2137.684944281071,30.0,2167.684944281071
0,1763514021.0082195,0.1,4,0.0804,0.0722,0.0199,0.0499,8.9637,7.2246,4.9894,0.0,0.0,0.0,6.11,3.96,2.15,None,0.11487269401550293,9.957,True,None,sfc_cache_p4_1,0,None,12.33,0,66.0,8,8,0,0,0,False,100.0,10.375,3.58375,8.25,0.1093,0.0833,0.0714,0.0517,2151.1135157096423,40.0,2191.1135157096423
0,1763514021.0089853,0.1,4,0.0804,0.0722,0.0199,0.0499,8.9637,7.2246,4.9894,0.0,0.0,0.0,10.85,7.73,3.12,None,0.11487269401550293,9.397,True,None,sfc_unique_p4_1,0,None,12.33,0,66.0,8,8,0,0,0,False,100.0,10.375,3.58375,8.25,0.1093,0.0833,0.0714,0.0517,2151.1135157096423,40.0,2191.1135157096423
0,1763514021.035379,0.1,5,0.1085,0.0722,0.0244,0.0748,12.3115,7.2246,7.4841,0.0,0.0,0.0,5.69,3.24,2.45,None,0.1436324119567871,10.114,True,None,sfc_cache_p5_1,0,None,12.33,0,66.0,9,10,0,0,0,False,100.0,11.4,2.867,9.9,0.1104,0.0833,0.0971,0.0562,2161.171943197647,50.0,2211.171943197647
0,1763514021.0358124,0.1,5,0.1085,0.0722,0.0244,0.0748,12.3115,7.2246,7.4841,0.0,0.0,0.0,9.91,6.33,3.57,None,0.1436324119567871,7.164,True,None,sfc_unique_p5_1,0,None,12.33,0,66.0,9,10,0,0,0,False,100.0,11.4,2.867,9.9,0.1104,0.0833,0.0971,0.0562,2161.171943197647,50.0,2211.171943197647
