No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763513049.153574,0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.68,4.03,2.65,None,0.0003046989440917969,10.761,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0474,2057.9925708094725,10.0,2067.9925708094725
0,1763513049.1545126,0.0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,10.06,5.44,4.62,None,0.0003046989440917969,9.299,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0474,2057.9925708094725,10.0,2067.9925708094725
0,1763513049.1790013,0.0,2,0.055,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.2,4.03,2.17,None,0.05818963050842285,9.508,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0474,2076.070654697415,20.0,2096.070654697415
0,1763513049.179741,0.0,2,0.055,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,9.11,5.44,3.67,None,0.05818963050842285,9.109,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0474,2076.070654697415,20.0,2096.070654697415
0,1763513049.2084074,0.1,3,0.0767,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.15,4.03,2.12,None,0.08336210250854492,9.479,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0474,2099.7546819377803,30.0,2129.7546819377803
0,1763513049.209169,0.1,3,0.0767,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,9.01,5.44,3.57,None,0.08336210250854492,9.139,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0474,2099.7546819377803,30.0,2129.7546819377803
0,1763513049.2392838,0.1,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.09,4.03,2.06,None,0.11275982856750488,9.59,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0474,2110.0,40.0,2150.0
0,1763513049.240022,0.1,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,8.88,5.44,3.45,None,0.11275982856750488,9.241,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0474,2110.0,40.0,2150.0
0,1763513049.2613955,0.1,5,0.1151,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,6.09,4.03,2.06,None,0.14359831809997559,6.653,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0474,2110.0,50.0,2160.0
0,1763513049.2618237,0.1,5,0.1151,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,8.88,5.44,3.45,None,0.14359831809997559,5.185,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0474,2110.0,50.0,2160.0
0,1763513049.2876961,0.1,6,0.1342,0.0,0.0216,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,6.15,4.03,2.12,None,0.1650867462158203,9.469,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0708,1.0,0.0333,0.0518,2120.2557653613994,60.0,2180.2557653613994
0,1763513049.2884688,0.1,6,0.1342,0.0,0.0216,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,8.14,4.52,3.63,None,0.1650867462158203,9.13,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0708,1.0,0.0333,0.0518,2120.2557653613994,60.0,2180.2557653613994
0,1763513071.1272697,22.0,6,0.1593,0.0,0.0233,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,4.02,2.38,1.63,None,0.00033283233642578125,7.174,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.0934,1.0,0.0645,0.0615,2138.2483361708714,70.0,2208.2483361708714
0,1763513071.1280735,22.0,6,0.1593,0.0,0.0233,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,6.0,3.21,2.8,None,0.00033283233642578125,9.503,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.0934,1.0,0.0645,0.0615,2138.2483361708714,70.0,2208.2483361708714
0,1763513071.154257,22.0,7,0.1759,0.0,0.025,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,3.98,2.38,1.6,None,0.022881746292114258,9.703,True,None,sfc_cache_p2_2,0,None,49.98,0,198.0,25,16,0,0,0,False,100.0,12.37625,0.0,4.125,0.1019,1.0,0.0625,0.0689,2156.3264200588146,80.0,2236.3264200588146
0,1763513071.1550307,22.0,7,0.1759,0.0,0.025,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,5.94,3.21,2.73,None,0.022881746292114258,9.36,True,None,sfc_unique_p2_2,0,None,49.98,0,198.0,25,16,0,0,0,False,100.0,12.37625,0.0,4.125,0.1019,1.0,0.0625,0.0689,2156.3264200588146,80.0,2236.3264200588146
0,1763513071.1818013,22.0,8,0.1917,0.0,0.0267,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,3.95,2.38,1.57,None,0.04984450340270996,9.693,True,None,sfc_cache_p3_2,0,None,58.31,0,231.0,29,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,0.1045,1.0,0.0606,0.0737,2180.0104472991798,90.0,2270.0104472991798
