No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763513023.3357222,0,1,0.0106,0.0529,0.0034,0.0249,1.08,5.2918,2.4947,0.0,0.0,0.0,8.93,7.6,1.33,None,0.00014448165893554688,10.822,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.0,10.5,16.5,0.0769,0.0833,0.04,0.0416,2095.714285714286,10.0,2105.714285714286
0,1763513023.336652,0.0,1,0.0106,0.0529,0.0034,0.0249,1.08,5.2918,2.4947,0.0,0.0,0.0,3.47,0.44,3.03,None,0.00014448165893554688,9.38,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.0,10.5,16.5,0.0769,0.0833,0.04,0.0416,2095.714285714286,10.0,2105.714285714286
0,1763513023.3671606,0.0,2,0.0363,0.068,0.0079,0.0499,3.7799,6.8037,4.9894,0.0,0.0,0.0,4.08,2.16,1.92,None,0.05051684379577637,9.876,True,None,sfc_cache_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,8.75,6.75,16.5,0.0896,0.0833,0.0769,0.0379,2120.8571428571427,20.0,2140.8571428571427
0,1763513023.3679755,0.0,2,0.0363,0.068,0.0079,0.0499,3.7799,6.8037,4.9894,0.0,0.0,0.0,12.81,10.25,2.57,None,0.05051684379577637,9.329,True,None,sfc_unique_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,8.75,6.75,16.5,0.0896,0.0833,0.0769,0.0379,2120.8571428571427,20.0,2140.8571428571427
0,1763513023.396939,0.1,3,0.061,0.0722,0.0124,0.0499,6.5154,7.2246,4.9894,0.0,0.0,0.0,5.02,3.14,1.88,None,0.08177614212036133,9.858,True,None,sfc_cache_p3_1,0,None,4,0,33.0,5,6,0,0,0,False,100.0,10.055,4.778333333333333,11.0,0.0875,0.0833,0.0741,0.0365,2138.925,30.0,2168.925
0,1763513023.3976889,0.1,3,0.061,0.0722,0.0124,0.0499,6.5154,7.2246,4.9894,0.0,0.0,0.0,12.73,10.25,2.48,None,0.08177614212036133,9.437,True,None,sfc_unique_p3_1,0,None,4,0,33.0,5,6,0,0,0,False,100.0,10.055,4.778333333333333,11.0,0.0875,0.0833,0.0741,0.0365,2138.925,30.0,2168.925
0,1763513023.4236457,0.1,4,0.0853,0.0722,0.0175,0.0748,9.3957,7.2246,7.4841,0.0,0.0,0.0,5.97,4.03,1.94,None,0.11136126518249512,9.759,True,None,sfc_cache_p4_1,0,None,8.33,0,33.0,6,8,0,0,0,False,100.0,10.875,3.58375,12.375,0.0926,0.0833,0.1006,0.0484,2146.470271629779,40.0,2186.470271629779
0,1763513023.4243956,0.1,4,0.0853,0.0722,0.0175,0.0748,9.3957,7.2246,7.4841,0.0,0.0,0.0,10.49,6.83,3.66,None,0.11136126518249512,9.564,True,None,sfc_unique_p4_1,0,None,8.33,0,33.0,6,8,0,0,0,False,100.0,10.875,3.58375,12.375,0.0926,0.0833,0.1006,0.0484,2146.470271629779,40.0,2186.470271629779
0,1763513023.4436343,0.1,5,0.1091,0.0722,0.0236,0.0748,12.3115,7.2246,7.4841,0.0,0.0,0.0,5.18,3.23,1.95,None,0.13806438446044922,5.881,True,None,sfc_cache_p5_1,0,None,12.33,0,66.0,9,10,0,0,0,False,100.0,11.4,2.867,9.9,0.1207,0.0833,0.0971,0.0538,2170.198427488005,50.0,2220.198427488005
0,1763513023.4440756,0.1,5,0.1091,0.0722,0.0236,0.0748,12.3115,7.2246,7.4841,0.0,0.0,0.0,9.3,6.18,3.12,None,0.13806438446044922,5.277,True,None,sfc_unique_p5_1,0,None,12.33,0,66.0,9,10,0,0,0,False,100.0,11.4,2.867,9.9,0.1207,0.0833,0.0971,0.0538,2170.198427488005,50.0,2220.198427488005
