No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760968337.1072896,0,1,0.023,0.0066,0.0249,2.3435,2.4947,0.0,0.0,5.78,None,None,360.674,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2059.2849404117005
0,1760968337.1082466,0.0,1,0.023,0.0066,0.0249,2.3435,2.4947,0.0,0.0,8.46,None,None,471.42,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2059.2849404117005
0,1760968338.2876332,1.2,2,0.0422,0.0148,0.0499,4.3597,4.9894,0.0,0.0,5.7,None,None,662.107,True,None,sfc_cache_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2079.9941959448997
0,1760968338.2879727,1.2,2,0.0422,0.0148,0.0499,4.3597,4.9894,0.0,0.0,8.65,None,None,508.484,True,None,sfc_unique_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2079.9941959448997
0,1760968339.4327133,2.3,3,0.0608,0.0222,0.0499,6.4008,4.9894,0.0,0.0,5.39,None,None,640.798,True,None,sfc_cache_p3_1,0,None,8.33,33.0,7,6,0,0,0,False,100.0,14.111666666666666,11.0,2110.059201362018
0,1760968339.433039,2.3,3,0.0608,0.0222,0.0499,6.4008,4.9894,0.0,0.0,8.74,None,None,499.232,True,None,sfc_unique_p3_1,0,None,8.33,33.0,7,6,0,0,0,False,100.0,14.111666666666666,11.0,2110.059201362018
0,1760968340.6148949,3.5,4,0.0761,0.0353,0.0499,8.1146,4.9894,0.0,0.0,7.43,None,None,659.004,True,None,sfc_cache_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2129.372135533038
0,1760968340.615224,3.5,4,0.0761,0.0353,0.0499,8.1146,4.9894,0.0,0.0,8.42,None,None,514.154,True,None,sfc_unique_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2129.372135533038
0,1760968341.8083143,4.7,5,0.0902,0.0491,0.0499,9.8284,4.9894,0.0,0.0,5.59,None,None,667.608,True,None,sfc_cache_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2160.3673375141557
0,1760968341.808643,4.7,5,0.0902,0.0491,0.0499,9.8284,4.9894,0.0,0.0,9.08,None,None,516.962,True,None,sfc_unique_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2160.3673375141557
