No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760112222.246684,0,1,0.0234,0.0145,0.0249,2.3435,2.4947,0.0,0.0,5.64,None,None,8.766,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2065.2128153536605
0,1760112222.2475767,0.0,1,0.0234,0.0145,0.0249,2.3435,2.4947,0.0,0.0,6.13,None,None,4.992,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2065.2128153536605
0,1760112222.263422,0.0,2,0.0406,0.0263,0.0249,4.0573,2.4947,0.0,0.0,5.78,None,None,5.802,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2105.892663674354
0,1760112222.2637253,0.0,2,0.0406,0.0263,0.0249,4.0573,2.4947,0.0,0.0,6.3,None,None,4.937,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2105.892663674354
0,1760112222.2814116,0.0,3,0.0577,0.0463,0.0249,5.7711,2.4947,0.0,0.0,5.68,None,None,5.016,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2145.8466181705617
0,1760112222.2816863,0.0,3,0.0577,0.0463,0.0249,5.7711,2.4947,0.0,0.0,7.68,None,None,5.391,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2145.8466181705617
0,1760112222.3000019,0.1,4,0.0781,0.0552,0.0249,7.8122,2.4947,0.0,0.0,4.07,None,None,5.112,True,None,sfc_cache_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2169.5480575762267
0,1760112222.3003373,0.1,4,0.0781,0.0552,0.0249,7.8122,2.4947,0.0,0.0,6.36,None,None,4.843,True,None,sfc_unique_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2169.5480575762267
0,1760112222.319812,0.1,5,0.0953,0.0641,0.0249,9.526,2.4947,0.0,0.0,4.06,None,None,6.31,True,None,sfc_cache_p5_1,0,None,28.99,132.0,16,10,0,0,0,False,100.0,12.601,3.3,2182.249264819687
0,1760112222.3202388,0.1,5,0.0953,0.0641,0.0249,9.526,2.4947,0.0,0.0,6.41,None,None,5.561,True,None,sfc_unique_p5_1,0,None,28.99,132.0,16,10,0,0,0,False,100.0,12.601,3.3,2182.249264819687
