No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759926950.11197,0,1,0.0234,0.0206,0.0249,0.0,0.0,6.51,None,None,8.064,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.3453025847393
0,1759926950.1128247,0.0,1,0.0234,0.0206,0.0249,0.0,0.0,8.39,None,None,4.823,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.3453025847393
0,1759926950.1260195,0.0,2,0.0406,0.0343,0.0249,0.0,0.0,6.47,None,None,4.957,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2093.3373316824022
0,1759926950.126361,0.0,2,0.0406,0.0343,0.0249,0.0,0.0,6.65,None,None,4.867,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2093.3373316824022
0,1759926950.1396623,0.0,3,0.0577,0.0421,0.0249,0.0,0.0,6.13,None,None,5.117,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2143.76799257081
0,1759926950.1399598,0.0,3,0.0577,0.0421,0.0249,0.0,0.0,6.67,None,None,4.705,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2143.76799257081
0,1759926950.1528473,0.0,4,0.0748,0.0547,0.0249,0.0,0.0,6.46,None,None,5.03,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2150.5703451478103
0,1759926950.153141,0.0,4,0.0748,0.0547,0.0249,0.0,0.0,6.74,None,None,4.711,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2150.5703451478103
0,1759926950.1667974,0.1,5,0.092,0.075,0.0249,0.0,0.0,6.64,None,None,4.89,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2187.1088066862712
0,1759926950.167035,0.1,5,0.092,0.075,0.0249,0.0,0.0,8.33,None,None,4.844,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2187.1088066862712
0,1759926950.1873803,0.1,6,0.1091,0.0932,0.0249,0.0,0.0,6.47,None,None,5.634,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2208.5838105556413
0,1759926950.1876607,0.1,6,0.1091,0.0932,0.0249,0.0,0.0,8.0,None,None,4.813,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2208.5838105556413
0,1759926971.114731,21.0,6,0.1326,0.1009,0.0499,0.0,0.0,4.8,None,None,5.944,True,None,sfc_cache_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2251.104616158489
0,1759926971.115034,21.0,6,0.1326,0.1009,0.0499,0.0,0.0,5.59,None,None,5.283,True,None,sfc_unique_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2251.104616158489
0,1759926971.128431,21.0,7,0.1527,0.106,0.0748,0.0,0.0,4.42,None,None,5.141,True,None,sfc_cache_p2_2,0,None,45.98,165.0,25,16,0,0,0,False,100.0,12.62625,6.1875,2279.555707320848
0,1759926971.1287012,21.0,7,0.1527,0.106,0.0748,0.0,0.0,5.29,None,None,4.709,True,None,sfc_unique_p2_2,0,None,45.98,165.0,25,16,0,0,0,False,100.0,12.62625,6.1875,2279.555707320848
0,1759926971.1460884,21.0,8,0.1731,0.1097,0.0748,0.0,0.0,3.8,None,None,5.398,True,None,sfc_cache_p3_2,0,None,49.98,198.0,28,18,0,0,0,False,100.0,12.723333333333334,5.5,2309.553385698808
0,1759926971.1463854,21.0,8,0.1731,0.1097,0.0748,0.0,0.0,6.05,None,None,4.901,True,None,sfc_unique_p3_2,0,None,49.98,198.0,28,18,0,0,0,False,100.0,12.723333333333334,5.5,2309.553385698808
0,1759926971.164957,21.1,9,0.1903,0.1149,0.0748,0.0,0.0,3.42,None,None,9.724,True,None,sfc_cache_p4_2,0,None,58.31,231.0,32,20,0,0,0,False,100.0,12.5845,4.95,2318.3987656709487
0,1759926971.165251,21.1,9,0.1903,0.1149,0.0748,0.0,0.0,5.17,None,None,4.981,True,None,sfc_unique_p4_2,0,None,58.31,231.0,32,20,0,0,0,False,100.0,12.5845,4.95,2318.3987656709487
0,1759926971.179998,21.1,10,0.2137,0.1311,0.0998,0.0,0.0,5.71,None,None,5.527,True,None,sfc_cache_p5_2,0,None,58.31,231.0,34,22,0,0,0,False,100.0,12.849545454545455,6.0,2344.9894637053085
0,1759926971.1803663,21.1,10,0.2137,0.1311,0.0998,0.0,0.0,7.49,None,None,4.936,True,None,sfc_unique_p5_2,0,None,58.31,231.0,34,22,0,0,0,False,100.0,12.849545454545455,6.0,2344.9894637053085
0,1759926971.200517,21.1,11,0.2308,0.1428,0.0998,0.0,0.0,4.69,None,None,5.758,True,None,sfc_cache_p6_2,0,None,66.64,264.0,38,24,0,0,0,False,100.0,12.723333333333334,5.5,2389.4004279523297
0,1759926971.2009075,21.1,11,0.2308,0.1428,0.0998,0.0,0.0,7.16,None,None,5.256,True,None,sfc_unique_p6_2,0,None,66.64,264.0,38,24,0,0,0,False,100.0,12.723333333333334,5.5,2389.4004279523297
0,1759926987.1402771,37.0,11,0.2543,0.1561,0.1247,0.0,0.0,4.64,None,None,6.048,True,None,sfc_cache_p1_3,0,None,66.64,264.0,39,26,0,0,0,False,100.0,12.936923076923078,6.346153846153846,2397.257957746479
0,1759926987.1406128,37.0,11,0.2543,0.1561,0.1247,0.0,0.0,8.11,None,None,5.02,True,None,sfc_unique_p1_3,0,None,66.64,264.0,39,26,0,0,0,False,100.0,12.936923076923078,6.346153846153846,2397.257957746479
0,1759926987.1560347,37.0,12,0.2714,0.1685,0.1247,0.0,0.0,4.64,None,None,5.005,True,None,sfc_cache_p2_3,0,None,74.97,297.0,43,28,0,0,0,False,100.0,12.8225,5.892857142857143,2403.259350719703
0,1759926987.156293,37.0,12,0.2714,0.1685,0.1247,0.0,0.0,8.44,None,None,4.944,True,None,sfc_unique_p2_3,0,None,74.97,297.0,43,28,0,0,0,False,100.0,12.8225,5.892857142857143,2403.259350719703
0,1759926987.1704972,37.1,13,0.2949,0.1767,0.1497,0.0,0.0,5.75,None,None,4.969,True,None,sfc_cache_p3_3,0,None,74.97,297.0,45,30,0,0,0,False,100.0,13.001,6.6,2427.3713302894294
0,1759926987.170852,37.1,13,0.2949,0.1767,0.1497,0.0,0.0,6.83,None,None,4.779,True,None,sfc_unique_p3_3,0,None,74.97,297.0,45,30,0,0,0,False,100.0,13.001,6.6,2427.3713302894294
0,1759926987.1858683,37.1,14,0.315,0.1862,0.1746,0.0,0.0,5.9,None,None,5.095,True,None,sfc_cache_p4_3,0,None,79.3,297.0,48,32,0,0,0,False,100.0,13.021875,7.21875,2450.086080328123
0,1759926987.1861277,37.1,14,0.315,0.1862,0.1746,0.0,0.0,7.67,None,None,4.821,True,None,sfc_unique_p4_3,0,None,79.3,297.0,48,32,0,0,0,False,100.0,13.021875,7.21875,2450.086080328123
0,1759926987.2018843,37.1,15,0.3322,0.211,0.1746,0.0,0.0,4.7,None,None,5.286,True,None,sfc_cache_p5_3,0,None,87.63,330.0,52,34,0,0,0,False,100.0,12.922647058823529,6.794117647058823,2476.2093081566322
0,1759926987.2022266,37.1,15,0.3322,0.211,0.1746,0.0,0.0,9.7,None,None,4.932,True,None,sfc_unique_p5_3,0,None,87.63,330.0,52,34,0,0,0,False,100.0,12.922647058823529,6.794117647058823,2476.2093081566322
0,1759926987.2180414,37.1,16,0.3493,0.22,0.1746,0.0,0.0,6.1,None,None,5.11,True,None,sfc_cache_p6_3,0,None,95.96,363.0,56,36,0,0,0,False,100.0,12.834444444444445,6.416666666666667,2486.222464014859
0,1759926987.2183273,37.1,16,0.3493,0.22,0.1746,0.0,0.0,7.67,None,None,5.461,True,None,sfc_unique_p6_3,0,None,95.96,363.0,56,36,0,0,0,False,100.0,12.834444444444445,6.416666666666667,2486.222464014859
0,1759927000.1628854,50.1,16,0.3727,0.227,0.1996,0.0,0.0,5.4,None,None,5.467,True,None,sfc_cache_p1_4,0,None,95.96,363.0,57,38,0,0,0,False,100.0,12.974736842105264,6.947368421052632,2498.991385234484
0,1759927000.163434,50.1,16,0.3727,0.227,0.1996,0.0,0.0,7.88,None,None,4.92,True,None,sfc_unique_p1_4,0,None,95.96,363.0,57,38,0,0,0,False,100.0,12.974736842105264,6.947368421052632,2498.991385234484
0,1759927000.1838307,50.1,17,0.3962,0.2381,0.2245,0.0,0.0,5.73,None,None,5.914,True,None,sfc_cache_p2_4,0,None,95.96,363.0,59,40,0,0,0,False,100.0,13.100999999999999,7.425,2517.725327348708
0,1759927000.1841412,50.1,17,0.3962,0.2381,0.2245,0.0,0.0,8.13,None,None,4.957,True,None,sfc_unique_p2_4,0,None,95.96,363.0,59,40,0,0,0,False,100.0,13.100999999999999,7.425,2517.725327348708
0,1759927000.2001932,50.1,18,0.4133,0.2497,0.2245,0.0,0.0,5.7,None,None,4.997,True,None,sfc_cache_p3_4,0,None,104.29,396.0,63,42,0,0,0,False,100.0,13.016904761904764,7.071428571428571,2541.2174338337722
0,1759927000.2004924,50.1,18,0.4133,0.2497,0.2245,0.0,0.0,7.88,None,None,4.703,True,None,sfc_unique_p3_4,0,None,104.29,396.0,63,42,0,0,0,False,100.0,13.016904761904764,7.071428571428571,2541.2174338337722
0,1759927000.2177496,50.1,19,0.4304,0.2603,0.2245,12.0,0.0,6.1,None,None,5.143,True,None,sfc_cache_p4_4,0,None,112.62,429.0,67,44,0,0,0,False,100.0,12.940454545454545,6.75,2552.364702058505
0,1759927000.2180238,50.1,19,0.4304,0.2603,0.2245,12.0,0.0,15.24,None,None,4.803,True,None,sfc_unique_p4_4,0,None,112.62,429.0,67,44,0,0,0,False,100.0,12.940454545454545,6.75,2552.364702058505
0,1759927000.2380016,50.1,20,0.4476,0.2836,0.2245,24.0,0.0,5.7,None,None,5.235,True,None,sfc_cache_p5_4,0,None,120.95,462.0,71,46,0,0,0,False,100.0,12.870652173913042,6.456521739130435,2563.511970283238
0,1759927000.238274,50.1,20,0.4476,0.2836,0.2245,24.0,0.0,14.68,None,None,5.052,True,None,sfc_unique_p5_4,0,None,120.95,462.0,71,46,0,0,0,False,100.0,12.870652173913042,6.456521739130435,2563.511970283238
0,1759927000.2589447,50.1,21,0.4647,0.3125,0.2245,36.0,0.0,7.1,None,None,5.508,True,None,sfc_cache_p6_4,0,None,129.28,495.0,74,48,0,0,0,False,100.0,12.806666666666667,6.1875,2574.659238507971
0,1759927000.2592092,50.1,21,0.4647,0.3125,0.2245,36.0,0.0,17.32,None,None,4.924,True,None,sfc_unique_p6_4,0,None,129.28,495.0,74,48,0,0,0,False,100.0,12.806666666666667,6.1875,2574.659238507971
0,1759927012.3503716,62.2,21,0.4539,0.291,0.2495,48.0,0.0,6.88,None,None,5.359,True,None,sfc_cache_p6_1,0,None,112.62,429.0,68,46,0,0,0,False,100.0,13.051739130434783,7.173913043478261,2575.5019873084666
