No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761061330.62578,0,1,0.0231,0.0083,0.0249,0.9828,2.4947,96.0,0.0,9.4,None,None,6.841,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1761061330.6261528,0.0,1,0.0231,0.0083,0.0249,0.9828,2.4947,96.0,0.0,15.45,None,None,7.296,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1761061330.6413941,0.0,2,0.0452,0.0117,0.0499,1.2852,4.9894,90.0,0.0,8.09,None,None,5.425,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2049.8668936697104
0,1761061330.6416364,0.0,2,0.0452,0.0117,0.0499,1.2852,4.9894,90.0,0.0,8.27,None,None,5.44,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2049.8668936697104
0,1761061330.6586435,0.0,3,0.064,0.0205,0.0499,1.9655,4.9894,91.6364,0.0,9.58,None,None,5.584,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2055.0905432595573
0,1761061330.6588912,0.0,3,0.064,0.0205,0.0499,1.9655,4.9894,91.6364,0.0,16.41,None,None,5.356,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2055.0905432595573
0,1761061330.674304,0.0,4,0.0819,0.0295,0.0499,2.6459,4.9894,86.4,0.0,8.3,None,None,5.519,True,None,sfc_cache_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2060.314192849404
0,1761061330.6745374,0.0,4,0.0819,0.0295,0.0499,2.6459,4.9894,86.4,0.0,14.17,None,None,5.471,True,None,sfc_unique_p4_1,0,None,8,66.0,8,8,0,0,0,False,100.0,14.5,8.25,2060.314192849404
0,1761061330.692805,0.1,5,0.0988,0.0329,0.0499,2.6459,4.9894,86.4,0.0,8.47,None,None,7.316,True,None,sfc_cache_p5_1,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2060.314192849404
0,1761061330.6932228,0.1,5,0.0988,0.0329,0.0499,2.6459,4.9894,86.4,0.0,8.27,None,None,6.195,True,None,sfc_unique_p5_1,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2060.314192849404
0,1761061330.7155254,0.1,6,0.1149,0.0363,0.0499,2.6459,4.9894,86.4,0.0,8.47,None,None,6.963,True,None,sfc_cache_p6_1,0,None,16,132.0,12,12,0,0,0,False,100.0,14.166666666666666,5.5,2060.314192849404
0,1761061330.7158754,0.1,6,0.1149,0.0363,0.0499,2.6459,4.9894,86.4,0.0,8.27,None,None,5.565,True,None,sfc_unique_p6_1,0,None,16,132.0,12,12,0,0,0,False,100.0,14.166666666666666,5.5,2060.314192849404
0,1761061352.6274414,22.0,6,0.1331,0.0423,0.0748,2.9483,7.4841,86.4,0.0,14.61,None,None,5.964,True,None,sfc_cache_p1_2,0,None,16,132.0,13,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2064.5999071351184
0,1761061352.627737,22.0,6,0.1331,0.0423,0.0748,2.9483,7.4841,86.4,0.0,8.27,None,None,5.324,True,None,sfc_unique_p1_2,0,None,16,132.0,13,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2064.5999071351184
0,1761061352.6441824,22.0,7,0.1517,0.0543,0.0998,3.9311,9.9788,87.2727,0.0,17.32,None,None,5.465,True,None,sfc_cache_p2_2,0,None,16,132.0,14,16,0,0,0,False,100.0,14.5,8.25,2078.52847856369
0,1761061352.6444519,22.0,7,0.1517,0.0543,0.0998,3.9311,9.9788,87.2727,0.0,25.09,None,None,5.391,True,None,sfc_unique_p2_2,0,None,16,132.0,14,16,0,0,0,False,100.0,14.5,8.25,2078.52847856369
0,1761061352.6595562,22.0,8,0.1692,0.0785,0.1247,4.9138,12.4735,85.6216,0.0,19.52,None,None,5.441,True,None,sfc_cache_p3_2,0,None,16,132.0,15,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2095.0027085590464
0,1761061352.6598022,22.0,8,0.1692,0.0785,0.1247,4.9138,12.4735,85.6216,0.0,25.28,None,None,5.504,True,None,sfc_unique_p3_2,0,None,16,132.0,15,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2095.0027085590464
0,1761061352.675688,22.0,9,0.1844,0.0867,0.1247,5.5942,12.4735,86.4,0.0,16.19,None,None,6.644,True,None,sfc_cache_p4_2,0,None,20,165.0,16,20,0,0,0,False,100.0,14.5,8.25,2104.6455657019037
0,1761061352.6759527,22.1,9,0.1844,0.0867,0.1247,5.5942,12.4735,86.4,0.0,16.37,None,None,5.422,True,None,sfc_unique_p4_2,0,None,20,165.0,16,20,0,0,0,False,100.0,14.5,8.25,2104.6455657019037
0,1761061352.692258,22.1,10,0.2001,0.0928,0.1497,5.8966,14.9682,86.4,0.0,8.23,None,None,5.722,True,None,sfc_cache_p5_2,0,None,20,165.0,16,22,0,0,0,False,100.0,14.590909090909092,9.0,2106.967187741836
0,1761061352.69249,22.1,10,0.2001,0.0928,0.1497,5.8966,14.9682,86.4,0.0,8.27,None,None,5.485,True,None,sfc_unique_p5_2,0,None,20,165.0,16,22,0,0,0,False,100.0,14.590909090909092,9.0,2106.967187741836
0,1761061352.7123208,22.1,11,0.2128,0.0968,0.1497,5.8966,14.9682,86.4,0.0,8.85,None,None,6.036,True,None,sfc_cache_p6_2,0,None,24,198.0,17,24,0,0,0,False,100.0,14.5,8.25,2106.967187741836
0,1761061352.7125964,22.1,11,0.2128,0.0968,0.1497,5.8966,14.9682,86.4,0.0,8.27,None,None,5.559,True,None,sfc_unique_p6_2,0,None,24,198.0,17,24,0,0,0,False,100.0,14.5,8.25,2106.967187741836
0,1761061364.6508226,34.0,11,0.2283,0.1109,0.1746,6.8793,17.463,85.3333,0.0,16.42,None,None,6.467,True,None,sfc_cache_p1_3,0,None,24,198.0,18,26,0,0,0,False,100.0,14.576923076923077,8.884615384615385,2118.395759170407
