No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761058160.2955525,0,1,0.0231,0.0063,0.0249,0.9828,2.4947,96.0,0.0,8.78,None,None,8.798,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1761058160.2964833,0.0,1,0.0231,0.0063,0.0249,0.9828,2.4947,96.0,0.0,15.13,None,None,5.191,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1761058160.3137462,0.0,2,0.0424,0.0125,0.0249,1.6631,2.4947,82.2857,0.0,8.38,None,None,5.344,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2052.7689212196256
0,1761058160.314137,0.0,2,0.0424,0.0125,0.0249,1.6631,2.4947,82.2857,0.0,14.32,None,None,5.111,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2052.7689212196256
0,1761058160.3288765,0.0,3,0.0614,0.0188,0.0249,2.3435,2.4947,86.4,0.0,9.58,None,None,5.241,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2057.9925708094725
0,1761058160.3293092,0.0,3,0.0614,0.0188,0.0249,2.3435,2.4947,86.4,0.0,16.72,None,None,5.044,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2057.9925708094725
0,1761058160.3444865,0.0,4,0.0794,0.025,0.0249,3.0239,2.4947,82.2857,0.0,8.31,None,None,5.494,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2063.216220399319
0,1761058160.344768,0.0,4,0.0794,0.025,0.0249,3.0239,2.4947,82.2857,0.0,14.19,None,None,5.119,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2063.216220399319
0,1761058160.3588557,0.1,5,0.0996,0.027,0.0499,3.7799,4.9894,82.6667,0.0,7.45,None,None,5.406,True,None,sfc_cache_p5_1,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2073.9305061136047
0,1761058160.3591564,0.1,5,0.0996,0.027,0.0499,3.7799,4.9894,82.6667,0.0,10.33,None,None,5.269,True,None,sfc_unique_p5_1,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2073.9305061136047
0,1761058160.3748477,0.1,6,0.1164,0.0333,0.0499,4.4602,4.9894,80.7273,0.0,8.69,None,None,5.374,True,None,sfc_cache_p6_1,0,None,16,132.0,13,12,0,0,0,False,100.0,14.166666666666666,5.5,2081.906051694784
0,1761058160.3751657,0.1,6,0.1164,0.0333,0.0499,4.4602,4.9894,80.7273,0.0,14.94,None,None,5.17,True,None,sfc_unique_p6_1,0,None,16,132.0,13,12,0,0,0,False,100.0,14.166666666666666,5.5,2081.906051694784
