No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762063516.6952097,0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.53,2.54,2.99,None,0.0011963844299316406,6.382,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762063516.6956618,0.0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,8.39,3.42,4.97,None,0.0011963844299316406,5.274,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762063516.7127755,0.0,2,0.0546,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.0,2.54,2.46,None,0.04671287536621094,5.314,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762063516.7131279,0.0,2,0.0546,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,7.33,3.42,3.91,None,0.04671287536621094,5.206,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762063516.727278,0.0,3,0.0758,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,5.0,2.54,2.46,None,0.06413865089416504,5.259,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762063516.7276282,0.0,3,0.0758,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,7.33,3.42,3.91,None,0.06413865089416504,5.109,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762063516.743168,0.0,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.94,2.54,2.41,None,0.07860207557678223,5.23,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762063516.743546,0.0,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.22,3.42,3.8,None,0.07860207557678223,5.177,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762063516.7593763,0.1,5,0.1165,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.94,2.54,2.4,None,0.09354400634765625,5.238,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762063516.7597141,0.1,5,0.1165,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.21,3.42,3.79,None,0.09354400634765625,5.195,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
