No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762060530.3165271,0,1,0.0326,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.7,2.33,2.37,None,0.0011484622955322266,10.715,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762060530.317288,0.0,1,0.0326,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.07,3.14,3.93,None,0.0011484622955322266,9.816,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762060530.3434372,0.0,2,0.0546,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.6,2.33,2.27,None,0.05073046684265137,9.314,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762060530.3440535,0.0,2,0.0546,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,6.86,3.14,3.72,None,0.05073046684265137,9.109,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762060530.3720276,0.1,3,0.0758,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.56,2.33,2.23,None,0.07747054100036621,9.463,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762060530.3726587,0.1,3,0.0758,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.78,3.14,3.64,None,0.07747054100036621,9.029,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762060530.398014,0.1,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.69,2.33,2.37,None,0.10601377487182617,9.326,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762060530.3986022,0.1,4,0.0965,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.06,3.14,3.92,None,0.10601377487182617,9.092,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762060530.4227655,0.1,5,0.1158,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.7,2.33,2.37,None,0.13103604316711426,9.173,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762060530.4233146,0.1,5,0.1158,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.07,3.14,3.93,None,0.13103604316711426,9.456,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762060530.4470391,0.1,6,0.1261,0.0218,0.0257,0.0249,14.6529,2.1848,2.4947,0.0,0.0,0.0,4.6,2.33,2.27,None,0.15566086769104004,9.201,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,11.306666666666667,0.7225,2.75,2126.965253056803,60.0,2186.965253056803
