No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761050153.0673354,0,1,0.0229,0.007,0.0249,2.3435,2.4947,0.0,0.0,4.52,None,None,9.087,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2059.284940411701
0,1761050153.0682437,0.0,1,0.0229,0.007,0.0249,2.3435,2.4947,0.0,0.0,7.4,None,None,5.363,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2059.284940411701
0,1761050153.0869136,0.0,2,0.0389,0.0161,0.0249,3.9311,2.4947,2.9689,0.0,7.18,None,None,5.8,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2074.050456585668
0,1761050153.0872009,0.0,2,0.0389,0.0161,0.0249,3.9311,2.4947,2.9689,0.0,6.26,None,None,5.359,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2074.050456585668
0,1761050153.104764,0.0,3,0.0541,0.0245,0.0249,5.6448,2.4947,1.9086,0.0,4.04,None,None,5.582,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2095.5335861321773
0,1761050153.1050363,0.0,3,0.0541,0.0245,0.0249,5.6448,2.4947,1.9086,0.0,6.19,None,None,5.27,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2095.5335861321773
0,1761050153.1208384,0.1,4,0.069,0.0356,0.0249,7.3586,2.4947,1.4844,0.0,4.08,None,None,5.357,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2116.586441727287
0,1761050153.1211112,0.1,4,0.069,0.0356,0.0249,7.3586,2.4947,1.4844,0.0,6.81,None,None,5.372,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2116.586441727287
0,1761050153.1397443,0.1,5,0.0837,0.0439,0.0249,9.0724,2.4947,1.2724,0.0,4.18,None,None,5.753,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2141.818216994274
0,1761050153.1400607,0.1,5,0.0837,0.0439,0.0249,9.0724,2.4947,1.2724,0.0,6.47,None,None,5.399,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2141.818216994274
0,1761050153.1583009,0.1,6,0.0976,0.055,0.0249,10.7862,2.4947,1.0688,0.0,4.04,None,None,5.577,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2166.545426404581
0,1761050153.1586256,0.1,6,0.0976,0.055,0.0249,10.7862,2.4947,1.0688,0.0,6.74,None,None,5.487,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2166.545426404581
0,1761050167.0726662,14.0,6,0.1161,0.069,0.0499,13.1297,4.9894,0.8907,0.0,4.85,None,None,6.635,True,None,sfc_cache_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2190.1423928184495
0,1761050167.0730321,14.0,6,0.1161,0.069,0.0499,13.1297,4.9894,0.8907,0.0,6.43,None,None,5.546,True,None,sfc_unique_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2190.1423928184495
0,1761050167.0885272,14.0,7,0.1321,0.0859,0.0748,15.1459,7.4841,0.8097,0.0,4.31,None,None,5.926,True,None,sfc_cache_p2_2,0,None,45.98,165.0,25,16,0,0,0,False,100.0,12.626249999999999,6.1875,2225.5811793839966
0,1761050167.0888975,14.0,7,0.1321,0.0859,0.0748,15.1459,7.4841,0.8097,0.0,6.01,None,None,5.826,True,None,sfc_unique_p2_2,0,None,45.98,165.0,25,16,0,0,0,False,100.0,12.626249999999999,6.1875,2225.5811793839966
0,1761050167.110847,14.0,8,0.144,0.1029,0.0748,16.8597,7.4841,0.7032,0.0,4.81,None,None,6.694,True,None,sfc_cache_p3_2,0,None,54.31,198.0,29,18,0,0,0,False,100.0,12.482777777777777,5.5,2259.709023370995
0,1761050167.1111646,14.0,8,0.144,0.1029,0.0748,16.8597,7.4841,0.7032,0.0,7.0,None,None,6.66,True,None,sfc_unique_p3_2,0,None,54.31,198.0,29,18,0,0,0,False,100.0,12.482777777777777,5.5,2259.709023370995
0,1761050167.1306412,14.1,9,0.1567,0.117,0.0748,18.5735,7.4841,0.6517,0.0,4.31,None,None,7.769,True,None,sfc_cache_p4_2,0,None,62.64,231.0,32,20,0,0,0,False,100.0,12.367999999999999,4.95,2260.3428261878967
0,1761050167.130967,14.1,9,0.1567,0.117,0.0748,18.5735,7.4841,0.6517,0.0,5.6,None,None,5.828,True,None,sfc_unique_p4_2,0,None,62.64,231.0,32,20,0,0,0,False,100.0,12.367999999999999,4.95,2260.3428261878967
0,1761050167.1482766,14.1,10,0.1717,0.1275,0.0748,20.6146,7.4841,0.6073,0.0,5.02,None,None,5.957,True,None,sfc_cache_p5_2,0,None,66.64,264.0,35,22,0,0,0,False,100.0,12.47090909090909,4.5,2274.0810246091937
