No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761666740.4884133,0,1,0.0328,0.0034,0.0249,3.3479,2.4947,0.0,0.0,4.2,None,None,8.595,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761666740.489381,0.0,1,0.0328,0.0034,0.0249,3.3479,2.4947,0.0,0.0,6.51,None,None,4.968,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761666740.5047636,0.0,2,0.0557,0.0067,0.0249,5.7961,2.4947,0.0,0.0,4.1,None,None,5.138,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761666740.505245,0.0,2,0.0557,0.0067,0.0249,5.7961,2.4947,0.0,0.0,6.31,None,None,5.026,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761666740.5212405,0.0,3,0.0772,0.0101,0.0249,8.2444,2.4947,0.0,0.0,4.21,None,None,5.234,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761666740.5215232,0.0,3,0.0772,0.0101,0.0249,8.2444,2.4947,0.0,0.0,6.52,None,None,4.867,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761666740.5398865,0.1,4,0.0977,0.0135,0.0249,10.6927,2.4947,0.0,0.0,4.1,None,None,5.322,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761666740.5402083,0.1,4,0.0977,0.0135,0.0249,10.6927,2.4947,0.0,0.0,6.3,None,None,4.866,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761666740.5578513,0.1,5,0.1172,0.0169,0.0249,13.141,2.4947,0.0,0.0,4.21,None,None,5.316,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761666740.5581334,0.1,5,0.1172,0.0169,0.0249,13.141,2.4947,0.0,0.0,6.52,None,None,5.113,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761666740.5746865,0.1,6,0.1365,0.023,0.0249,15.5892,2.4947,0.0,0.0,4.1,None,None,5.407,True,None,sfc_cache_p6_1,0,None,41.65,165.0,20,12,0,0,0,False,100.0,12.029166666666667,2.75,2120.2557653613994
0,1761666740.574987,0.1,6,0.1365,0.023,0.0249,15.5892,2.4947,0.0,0.0,7.87,None,None,4.95,True,None,sfc_unique_p6_1,0,None,41.65,165.0,20,12,0,0,0,False,100.0,12.029166666666667,2.75,2120.2557653613994
0,1761666766.4947417,26.0,6,0.1611,0.0247,0.0499,18.9371,4.9894,0.0,0.0,6.59,None,None,6.143,True,None,sfc_cache_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2151.827193932828
0,1761666766.4950879,26.0,6,0.1611,0.0247,0.0499,18.9371,4.9894,0.0,0.0,9.89,None,None,4.931,True,None,sfc_unique_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2151.827193932828
0,1761666766.5153806,26.0,7,0.1804,0.0285,0.0748,21.8174,7.4841,0.0,0.0,5.82,None,None,7.229,True,None,sfc_cache_p2_2,0,None,45.98,165.0,23,16,0,0,0,False,100.0,12.62625,6.1875,2167.577387401331
