No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761146253.699836,0,1,0.023,0.0025,0.0249,2.2173,2.4947,6.68,0.0,7.97,None,None,8.584,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.14
0,1761146253.7007492,0.0,1,0.023,0.0025,0.0249,2.2173,2.4947,6.68,0.0,8.4,None,None,4.982,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.14
0,1761146253.7200444,0.0,2,0.0389,0.005,0.0249,3.8048,2.4947,5.9378,0.0,8.64,None,None,5.842,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2085.0
0,1761146253.7203362,0.0,2,0.0389,0.005,0.0249,3.8048,2.4947,5.9378,0.0,9.16,None,None,5.349,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2085.0
0,1761146253.7346478,0.0,3,0.0544,0.0103,0.0249,5.3923,2.4947,6.1662,0.0,8.91,None,None,5.795,True,None,sfc_cache_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2094.642857142857
0,1761146253.7349358,0.0,3,0.0544,0.0103,0.0249,5.3923,2.4947,6.1662,0.0,10.33,None,None,5.162,True,None,sfc_unique_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2094.642857142857
0,1761146253.748533,0.0,4,0.0696,0.0156,0.0249,6.9799,2.4947,6.68,0.0,8.81,None,None,5.063,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.376249999999999,4.125,2112.86
0,1761146253.7487984,0.0,4,0.0696,0.0156,0.0249,6.9799,2.4947,6.68,0.0,10.39,None,None,4.934,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.376249999999999,4.125,2112.86
0,1761146253.7626545,0.1,5,0.0837,0.0209,0.0249,8.5674,2.4947,6.3619,0.0,8.64,None,None,5.074,True,None,sfc_cache_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168,3.3,2128.005714285714
0,1761146253.762884,0.1,5,0.0837,0.0209,0.0249,8.5674,2.4947,6.3619,0.0,10.83,None,None,4.915,True,None,sfc_unique_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168,3.3,2128.005714285714
0,1761146253.7774272,0.1,6,0.1037,0.0272,0.0499,10.7847,4.9894,6.68,0.0,9.4,None,None,6.014,True,None,sfc_cache_p6_1,0,None,33.32,132.0,17,12,0,0,0,False,100.0,12.723333333333334,5.5,2145.029007893515
0,1761146253.7777221,0.1,6,0.1037,0.0272,0.0499,10.7847,4.9894,6.68,0.0,8.35,None,None,5.166,True,None,sfc_unique_p6_1,0,None,33.32,132.0,17,12,0,0,0,False,100.0,12.723333333333334,5.5,2145.029007893515
0,1761146281.692575,28.0,6,0.1231,0.0297,0.0748,13.002,7.4841,6.9274,0.0,6.25,None,None,6.136,True,None,sfc_cache_p1_2,0,None,33.32,132.0,18,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2162.0523015013155
0,1761146281.692961,28.0,6,0.1231,0.0297,0.0748,13.002,7.4841,6.9274,0.0,5.42,None,None,5.013,True,None,sfc_unique_p1_2,0,None,33.32,132.0,18,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2162.0523015013155
