No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760963685.8449583,0,1,0.0234,0.0144,0.0249,2.3435,2.4947,0.0,0.0,6.4,None,None,6.261,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2081.639065160192
0,1760963685.8453515,0.0,1,0.0234,0.0144,0.0249,2.3435,2.4947,0.0,0.0,8.74,None,None,4.649,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2081.639065160192
0,1760963685.861408,0.0,2,0.0406,0.0289,0.0249,4.0573,2.4947,0.0,0.0,6.22,None,None,5.456,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2122.708945983594
0,1760963685.8617208,0.0,2,0.0406,0.0289,0.0249,4.0573,2.4947,0.0,0.0,8.39,None,None,4.71,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2122.708945983594
0,1760963685.8793607,0.0,3,0.0577,0.046,0.0249,5.7711,2.4947,0.0,0.0,5.95,None,None,5.818,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2132.9647113449932
0,1760963685.8796442,0.0,3,0.0577,0.046,0.0249,5.7711,2.4947,0.0,0.0,8.28,None,None,4.637,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2132.9647113449932
0,1760963685.8969092,0.1,4,0.0748,0.0605,0.0249,7.4849,2.4947,0.0,0.0,6.27,None,None,5.032,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2145.4821235102927
0,1760963685.8971646,0.1,4,0.0748,0.0605,0.0249,7.4849,2.4947,0.0,0.0,8.77,None,None,4.999,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2145.4821235102927
0,1760963685.9103189,0.1,5,0.092,0.0754,0.0249,9.1987,2.4947,0.0,0.0,6.33,None,None,4.747,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2170.077387401331
0,1760963685.9105678,0.1,5,0.092,0.0754,0.0249,9.1987,2.4947,0.0,0.0,9.05,None,None,4.68,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2170.077387401331
0,1760963685.925022,0.1,6,0.1091,0.0899,0.0249,10.9125,2.4947,0.0,0.0,6.02,None,None,4.719,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2189.017953877109
0,1760963685.9252584,0.1,6,0.1091,0.0899,0.0249,10.9125,2.4947,0.0,0.0,8.28,None,None,4.585,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2189.017953877109
0,1760963706.8556166,21.0,6,0.1326,0.0975,0.0499,13.256,4.9894,0.0,0.0,6.42,None,None,9.04,True,None,sfc_cache_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2222.9264045813343
0,1760963706.855937,21.0,6,0.1326,0.0975,0.0499,13.256,4.9894,0.0,0.0,9.03,None,None,4.992,True,None,sfc_unique_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2222.9264045813343
0,1760963706.8721023,21.0,7,0.156,0.1083,0.0748,15.5995,7.4841,0.0,0.0,6.14,None,None,5.009,True,None,sfc_cache_p2_2,0,None,41.65,165.0,23,16,0,0,0,False,100.0,12.896875,6.1875,2255.3130320383843
0,1760963706.8724673,21.0,7,0.156,0.1083,0.0748,15.5995,7.4841,0.0,0.0,7.64,None,None,5.033,True,None,sfc_unique_p2_2,0,None,41.65,165.0,23,16,0,0,0,False,100.0,12.896875,6.1875,2255.3130320383843
0,1760963706.8883324,21.0,8,0.1731,0.1151,0.0748,17.3133,7.4841,0.0,0.0,5.13,None,None,5.061,True,None,sfc_cache_p3_2,0,None,49.98,198.0,27,18,0,0,0,False,100.0,12.723333333333334,5.5,2257.5452716297787
