No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761056413.4218822,0,1,0.0231,0.0039,0.0249,2.3435,2.4947,0.0,0.0,6.45,None,None,8.534,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2064.537908218542
0,1761056413.422875,0.0,1,0.0231,0.0039,0.0249,2.3435,2.4947,0.0,0.0,7.86,None,None,5.031,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2064.537908218542
0,1761056413.438011,0.0,2,0.0452,0.0085,0.0499,4.687,4.9894,0.0,0.0,5.45,None,None,5.835,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2088.457049992261
0,1761056413.438285,0.0,2,0.0452,0.0085,0.0499,4.687,4.9894,0.0,0.0,8.74,None,None,5.008,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2088.457049992261
0,1761056413.451812,0.0,3,0.0603,0.0132,0.0499,6.4008,4.9894,0.0,0.0,5.17,None,None,5.141,True,None,sfc_cache_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2107.454496208017
0,1761056413.4521024,0.0,3,0.0603,0.0132,0.0499,6.4008,4.9894,0.0,0.0,7.59,None,None,5.308,True,None,sfc_unique_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2107.454496208017
0,1761056413.467875,0.0,4,0.0754,0.0164,0.0499,8.1146,4.9894,0.0,0.0,5.4,None,None,5.133,True,None,sfc_cache_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2120.0259247794456
0,1761056413.4681618,0.0,4,0.0754,0.0164,0.0499,8.1146,4.9894,0.0,0.0,9.49,None,None,5.093,True,None,sfc_unique_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2120.0259247794456
0,1761056413.4846454,0.1,5,0.0902,0.0216,0.0499,9.8284,4.9894,0.0,0.0,6.22,None,None,5.4,True,None,sfc_cache_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2129.42849404117
0,1761056413.484931,0.1,5,0.0902,0.0216,0.0499,9.8284,4.9894,0.0,0.0,8.57,None,None,5.298,True,None,sfc_unique_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2129.42849404117
