No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761327428.9224095,0,1,0.0229,0.0017,0.0249,2.3435,2.4947,0.0,0.0,4.05,None,None,11.891,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761327428.9240818,0.0,1,0.0229,0.0017,0.0249,2.3435,2.4947,0.0,0.0,6.03,None,None,5.94,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761327428.940857,0.0,2,0.0389,0.0034,0.0249,4.0573,2.4947,0.0,0.0,4.39,None,None,5.749,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761327428.943643,0.0,2,0.0389,0.0034,0.0249,4.0573,2.4947,0.0,0.0,6.72,None,None,4.992,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761327428.9600017,0.0,3,0.0546,0.006,0.0249,5.7711,2.4947,0.0,0.0,3.97,None,None,5.348,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2100.271629778672
0,1761327428.9602473,0.0,3,0.0546,0.006,0.0249,5.7711,2.4947,0.0,0.0,5.92,None,None,5.106,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2100.271629778672
0,1761327428.9762232,0.1,4,0.0699,0.0077,0.0249,7.4849,2.4947,0.0,0.0,4.39,None,None,5.2,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2112.2616468039005
0,1761327428.9764886,0.1,4,0.0699,0.0077,0.0249,7.4849,2.4947,0.0,0.0,6.72,None,None,5.084,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2112.2616468039005
0,1761327428.9953182,0.1,5,0.0844,0.0094,0.0249,9.1987,2.4947,0.0,0.0,4.08,None,None,5.67,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2112.2616468039005
0,1761327428.9956038,0.1,5,0.0844,0.0094,0.0249,9.1987,2.4947,0.0,0.0,6.09,None,None,5.012,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2112.2616468039005
0,1761327429.00916,0.1,6,0.0984,0.0138,0.0249,10.9125,2.4947,0.0,0.0,4.11,None,None,5.175,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2137.145178764897
0,1761327429.009392,0.1,6,0.0984,0.0138,0.0249,10.9125,2.4947,0.0,0.0,6.06,None,None,5.018,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2137.145178764897
0,1761327454.921431,26.0,6,0.1181,0.0163,0.0499,13.256,4.9894,0.0,0.0,6.17,None,None,5.664,True,None,sfc_cache_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2155.137749574369
