No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587450.8924048,0,1,0.0231,0.0017,0.0249,2.3435,2.4947,0.0,0.0,3.44,None,None,11.334,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587450.8930402,0.0,1,0.0231,0.0017,0.0249,2.3435,2.4947,0.0,0.0,5.25,None,None,9.795,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587450.910563,0.0,2,0.0393,0.0034,0.0249,4.0573,2.4947,0.0,0.0,3.5,None,None,8.195,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587450.9108138,0.0,2,0.0393,0.0034,0.0249,4.0573,2.4947,0.0,0.0,5.37,None,None,5.551,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587450.9350863,0.0,3,0.0551,0.0051,0.0249,5.7711,2.4947,0.0,0.0,3.49,None,None,9.864,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761587450.9353232,0.0,3,0.0551,0.0051,0.0249,5.7711,2.4947,0.0,0.0,5.34,None,None,8.972,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761587450.9609697,0.1,4,0.0705,0.0067,0.0249,7.4849,2.4947,0.0,0.0,3.44,None,None,9.812,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761587450.9614081,0.1,4,0.0705,0.0067,0.0249,7.4849,2.4947,0.0,0.0,5.25,None,None,9.688,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761587450.9765155,0.1,5,0.0848,0.0084,0.0249,9.1987,2.4947,0.0,0.0,3.44,None,None,6.139,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761587450.976747,0.1,5,0.0848,0.0084,0.0249,9.1987,2.4947,0.0,0.0,5.25,None,None,5.502,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
