No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761135423.9974196,0,1,0.0229,0.003,0.0249,2.3435,2.4947,0.0,0.0,4.3,None,None,8.704,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761135423.9983196,0.0,1,0.0229,0.003,0.0249,2.3435,2.4947,0.0,0.0,5.79,None,None,5.241,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761135424.0125625,0.0,2,0.0387,0.0047,0.0249,4.0573,2.4947,0.0,0.0,3.91,None,None,5.715,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761135424.0128253,0.0,2,0.0387,0.0047,0.0249,4.0573,2.4947,0.0,0.0,5.86,None,None,5.243,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761135424.0288622,0.0,3,0.0539,0.0064,0.0249,5.7711,2.4947,0.0,0.0,3.84,None,None,6.207,True,None,sfc_cache_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761135424.029165,0.0,3,0.0539,0.0064,0.0249,5.7711,2.4947,0.0,0.0,5.71,None,None,5.24,True,None,sfc_unique_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761135424.047321,0.0,4,0.069,0.0086,0.0249,7.4849,2.4947,0.0,0.0,3.92,None,None,6.974,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2113.687896610432
0,1761135424.0476775,0.1,4,0.069,0.0086,0.0249,7.4849,2.4947,0.0,0.0,6.46,None,None,6.437,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2113.687896610432
0,1761135424.065885,0.1,5,0.083,0.0109,0.0249,9.1987,2.4947,0.0,0.0,3.88,None,None,7.179,True,None,sfc_cache_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2127.6211112830833
0,1761135424.0663269,0.1,5,0.083,0.0109,0.0249,9.1987,2.4947,0.0,0.0,6.37,None,None,5.564,True,None,sfc_unique_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2127.6211112830833
