No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761327152.3804958,0,1,0.0229,0.0017,0.0249,2.3435,2.4947,0.0,0.0,5.18,None,None,86430.896,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761327152.3822136,0.0,1,0.0229,0.0017,0.0249,2.3435,2.4947,0.0,0.0,7.41,None,None,10.772,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761327152.4132693,0.0,2,0.0391,0.0034,0.0249,4.0573,2.4947,0.0,0.0,5.03,None,None,12.486,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761327152.4138222,0.0,2,0.0391,0.0034,0.0249,4.0573,2.4947,0.0,0.0,7.1,None,None,11.871,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761327152.4390087,0.1,3,0.0544,0.0051,0.0249,5.7711,2.4947,0.0,0.0,4.97,None,None,10.622,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761327152.4394245,0.1,3,0.0544,0.0051,0.0249,5.7711,2.4947,0.0,0.0,6.98,None,None,9.464,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761327152.462417,0.1,4,0.0693,0.0067,0.0249,7.4849,2.4947,0.0,0.0,5.24,None,None,9.75,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761327152.4627085,0.1,4,0.0693,0.0067,0.0249,7.4849,2.4947,0.0,0.0,7.51,None,None,9.475,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761327152.4877703,0.1,5,0.0837,0.0084,0.0249,9.1987,2.4947,0.0,0.0,5.73,None,None,9.691,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761327152.4880605,0.1,5,0.0837,0.0084,0.0249,9.1987,2.4947,0.0,0.0,8.49,None,None,9.394,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761327152.5101013,0.1,6,0.0972,0.0129,0.0249,10.9125,2.4947,0.0,0.0,5.35,None,None,9.561,True,None,sfc_cache_p6_1,0,None,41.65,165.0,20,12,0,0,0,False,100.0,12.029166666666667,2.75,2120.2557653613994
0,1761327152.510357,0.1,6,0.0972,0.0129,0.0249,10.9125,2.4947,0.0,0.0,6.24,None,None,9.353,True,None,sfc_unique_p6_1,0,None,41.65,165.0,20,12,0,0,0,False,100.0,12.029166666666667,2.75,2120.2557653613994
0,1761327152.5340292,0.2,6,0.1156,0.0175,0.0499,13.256,4.9894,0.0,0.0,5.19,None,None,9.48,True,None,sfc_cache_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2140.0715833462314
0,1761327152.5342813,0.2,6,0.1156,0.0175,0.0499,13.256,4.9894,0.0,0.0,7.03,None,None,9.246,True,None,sfc_unique_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2140.0715833462314
0,1761327152.5586715,0.2,7,0.1279,0.0218,0.0499,14.9698,4.9894,0.0,0.0,5.02,None,None,10.057,True,None,sfc_cache_p2_2,0,None,49.98,198.0,25,16,0,0,0,False,100.0,12.37625,4.125,2163.7556105865965
0,1761327152.5590389,0.2,7,0.1279,0.0218,0.0499,14.9698,4.9894,0.0,0.0,7.3,None,None,9.483,True,None,sfc_unique_p2_2,0,None,49.98,198.0,25,16,0,0,0,False,100.0,12.37625,4.125,2163.7556105865965
0,1761327152.5841851,0.2,8,0.1403,0.0268,0.0499,16.6836,4.9894,0.0,0.0,5.03,None,None,9.526,True,None,sfc_cache_p3_2,0,None,58.31,231.0,29,18,0,0,0,False,100.0,12.260555555555555,3.6666666666666665,2182.902027549915
0,1761327152.5844927,0.2,8,0.1403,0.0268,0.0499,16.6836,4.9894,0.0,0.0,7.92,None,None,9.235,True,None,sfc_unique_p3_2,0,None,58.31,231.0,29,18,0,0,0,False,100.0,12.260555555555555,3.6666666666666665,2182.902027549915
0,1761327152.6114078,0.2,9,0.1529,0.0327,0.0499,18.3973,4.9894,0.0,0.0,5.24,None,None,9.633,True,None,sfc_cache_p4_2,0,None,66.64,264.0,32,20,0,0,0,False,100.0,12.168000000000001,3.3,2183.8713047515866
0,1761327152.611685,0.2,9,0.1529,0.0327,0.0499,18.3973,4.9894,0.0,0.0,7.31,None,None,9.295,True,None,sfc_unique_p4_2,0,None,66.64,264.0,32,20,0,0,0,False,100.0,12.168000000000001,3.3,2183.8713047515866
0,1761327152.642182,0.3,10,0.1646,0.0405,0.0499,20.1111,4.9894,0.0,0.0,5.03,None,None,9.942,True,None,sfc_cache_p5_2,0,None,74.97,297.0,36,22,0,0,0,False,100.0,12.092272727272727,3.0,2197.9925708094725
0,1761327152.6424813,0.3,10,0.1646,0.0405,0.0499,20.1111,4.9894,0.0,0.0,7.83,None,None,9.329,True,None,sfc_unique_p5_2,0,None,74.97,297.0,36,22,0,0,0,False,100.0,12.092272727272727,3.0,2197.9925708094725
0,1761327152.668365,0.3,11,0.1765,0.0474,0.0499,21.8249,4.9894,0.0,0.0,5.03,None,None,9.823,True,None,sfc_cache_p6_2,0,None,83.3,330.0,40,24,0,0,0,False,100.0,12.029166666666667,2.75,2230.817597895063
0,1761327152.668619,0.3,11,0.1765,0.0474,0.0499,21.8249,4.9894,0.0,0.0,7.12,None,None,9.277,True,None,sfc_unique_p6_2,0,None,83.3,330.0,40,24,0,0,0,False,100.0,12.029166666666667,2.75,2230.817597895063
0,1761327168.4131343,16.0,11,0.1933,0.0556,0.0748,24.1684,7.4841,0.0,0.0,5.54,None,None,10.002,True,None,sfc_cache_p1_3,0,None,83.3,330.0,40,26,0,0,0,False,100.0,12.296153846153846,3.8076923076923075,2265.581566321003
0,1761327168.4134483,16.0,11,0.1933,0.0556,0.0748,24.1684,7.4841,0.0,0.0,11.45,None,None,9.228,True,None,sfc_unique_p1_3,0,None,83.3,330.0,40,26,0,0,0,False,100.0,12.296153846153846,3.8076923076923075,2265.581566321003
0,1761327168.4389946,16.1,12,0.2089,0.0606,0.0998,26.5119,9.9788,0.0,0.0,8.19,None,None,9.477,True,None,sfc_cache_p2_3,0,None,83.3,330.0,42,28,0,0,0,False,100.0,12.525,4.714285714285714,2291.6494234638603
