No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761066185.2041678,0,1,0.0229,0.0024,0.0249,2.3435,2.4947,0.0,0.0,4.59,None,None,8.268,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761066185.2050745,0.0,1,0.0229,0.0024,0.0249,2.3435,2.4947,0.0,0.0,6.23,None,None,5.067,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761066185.2181892,0.0,2,0.0389,0.0048,0.0249,4.0573,2.4947,0.0,0.0,4.64,None,None,5.126,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2074.2133570654696
0,1761066185.2184606,0.0,2,0.0389,0.0048,0.0249,4.0573,2.4947,0.0,0.0,6.32,None,None,4.996,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2074.2133570654696
0,1761066185.2313259,0.0,3,0.0544,0.0071,0.0249,5.7711,2.4947,0.0,0.0,4.32,None,None,5.099,True,None,sfc_cache_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2097.8973843058347
0,1761066185.231589,0.0,3,0.0544,0.0071,0.0249,5.7711,2.4947,0.0,0.0,5.68,None,None,5.021,True,None,sfc_unique_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2097.8973843058347
0,1761066185.2445202,0.0,4,0.0693,0.0095,0.0249,7.4849,2.4947,0.0,0.0,4.75,None,None,5.101,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2112.3216220399318
0,1761066185.2447338,0.0,4,0.0693,0.0095,0.0249,7.4849,2.4947,0.0,0.0,6.55,None,None,4.996,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2112.3216220399318
0,1761066185.2583077,0.1,5,0.0837,0.0119,0.0249,9.1987,2.4947,0.0,0.0,4.59,None,None,5.706,True,None,sfc_cache_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2112.3216220399318
0,1761066185.258558,0.1,5,0.0837,0.0119,0.0249,9.1987,2.4947,0.0,0.0,6.23,None,None,5.18,True,None,sfc_unique_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2112.3216220399318
0,1761066185.2722464,0.1,6,0.0972,0.0157,0.0249,10.9125,2.4947,0.0,0.0,4.32,None,None,5.774,True,None,sfc_cache_p6_1,0,None,41.65,165.0,19,12,0,0,0,False,100.0,12.029166666666667,2.75,2122.577387401331
0,1761066185.2725253,0.1,6,0.0972,0.0157,0.0249,10.9125,2.4947,0.0,0.0,5.75,None,None,5.185,True,None,sfc_unique_p6_1,0,None,41.65,165.0,19,12,0,0,0,False,100.0,12.029166666666667,2.75,2122.577387401331
0,1761066204.2028153,19.0,6,0.1161,0.0182,0.0499,13.256,4.9894,0.0,0.0,4.74,None,None,5.7,True,None,sfc_cache_p1_2,0,None,41.65,165.0,20,14,0,0,0,False,100.0,12.525,4.714285714285714,2143.1686271475005
0,1761066204.2031171,19.0,6,0.1161,0.0182,0.0499,13.256,4.9894,0.0,0.0,6.89,None,None,5.05,True,None,sfc_unique_p1_2,0,None,41.65,165.0,20,14,0,0,0,False,100.0,12.525,4.714285714285714,2143.1686271475005
0,1761066204.2184582,19.0,7,0.129,0.0207,0.0499,14.9698,4.9894,0.0,0.0,4.73,None,None,5.388,True,None,sfc_cache_p2_2,0,None,49.98,198.0,24,16,0,0,0,False,100.0,12.37625,4.125,2166.8526543878656
0,1761066204.2187335,19.0,7,0.129,0.0207,0.0499,14.9698,4.9894,0.0,0.0,6.89,None,None,5.032,True,None,sfc_unique_p2_2,0,None,49.98,198.0,24,16,0,0,0,False,100.0,12.37625,4.125,2166.8526543878656
