No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762062517.1491003,0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.28,3.58,2.7,None,0.0011746883392333984,6.667,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062517.1495626,0.0,1,0.0324,0.0,0.0034,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,9.51,4.83,4.68,None,0.0011746883392333984,5.43,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762062517.167132,0.0,2,0.0543,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.81,3.58,2.22,None,0.04291033744812012,5.503,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062517.1674886,0.0,2,0.0543,0.0,0.0067,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,8.55,4.83,3.72,None,0.04291033744812012,5.267,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762062517.1887734,0.0,3,0.0749,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,5.7,3.58,2.12,None,0.060787200927734375,8.106,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062517.189243,0.0,3,0.0749,0.0,0.0101,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,8.34,4.83,3.51,None,0.060787200927734375,7.828,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762062517.2142928,0.1,4,0.0948,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.28,3.58,2.7,None,0.08270764350891113,8.25,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062517.2148702,0.1,4,0.0948,0.0,0.0135,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,9.51,4.83,4.68,None,0.08270764350891113,7.948,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762062517.238329,0.1,5,0.1138,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,5.76,3.58,2.17,None,0.10737419128417969,8.134,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062517.238896,0.1,5,0.1138,0.0,0.0169,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,8.46,4.83,3.62,None,0.10737419128417969,7.844,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762062517.2597919,0.1,6,0.1326,0.0,0.023,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,5.76,3.58,2.17,None,0.13134503364562988,8.007,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
0,1762062517.2601285,0.1,6,0.1326,0.0,0.023,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,8.48,4.09,4.4,None,0.13134503364562988,7.338,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
