No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587469.0297008,0,1,0.0231,0.0025,0.0249,2.3435,2.4947,0.0,0.0,3.79,None,None,11.397,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587469.0303354,0.0,1,0.0231,0.0025,0.0249,2.3435,2.4947,0.0,0.0,5.49,None,None,9.813,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587469.0568266,0.0,2,0.0391,0.0051,0.0249,4.0573,2.4947,0.0,0.0,3.77,None,None,9.861,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587469.0573106,0.0,2,0.0391,0.0051,0.0249,4.0573,2.4947,0.0,0.0,5.45,None,None,9.762,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587469.0809736,0.1,3,0.0549,0.0089,0.0249,5.7711,2.4947,0.0,0.0,3.73,None,None,9.865,True,None,sfc_cache_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761587469.0814154,0.1,3,0.0549,0.0089,0.0249,5.7711,2.4947,0.0,0.0,5.54,None,None,9.728,True,None,sfc_unique_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2099.7546819377803
0,1761587469.1054595,0.1,4,0.0699,0.0114,0.0249,7.4849,2.4947,0.0,0.0,3.77,None,None,9.876,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761587469.1058965,0.1,4,0.0699,0.0114,0.0249,7.4849,2.4947,0.0,0.0,5.45,None,None,9.767,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2110.0
0,1761587469.133516,0.1,5,0.0844,0.014,0.0249,9.1987,2.4947,0.0,0.0,4.31,None,None,9.89,True,None,sfc_cache_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761587469.1339645,0.1,5,0.0844,0.014,0.0249,9.1987,2.4947,0.0,0.0,6.53,None,None,9.778,True,None,sfc_unique_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
