No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760569882.0140102,0,1,0.0234,0.0165,0.0249,2.3435,2.4947,0.0,0.0,8.15,None,None,10.593,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2063.665067327039
0,1760569882.0146093,0.0,1,0.0234,0.0165,0.0249,2.3435,2.4947,0.0,0.0,8.15,None,None,9.251,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2063.665067327039
0,1760569882.0419617,0.0,2,0.0406,0.0353,0.0249,4.0573,2.4947,0.0,0.0,6.81,None,None,9.747,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2087.4017180003093
0,1760569882.0424414,0.0,2,0.0406,0.0353,0.0249,4.0573,2.4947,0.0,0.0,8.68,None,None,9.172,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2087.4017180003093
0,1760569882.066309,0.1,3,0.064,0.0539,0.0499,6.4008,4.9894,0.0,0.0,8.39,None,None,9.356,True,None,sfc_cache_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2127.326320680633
0,1760569882.0667577,0.1,3,0.064,0.0539,0.0499,6.4008,4.9894,0.0,0.0,7.93,None,None,9.194,True,None,sfc_unique_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2127.326320680633
0,1760569882.0911672,0.1,4,0.0811,0.0727,0.0499,8.1146,4.9894,0.0,0.0,6.81,None,None,9.472,True,None,sfc_cache_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2152.3692706883717
0,1760569882.091637,0.1,4,0.0811,0.0727,0.0499,8.1146,4.9894,0.0,0.0,8.72,None,None,9.111,True,None,sfc_unique_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2152.3692706883717
0,1760569882.120862,0.1,5,0.0983,0.0876,0.0499,9.8284,4.9894,0.0,0.0,7.17,None,None,9.607,True,None,sfc_cache_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2190.916322228381
0,1760569882.1213317,0.1,5,0.0983,0.0876,0.0499,9.8284,4.9894,0.0,0.0,7.84,None,None,9.178,True,None,sfc_unique_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2190.916322228381
