No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761141322.639574,0,1,0.023,0.0042,0.0249,1.9655,2.4947,20.0,0.0,8.26,None,None,8.784,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2055.0905432595573
0,1761141322.6404703,0.0,1,0.023,0.0042,0.0249,1.9655,2.4947,20.0,0.0,14.34,None,None,5.101,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2055.0905432595573
0,1761141322.6582386,0.0,2,0.0393,0.0083,0.0249,3.3013,2.4947,22.8571,0.0,8.0,None,None,5.629,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2065.623355517722
0,1761141322.6585455,0.0,2,0.0393,0.0083,0.0249,3.3013,2.4947,22.8571,0.0,13.81,None,None,5.053,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2065.623355517722
0,1761141322.6729357,0.0,3,0.0549,0.0125,0.0249,4.6371,2.4947,21.8182,0.0,8.22,None,None,5.351,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2084.08373316824
0,1761141322.6732032,0.0,3,0.0549,0.0125,0.0249,4.6371,2.4947,21.8182,0.0,14.26,None,None,5.029,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2084.08373316824
0,1761141322.6909804,0.1,4,0.0696,0.0167,0.0249,5.9729,2.4947,20.0,0.0,7.38,None,None,5.72,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2102.544110818759
0,1761141322.6912723,0.1,4,0.0696,0.0167,0.0249,5.9729,2.4947,20.0,0.0,12.58,None,None,5.048,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2102.544110818759
0,1761141322.7072508,0.1,5,0.0844,0.0209,0.0249,7.3087,2.4947,21.0526,0.0,8.71,None,None,5.59,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761141322.7075317,0.1,5,0.0844,0.0209,0.0249,7.3087,2.4947,21.0526,0.0,15.23,None,None,5.244,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
