No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587461.2193966,0,1,0.0231,0.0025,0.0249,2.3435,2.4947,0.0,0.0,4.33,None,None,6.825,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587461.21976,0.0,1,0.0231,0.0025,0.0249,2.3435,2.4947,0.0,0.0,6.35,None,None,5.561,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1761587461.2451463,0.0,2,0.0391,0.0051,0.0249,4.0573,2.4947,0.0,0.0,4.28,None,None,9.9,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587461.245596,0.0,2,0.0391,0.0051,0.0249,4.0573,2.4947,0.0,0.0,6.24,None,None,9.725,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2076.070654697415
0,1761587461.2747273,0.1,3,0.0608,0.0083,0.0499,6.4008,4.9894,0.0,0.0,5.57,None,None,9.967,True,None,sfc_cache_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2104.5894598359387
0,1761587461.2751873,0.1,3,0.0608,0.0083,0.0499,6.4008,4.9894,0.0,0.0,6.28,None,None,9.622,True,None,sfc_unique_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2104.5894598359387
0,1761587461.299186,0.1,4,0.0761,0.0108,0.0499,8.1146,4.9894,0.0,0.0,4.33,None,None,9.874,True,None,sfc_cache_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2114.834777898158
0,1761587461.2994354,0.1,4,0.0761,0.0108,0.0499,8.1146,4.9894,0.0,0.0,6.35,None,None,7.539,True,None,sfc_unique_p4_1,0,None,16.66,66.0,10,8,0,0,0,False,100.0,13.4175,8.25,2114.834777898158
0,1761587461.3139625,0.1,5,0.0906,0.0133,0.0499,9.8284,4.9894,0.0,0.0,4.28,None,None,5.654,True,None,sfc_cache_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2114.834777898158
0,1761587461.314202,0.1,5,0.0906,0.0133,0.0499,9.8284,4.9894,0.0,0.0,6.24,None,None,5.58,True,None,sfc_unique_p5_1,0,None,24.99,99.0,14,10,0,0,0,False,100.0,13.001,6.6,2114.834777898158
