No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761059329.957485,0,1,0.0229,0.0048,0.0249,0.3024,2.4947,86.4,0.0,6.84,None,None,7.041,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1761059329.9578567,0.0,1,0.0229,0.0048,0.0249,0.3024,2.4947,86.4,0.0,8.27,None,None,7.315,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2045.4171180931744
0,1761059329.97209,0.0,2,0.0452,0.0131,0.0499,1.2852,4.9894,90.0,0.0,9.5,None,None,5.717,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2057.3815972759635
0,1761059329.9723508,0.0,2,0.0452,0.0131,0.0499,1.2852,4.9894,90.0,0.0,18.45,None,None,5.518,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2057.3815972759635
0,1761059329.9870107,0.0,3,0.0634,0.0159,0.0499,1.2852,4.9894,88.6154,0.0,6.21,None,None,5.631,True,None,sfc_cache_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2057.3815972759635
0,1761059329.9873145,0.0,3,0.0634,0.0159,0.0499,1.2852,4.9894,88.6154,0.0,8.27,None,None,5.707,True,None,sfc_unique_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2057.3815972759635
0,1761059330.0019848,0.0,4,0.0812,0.0243,0.0499,1.9655,4.9894,84.7059,0.0,7.68,None,None,5.568,True,None,sfc_cache_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2062.60524686581
0,1761059330.002257,0.0,4,0.0812,0.0243,0.0499,1.9655,4.9894,84.7059,0.0,13.0,None,None,5.741,True,None,sfc_unique_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2062.60524686581
0,1761059330.021395,0.1,5,0.0983,0.0326,0.0499,2.6459,4.9894,82.2857,0.0,8.61,None,None,5.793,True,None,sfc_cache_p5_1,0,None,12,99.0,9,10,0,0,0,False,100.0,14.3,6.6,2067.828896455657
0,1761059330.0216873,0.1,5,0.0983,0.0326,0.0499,2.6459,4.9894,82.2857,0.0,14.87,None,None,5.683,True,None,sfc_unique_p5_1,0,None,12,99.0,9,10,0,0,0,False,100.0,14.3,6.6,2067.828896455657
