No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760569881.9950473,0,1,0.0234,0.0232,0.0249,2.3435,2.4947,0.0,0.0,6.12,None,None,7.813,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2076.883272713202
0,1760569881.9954011,0.0,1,0.0234,0.0232,0.0249,2.3435,2.4947,0.0,0.0,7.63,None,None,5.426,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2076.883272713202
0,1760569882.019826,0.0,2,0.0469,0.0396,0.0499,4.687,4.9894,0.0,0.0,5.64,None,None,9.571,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2102.0960880668626
0,1760569882.0201054,0.0,2,0.0469,0.0396,0.0499,4.687,4.9894,0.0,0.0,6.53,None,None,6.488,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2102.0960880668626
0,1760569882.0475922,0.1,3,0.067,0.0599,0.0748,6.7032,7.4841,0.0,0.0,6.42,None,None,9.425,True,None,sfc_cache_p3_1,0,None,4.33,0,6,6,0,0,0,False,100.0,14.778333333333334,16.5,2131.607088685962
0,1760569882.0479932,0.1,3,0.067,0.0599,0.0748,6.7032,7.4841,0.0,0.0,7.32,None,None,9.248,True,None,sfc_unique_p3_1,0,None,4.33,0,6,6,0,0,0,False,100.0,14.778333333333334,16.5,2131.607088685962
0,1760569882.0718825,0.1,4,0.0842,0.0751,0.0748,8.417,7.4841,0.0,0.0,5.8,None,None,9.34,True,None,sfc_cache_p4_1,0,None,12.66,33.0,9,8,0,0,0,False,100.0,13.9175,12.375,2180.038446060981
0,1760569882.0723445,0.1,4,0.0842,0.0751,0.0748,8.417,7.4841,0.0,0.0,7.09,None,None,9.391,True,None,sfc_unique_p4_1,0,None,12.66,33.0,9,8,0,0,0,False,100.0,13.9175,12.375,2180.038446060981
0,1760569882.091519,0.1,5,0.1046,0.091,0.0748,10.4581,7.4841,0.0,0.0,6.84,None,None,5.671,True,None,sfc_cache_p5_1,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2204.841247484909
0,1760569882.0917819,0.1,5,0.1046,0.091,0.0748,10.4581,7.4841,0.0,0.0,7.54,None,None,5.261,True,None,sfc_unique_p5_1,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2204.841247484909
0,1760569882.1169357,0.1,6,0.1217,0.1031,0.0748,12.1719,7.4841,0.0,0.0,5.39,None,None,9.678,True,None,sfc_cache_p6_1,0,None,24.99,99.0,15,12,0,0,0,False,100.0,13.417499999999999,8.25,2250.475050301811
0,1760569882.1171925,0.1,6,0.1217,0.1031,0.0748,12.1719,7.4841,0.0,0.0,8.27,None,None,5.434,True,None,sfc_unique_p6_1,0,None,24.99,99.0,15,12,0,0,0,False,100.0,13.417499999999999,8.25,2250.475050301811
0,1760569896.9835541,15.0,6,0.1452,0.1076,0.0998,14.5154,9.9788,0.0,0.0,4.06,None,None,9.813,True,None,sfc_cache_p1_2,0,None,24.99,99.0,16,14,0,0,0,False,100.0,13.715,9.428571428571429,2307.6395759170405
0,1760569896.9840474,15.0,6,0.1452,0.1076,0.0998,14.5154,9.9788,0.0,0.0,6.2,None,None,9.221,True,None,sfc_unique_p1_2,0,None,24.99,99.0,16,14,0,0,0,False,100.0,13.715,9.428571428571429,2307.6395759170405
0,1760569897.0027523,15.0,7,0.1623,0.1148,0.0998,16.2292,9.9788,0.0,0.0,3.88,None,None,7.225,True,None,sfc_cache_p2_2,0,None,33.32,132.0,20,16,0,0,0,False,100.0,13.4175,8.25,2316.7391735025535
0,1760569897.0030196,15.0,7,0.1623,0.1148,0.0998,16.2292,9.9788,0.0,0.0,5.71,None,None,5.359,True,None,sfc_unique_p2_2,0,None,33.32,132.0,20,16,0,0,0,False,100.0,13.4175,8.25,2316.7391735025535
0,1760569897.0308137,15.0,8,0.1794,0.1221,0.0998,17.943,9.9788,0.0,0.0,4.49,None,None,9.657,True,None,sfc_cache_p3_2,0,None,41.65,165.0,24,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2326.994938863953
0,1760569897.0310848,15.0,8,0.1794,0.1221,0.0998,17.943,9.9788,0.0,0.0,6.82,None,None,6.527,True,None,sfc_unique_p3_2,0,None,41.65,165.0,24,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2326.994938863953
0,1760569897.0607185,15.1,9,0.1998,0.1263,0.0998,19.9841,9.9788,0.0,0.0,3.94,None,None,9.51,True,None,sfc_cache_p4_2,0,None,45.65,198.0,27,20,0,0,0,False,100.0,13.217500000000001,6.6,2351.300773874013
0,1760569897.0609913,15.1,9,0.1998,0.1263,0.0998,19.9841,9.9788,0.0,0.0,5.84,None,None,8.029,True,None,sfc_unique_p4_2,0,None,45.65,198.0,27,20,0,0,0,False,100.0,13.217500000000001,6.6,2351.300773874013
0,1760569897.0875292,15.1,10,0.217,0.136,0.0998,21.6979,9.9788,0.0,0.0,3.69,None,None,9.326,True,None,sfc_cache_p5_2,0,None,53.98,231.0,31,22,0,0,0,False,100.0,13.046363636363635,6.0,2378.724160346695
