No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761231762.2875495,0,1,0.0231,0.0035,0.0249,2.3435,2.4947,0.0,0.0,4.53,None,None,8.729,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.30405509983
0,1761231762.2884328,0.0,1,0.0231,0.0035,0.0249,2.3435,2.4947,0.0,0.0,11.25,None,None,4.734,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.30405509983
0,1761231762.3050728,0.0,2,0.0393,0.009,0.0249,4.0573,2.4947,0.0,0.0,4.45,None,None,5.442,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2081.461848011144
0,1761231762.3053308,0.0,2,0.0393,0.009,0.0249,4.0573,2.4947,0.0,0.0,6.54,None,None,4.799,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2081.461848011144
0,1761231762.3189409,0.0,3,0.0546,0.0144,0.0249,5.7711,2.4947,0.0,0.0,4.53,None,None,5.125,True,None,sfc_cache_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2094.6196409224576
0,1761231762.3192086,0.0,3,0.0546,0.0144,0.0249,5.7711,2.4947,0.0,0.0,6.75,None,None,5.105,True,None,sfc_unique_p3_1,0,None,16.66,66.0,8,6,0,0,0,False,100.0,12.723333333333334,5.5,2094.6196409224576
0,1761231762.3326802,0.0,4,0.0699,0.0199,0.0249,7.4849,2.4947,0.0,0.0,4.51,None,None,4.966,True,None,sfc_cache_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2112.233400402414
0,1761231762.3329449,0.0,4,0.0699,0.0199,0.0249,7.4849,2.4947,0.0,0.0,6.66,None,None,5.161,True,None,sfc_unique_p4_1,0,None,24.99,99.0,12,8,0,0,0,False,100.0,12.37625,4.125,2112.233400402414
0,1761231762.351787,0.1,5,0.0848,0.0254,0.0249,9.1987,2.4947,0.0,0.0,4.32,None,None,5.225,True,None,sfc_cache_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2133.5958056028476
0,1761231762.35208,0.1,5,0.0848,0.0254,0.0249,9.1987,2.4947,0.0,0.0,6.28,None,None,5.297,True,None,sfc_unique_p5_1,0,None,33.32,132.0,16,10,0,0,0,False,100.0,12.168000000000001,3.3,2133.5958056028476
0,1761231762.3696666,0.1,6,0.102,0.0315,0.0499,11.2148,4.9894,0.0,0.0,5.04,None,None,6.309,True,None,sfc_cache_p6_1,0,None,37.65,132.0,18,12,0,0,0,False,100.0,12.362499999999999,5.5,2155.33315276273
0,1761231762.3701108,0.1,6,0.102,0.0315,0.0499,11.2148,4.9894,0.0,0.0,6.84,None,None,5.643,True,None,sfc_unique_p6_1,0,None,37.65,132.0,18,12,0,0,0,False,100.0,12.362499999999999,5.5,2155.33315276273
0,1761231787.2878323,25.0,6,0.1213,0.0332,0.0748,13.5584,7.4841,0.0,0.0,3.66,None,None,5.958,True,None,sfc_cache_p1_2,0,None,37.65,132.0,19,14,0,0,0,False,100.0,12.810714285714285,7.071428571428571,2155.33315276273
