No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762061596.9438493,0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.92,2.52,1.41,None,0.0011548995971679688,10.78,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762061596.944575,0.0,1,0.0328,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.74,3.4,2.34,None,0.0011548995971679688,9.373,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762061596.9711401,0.0,2,0.055,0.0,0.0077,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.09,2.49,1.6,None,0.05917835235595703,9.434,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762061596.9717336,0.0,2,0.055,0.0,0.0077,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.49,3.4,2.09,None,0.05917835235595703,9.208,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762061597.000042,0.1,3,0.0758,0.0,0.0102,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.44,2.52,1.92,None,0.08630585670471191,9.35,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762061597.0006373,0.1,3,0.0758,0.0,0.0102,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.77,3.4,3.37,None,0.08630585670471191,9.109,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762061597.0236092,0.1,4,0.0959,0.0,0.0127,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.52,2.52,2.0,None,0.11517119407653809,9.216,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762061597.0241795,0.1,4,0.0959,0.0,0.0127,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,6.92,3.4,3.53,None,0.11517119407653809,9.15,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762061597.0530083,0.1,5,0.1237,0.0,0.016,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,4.16,2.56,1.6,None,0.13779067993164062,9.357,True,None,sfc_cache_p5_1,0,None,24.99,0,99.0,13,10,0,0,0,False,100.0,13.001,0.0,6.6,2114.834777898158,50.0,2164.834777898158
0,1762061597.0535796,0.1,5,0.1237,0.0,0.016,0.0499,14.0406,0.0,4.9894,0.0,0.0,0.0,5.49,3.4,2.09,None,0.13779067993164062,9.109,True,None,sfc_unique_p5_1,0,None,24.99,0,99.0,13,10,0,0,0,False,100.0,13.001,0.0,6.6,2114.834777898158,50.0,2164.834777898158
0,1762061597.0795162,0.1,6,0.1331,0.0218,0.0227,0.0499,15.5525,2.1848,4.9894,0.0,0.0,0.0,3.9,2.52,1.38,None,0.16712498664855957,9.349,True,None,sfc_cache_p6_1,0,None,33.32,0,132.0,17,12,0,0,0,False,100.0,12.000833333333333,0.7225,5.5,2131.8000309549607,60.0,2191.8000309549607
0,1762061597.0800657,0.1,6,0.1331,0.0218,0.0227,0.0499,15.5525,2.1848,4.9894,0.0,0.0,0.0,6.01,3.4,2.62,None,0.16712498664855957,9.415,True,None,sfc_unique_p6_1,0,None,33.32,0,132.0,17,12,0,0,0,False,100.0,12.000833333333333,0.7225,5.5,2131.8000309549607,60.0,2191.8000309549607
0,1762061613.9227536,17.0,6,0.1581,0.0218,0.0243,0.0748,18.9004,2.1848,7.4841,0.0,0.0,0.0,3.74,2.57,1.17,None,0.00019502639770507812,9.699,True,None,sfc_cache_p1_2,0,None,33.32,0,132.0,18,14,0,0,0,False,100.0,12.500714285714285,0.6192857142857143,7.071428571428571,2152.2334004024146,70.0,2222.2334004024146
0,1762061613.923372,17.0,6,0.1581,0.0218,0.0243,0.0748,18.9004,2.1848,7.4841,0.0,0.0,0.0,5.67,3.46,2.2,None,0.00019502639770507812,9.312,True,None,sfc_unique_p1_2,0,None,33.32,0,132.0,18,14,0,0,0,False,100.0,12.500714285714285,0.6192857142857143,7.071428571428571,2152.2334004024146,70.0,2222.2334004024146
0,1762061613.94803,17.0,7,0.1756,0.0218,0.026,0.0748,21.3487,2.1848,7.4841,0.0,0.0,0.0,3.7,2.57,1.13,None,0.02619171142578125,9.514,True,None,sfc_cache_p2_2,0,None,41.65,0,165.0,22,16,0,0,0,False,100.0,12.355,0.541875,6.1875,2175.91742764278,80.0,2255.91742764278
0,1762061613.9486308,17.0,7,0.1756,0.0218,0.026,0.0748,21.3487,2.1848,7.4841,0.0,0.0,0.0,5.58,3.46,2.12,None,0.02619171142578125,9.291,True,None,sfc_unique_p2_2,0,None,41.65,0,165.0,22,16,0,0,0,False,100.0,12.355,0.541875,6.1875,2175.91742764278,80.0,2255.91742764278
0,1762061613.9788566,17.0,8,0.1914,0.0218,0.0277,0.0748,23.7969,2.1848,7.4841,0.0,0.0,0.0,4.15,2.57,1.59,None,0.05140376091003418,9.731,True,None,sfc_cache_p3_2,0,None,49.98,0,198.0,26,18,0,0,0,False,100.0,12.241666666666667,0.4816666666666667,5.5,2191.741603466956,90.0,2281.741603466956
0,1762061613.9794693,17.0,8,0.1914,0.0218,0.0277,0.0748,23.7969,2.1848,7.4841,0.0,0.0,0.0,6.5,3.46,3.04,None,0.05140376091003418,9.205,True,None,sfc_unique_p3_2,0,None,49.98,0,198.0,26,18,0,0,0,False,100.0,12.241666666666667,0.4816666666666667,5.5,2191.741603466956,90.0,2281.741603466956
0,1762061614.0066972,17.1,9,0.2056,0.0218,0.0294,0.0748,26.2452,2.1848,7.4841,0.0,0.0,0.0,3.81,2.57,1.24,None,0.08222198486328125,9.541,True,None,sfc_cache_p4_2,0,None,58.31,0,231.0,30,20,0,0,0,False,100.0,12.151,0.4335,4.95,2191.741603466956,100.0,2291.741603466956
0,1762061614.0073276,17.1,9,0.2056,0.0218,0.0294,0.0748,26.2452,2.1848,7.4841,0.0,0.0,0.0,5.81,3.46,2.35,None,0.08222198486328125,9.547,True,None,sfc_unique_p4_2,0,None,58.31,0,231.0,30,20,0,0,0,False,100.0,12.151,0.4335,4.95,2191.741603466956,100.0,2291.741603466956
0,1762061614.036448,17.1,10,0.2065,0.0664,0.0338,0.0748,26.7852,6.6374,7.4841,0.0,0.0,0.0,4.15,2.57,1.59,None,0.11005902290344238,9.656,True,None,sfc_cache_p5_2,0,None,66.64,0,264.0,34,22,0,0,0,False,100.0,11.273636363636363,1.1972727272727273,4.5,2224.2091007583967,110.0,2334.2091007583967
0,1762061614.0370307,17.1,10,0.2065,0.0664,0.0338,0.0748,26.7852,6.6374,7.4841,0.0,0.0,0.0,6.41,3.37,3.04,None,0.11005902290344238,9.363,True,None,sfc_unique_p5_2,0,None,66.64,0,264.0,34,22,0,0,0,False,100.0,11.273636363636363,1.1972727272727273,4.5,2224.2091007583967,110.0,2334.2091007583967
0,1762061614.0625954,17.1,11,0.2053,0.1109,0.0382,0.0748,27.3252,11.0901,7.4841,0.0,0.0,0.0,3.74,2.57,1.17,None,0.13973212242126465,9.689,True,None,sfc_cache_p6_2,0,None,74.97,0,297.0,38,24,0,0,0,False,100.0,10.5425,1.83375,4.125,2250.0,120.0,2370.0
0,1762061614.0632634,17.1,11,0.2053,0.1109,0.0382,0.0748,27.3252,11.0901,7.4841,0.0,0.0,0.0,5.57,3.37,2.2,None,0.13973212242126465,9.539,True,None,sfc_unique_p6_2,0,None,74.97,0,297.0,38,24,0,0,0,False,100.0,10.5425,1.83375,4.125,2250.0,120.0,2370.0
0,1762061628.9381433,32.0,11,0.2248,0.1109,0.0407,0.0998,30.673,11.0901,9.9788,0.0,0.0,0.0,5.38,4.31,1.07,None,0.0001785755157470703,9.295,True,None,sfc_cache_p1_3,0,None,74.97,0,297.0,39,26,0,0,0,False,100.0,10.923846153846153,1.6926923076923077,5.076923076923077,2281.5714285714284,130.0,2411.5714285714284
0,1762061628.9387584,32.0,11,0.2248,0.1109,0.0407,0.0998,30.673,11.0901,9.9788,0.0,0.0,0.0,7.79,5.81,1.98,None,0.0001785755157470703,8.934,True,None,sfc_unique_p1_3,0,None,74.97,0,297.0,39,26,0,0,0,False,100.0,10.923846153846153,1.6926923076923077,5.076923076923077,2281.5714285714284,130.0,2411.5714285714284
0,1762061628.9658823,32.0,12,0.238,0.1109,0.0432,0.0998,33.1213,11.0901,9.9788,0.0,0.0,0.0,5.93,4.31,1.62,None,0.030822038650512695,9.005,True,None,sfc_cache_p2_3,0,None,83.3,0,330.0,43,28,0,0,0,False,100.0,10.953214285714285,1.5717857142857141,4.714285714285714,2295.0,140.0,2435.0
0,1762061628.9664986,32.0,12,0.238,0.1109,0.0432,0.0998,33.1213,11.0901,9.9788,0.0,0.0,0.0,8.88,5.81,3.07,None,0.030822038650512695,8.949,True,None,sfc_unique_p2_3,0,None,83.3,0,330.0,43,28,0,0,0,False,100.0,10.953214285714285,1.5717857142857141,4.714285714285714,2295.0,140.0,2435.0
