No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760107529.281062,0,1,0.0234,0.0117,0.0249,2.3435,2.4947,0.0,0.0,4.87,None,None,8.319,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2065.7313109425786
0,1760107529.2819479,0.0,1,0.0234,0.0117,0.0249,2.3435,2.4947,0.0,0.0,7.04,None,None,5.031,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2065.7313109425786
0,1760107529.299936,0.0,2,0.0406,0.0278,0.0249,4.0573,2.4947,0.0,0.0,5.4,None,None,5.418,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2089.467961615849
0,1760107529.3003597,0.0,2,0.0406,0.0278,0.0249,4.0573,2.4947,0.0,0.0,6.21,None,None,5.073,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2089.467961615849
0,1760107529.3171751,0.0,3,0.0577,0.0425,0.0249,5.7711,2.4947,0.0,0.0,4.53,None,None,5.674,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2107.0832688438322
0,1760107529.3177307,0.0,3,0.0577,0.0425,0.0249,5.7711,2.4947,0.0,0.0,6.3,None,None,4.853,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2107.0832688438322
0,1760107529.344464,0.1,4,0.0748,0.0585,0.0249,7.4849,2.4947,0.0,0.0,5.27,None,None,9.411,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2154.0605169478404
0,1760107529.3447921,0.1,4,0.0748,0.0585,0.0249,7.4849,2.4947,0.0,0.0,5.72,None,None,7.169,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2154.0605169478404
0,1760107529.3627207,0.1,5,0.092,0.0726,0.0249,9.1987,2.4947,0.0,0.0,4.82,None,None,8.275,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2164.4323634112366
0,1760107529.3631148,0.1,5,0.092,0.0726,0.0249,9.1987,2.4947,0.0,0.0,6.66,None,None,5.079,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2164.4323634112366
0,1760107529.3775184,0.1,6,0.1091,0.0914,0.0249,10.9125,2.4947,0.0,0.0,5.89,None,None,5.404,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2193.4572821544652
0,1760107529.3778205,0.1,6,0.1091,0.0914,0.0249,10.9125,2.4947,0.0,0.0,7.26,None,None,4.874,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2193.4572821544652
0,1760107550.2849472,21.0,6,0.1326,0.1015,0.0499,13.256,4.9894,0.0,0.0,5.51,None,None,5.543,True,None,sfc_cache_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2229.9807421451787
0,1760107550.2852583,21.0,6,0.1326,0.1015,0.0499,13.256,4.9894,0.0,0.0,6.45,None,None,4.813,True,None,sfc_unique_p1_2,0,None,41.65,165.0,22,14,0,0,0,False,100.0,12.525,4.714285714285714,2229.9807421451787
0,1760107550.3015108,21.0,7,0.156,0.1189,0.0748,15.5995,7.4841,0.0,0.0,7.59,None,None,5.106,True,None,sfc_cache_p2_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2265.147264355363
0,1760107550.3017929,21.0,7,0.156,0.1189,0.0748,15.5995,7.4841,0.0,0.0,6.77,None,None,4.866,True,None,sfc_unique_p2_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2265.147264355363
0,1760107550.3152857,21.0,8,0.1731,0.1287,0.0748,17.3133,7.4841,0.0,0.0,4.65,None,None,5.237,True,None,sfc_cache_p3_2,0,None,49.98,198.0,28,18,0,0,0,False,100.0,12.723333333333334,5.5,2291.894284940412
0,1760107550.315558,21.0,8,0.1731,0.1287,0.0748,17.3133,7.4841,0.0,0.0,7.26,None,None,4.946,True,None,sfc_unique_p3_2,0,None,49.98,198.0,28,18,0,0,0,False,100.0,12.723333333333334,5.5,2291.894284940412
0,1760107550.3385952,21.1,9,0.1903,0.1375,0.0748,19.0271,7.4841,0.0,0.0,6.29,None,None,5.78,True,None,sfc_cache_p4_2,0,None,58.31,231.0,32,20,0,0,0,False,100.0,12.5845,4.95,2318.0086132177685
