No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761141799.6096117,0,1,0.023,0.0063,0.0249,1.9655,2.4947,20.0,0.0,7.03,None,None,12.349,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2055.0905432595573
0,1761141799.6114132,0.0,1,0.023,0.0063,0.0249,1.9655,2.4947,20.0,0.0,11.41,None,None,6.285,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2055.0905432595573
0,1761141799.6349592,0.0,2,0.0391,0.0125,0.0249,3.3013,2.4947,20.0,0.0,7.08,None,None,6.185,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2065.623355517722
0,1761141799.6352618,0.0,2,0.0391,0.0125,0.0249,3.3013,2.4947,20.0,0.0,11.51,None,None,5.232,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2065.623355517722
0,1761141799.6518636,0.0,3,0.0544,0.0188,0.0249,4.6371,2.4947,18.4615,0.0,6.68,None,None,5.606,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2084.08373316824
0,1761141799.6521132,0.0,3,0.0544,0.0188,0.0249,4.6371,2.4947,18.4615,0.0,10.72,None,None,5.254,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2084.08373316824
0,1761141799.6716042,0.1,4,0.0696,0.025,0.0249,5.9729,2.4947,20.0,0.0,8.7,None,None,5.921,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2102.544110818759
0,1761141799.6719155,0.1,4,0.0696,0.025,0.0249,5.9729,2.4947,20.0,0.0,14.74,None,None,5.257,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2102.544110818759
0,1761141799.6955469,0.1,5,0.0837,0.0313,0.0249,7.3087,2.4947,19.0476,0.0,6.74,None,None,7.098,True,None,sfc_cache_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761141799.695875,0.1,5,0.0837,0.0313,0.0249,7.3087,2.4947,19.0476,0.0,10.82,None,None,5.955,True,None,sfc_unique_p5_1,0,None,33.32,132.0,17,10,0,0,0,False,100.0,12.168000000000001,3.3,2110.0
0,1761141799.712154,0.1,6,0.098,0.0376,0.0249,8.6445,2.4947,20.0,0.0,8.7,None,None,5.76,True,None,sfc_cache_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2110.0
0,1761141799.7124665,0.1,6,0.098,0.0376,0.0249,8.6445,2.4947,20.0,0.0,14.74,None,None,5.336,True,None,sfc_unique_p6_1,0,None,41.65,165.0,21,12,0,0,0,False,100.0,12.029166666666667,2.75,2110.0
0,1761141827.5929573,28.0,6,0.1176,0.0445,0.0499,10.6101,4.9894,20.7407,0.0,8.92,None,None,5.847,True,None,sfc_cache_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2128.932142857143
0,1761141827.5932662,28.0,6,0.1176,0.0445,0.0499,10.6101,4.9894,20.7407,0.0,18.47,None,None,5.226,True,None,sfc_unique_p1_2,0,None,41.65,165.0,21,14,0,0,0,False,100.0,12.525,4.714285714285714,2128.932142857143
0,1761141827.6073508,28.0,7,0.1361,0.0508,0.0748,12.5756,7.4841,20.6452,0.0,11.94,None,None,5.188,True,None,sfc_cache_p2_2,0,None,41.65,165.0,23,16,0,0,0,False,100.0,12.896875,6.1875,2152.4314285714286
0,1761141827.607614,28.0,7,0.1361,0.0508,0.0748,12.5756,7.4841,20.6452,0.0,18.07,None,None,5.111,True,None,sfc_unique_p2_2,0,None,41.65,165.0,23,16,0,0,0,False,100.0,12.896875,6.1875,2152.4314285714286
0,1761141827.6230643,28.0,8,0.1492,0.057,0.0748,13.9114,7.4841,21.1765,0.0,12.29,None,None,5.248,True,None,sfc_cache_p3_2,0,None,49.98,198.0,27,18,0,0,0,False,100.0,12.723333333333334,5.5,2155.0
0,1761141827.623329,28.0,8,0.1492,0.057,0.0748,13.9114,7.4841,21.1765,0.0,18.77,None,None,5.14,True,None,sfc_unique_p3_2,0,None,49.98,198.0,27,18,0,0,0,False,100.0,12.723333333333334,5.5,2155.0
