No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760963710.3372307,0,1,0.0234,0.0191,0.0249,2.3435,2.4947,0.0,0.0,7.41,None,None,9.143,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2080.929943921832
0,1760963710.3376462,0.0,1,0.0234,0.0191,0.0249,2.3435,2.4947,0.0,0.0,6.79,None,None,5.453,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2080.929943921832
0,1760963710.3621132,0.0,2,0.0406,0.0245,0.0249,4.0573,2.4947,0.0,0.0,3.96,None,None,5.698,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2120.88389841804
0,1760963710.362423,0.0,2,0.0406,0.0245,0.0249,4.0573,2.4947,0.0,0.0,5.6,None,None,4.94,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2120.88389841804
0,1760963710.3760486,0.0,3,0.0577,0.0299,0.0249,5.7711,2.4947,0.0,0.0,3.93,None,None,5.199,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2145.065913585971
0,1760963710.376311,0.0,3,0.0577,0.0299,0.0249,5.7711,2.4947,0.0,0.0,5.54,None,None,5.139,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2145.065913585971
0,1760963710.3915608,0.1,4,0.0811,0.0417,0.0499,8.1146,4.9894,0.0,0.0,4.12,None,None,5.053,True,None,sfc_cache_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2186.387303463699
0,1760963710.391846,0.1,4,0.0811,0.0417,0.0499,8.1146,4.9894,0.0,0.0,7.59,None,None,5.218,True,None,sfc_unique_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2186.387303463699
0,1760963710.4057322,0.1,5,0.1046,0.0585,0.0748,10.4581,7.4841,0.0,0.0,5.21,None,None,5.188,True,None,sfc_cache_p5_1,0,None,16.66,66.0,13,10,0,0,0,False,100.0,13.834,9.9,2198.96469086503
0,1760963710.405989,0.1,5,0.1046,0.0585,0.0748,10.4581,7.4841,0.0,0.0,7.64,None,None,5.022,True,None,sfc_unique_p5_1,0,None,16.66,66.0,13,10,0,0,0,False,100.0,13.834,9.9,2198.96469086503
0,1760963710.4212801,0.1,6,0.1217,0.0664,0.0748,12.1719,7.4841,0.0,0.0,4.11,None,None,5.385,True,None,sfc_cache_p6_1,0,None,24.99,99.0,17,12,0,0,0,False,100.0,13.417499999999999,8.25,2214.6994842406684
0,1760963710.421559,0.1,6,0.1217,0.0664,0.0748,12.1719,7.4841,0.0,0.0,6.26,None,None,4.933,True,None,sfc_unique_p6_1,0,None,24.99,99.0,17,12,0,0,0,False,100.0,13.417499999999999,8.25,2214.6994842406684
0,1760963729.33341,19.0,6,0.1452,0.0717,0.0998,14.5154,9.9788,0.0,0.0,4.33,None,None,8.238,True,None,sfc_cache_p1_2,0,None,24.99,99.0,18,14,0,0,0,False,100.0,13.715,9.428571428571429,2235.4033226557744
