No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760965938.2408822,0,1,0.023,0.0235,0.0249,2.3435,2.4947,0.0,0.0,5.55,None,None,11.052,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2072.177681473456
0,1760965938.241776,0.0,1,0.023,0.0235,0.0249,2.3435,2.4947,0.0,0.0,8.21,None,None,5.372,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2072.177681473456
0,1760965938.2614574,0.0,2,0.045,0.0363,0.0499,4.687,4.9894,0.0,0.0,5.68,None,None,5.772,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2115.3644946602694
0,1760965938.261736,0.0,2,0.045,0.0363,0.0499,4.687,4.9894,0.0,0.0,8.64,None,None,5.729,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2115.3644946602694
0,1760965938.2814047,0.0,3,0.06,0.0456,0.0499,6.4008,4.9894,0.0,0.0,6.05,None,None,6.086,True,None,sfc_cache_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2141.9842129701283
0,1760965938.2816868,0.0,3,0.06,0.0456,0.0499,6.4008,4.9894,0.0,0.0,7.36,None,None,6.018,True,None,sfc_unique_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2141.9842129701283
0,1760965938.3056996,0.1,4,0.0778,0.0556,0.0499,8.4419,4.9894,0.0,0.0,5.44,None,None,6.186,True,None,sfc_cache_p4_1,0,None,12.33,66.0,9,8,0,0,0,False,100.0,13.95875,8.25,2184.0102151369756
0,1760965938.305968,0.1,4,0.0778,0.0556,0.0499,8.4419,4.9894,0.0,0.0,7.01,None,None,9.851,True,None,sfc_unique_p4_1,0,None,12.33,66.0,9,8,0,0,0,False,100.0,13.95875,8.25,2184.0102151369756
0,1760965938.326554,0.1,5,0.0924,0.0664,0.0499,10.1557,4.9894,0.0,0.0,6.27,None,None,7.158,True,None,sfc_cache_p5_1,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2198.3310122708554
0,1760965938.3268182,0.1,5,0.0924,0.0664,0.0499,10.1557,4.9894,0.0,0.0,11.16,None,None,6.622,True,None,sfc_unique_p5_1,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2198.3310122708554
0,1760965938.3487425,0.1,6,0.1057,0.0731,0.0499,11.8695,4.9894,0.0,0.0,5.43,None,None,7.252,True,None,sfc_cache_p6_1,0,None,28.99,132.0,17,12,0,0,0,False,100.0,13.084166666666667,5.5,2212.7622148710716
0,1760965938.3490012,0.1,6,0.1057,0.0731,0.0499,11.8695,4.9894,0.0,0.0,7.57,None,None,8.562,True,None,sfc_unique_p6_1,0,None,28.99,132.0,17,12,0,0,0,False,100.0,13.084166666666667,5.5,2212.7622148710716
0,1760965960.2275612,22.0,6,0.125,0.0868,0.0748,14.213,7.4841,0.0,0.0,4.96,None,None,9.317,True,None,sfc_cache_p1_2,0,None,28.99,132.0,18,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2247.632977910849
0,1760965960.2278552,22.0,6,0.125,0.0868,0.0748,14.213,7.4841,0.0,0.0,7.74,None,None,7.841,True,None,sfc_unique_p1_2,0,None,28.99,132.0,18,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2247.632977910849
0,1760965960.2552764,22.0,7,0.1432,0.0911,0.0998,16.5565,9.9788,0.0,0.0,4.89,None,None,9.817,True,None,sfc_cache_p2_2,0,None,28.99,132.0,20,16,0,0,0,False,100.0,13.688125,8.25,2279.525873747407
0,1760965960.2555661,22.0,7,0.1432,0.0911,0.0998,16.5565,9.9788,0.0,0.0,7.26,None,None,8.124,True,None,sfc_unique_p2_2,0,None,28.99,132.0,20,16,0,0,0,False,100.0,13.688125,8.25,2279.525873747407
0,1760965960.2781916,22.0,8,0.1561,0.0954,0.0998,18.2703,9.9788,0.0,0.0,4.65,None,None,8.325,True,None,sfc_cache_p3_2,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2293.2501424364646
0,1760965960.278464,22.0,8,0.1561,0.0954,0.0998,18.2703,9.9788,0.0,0.0,6.77,None,None,9.685,True,None,sfc_unique_p3_2,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2293.2501424364646
0,1760965960.3069634,22.1,9,0.1681,0.0997,0.0998,19.9841,9.9788,0.0,0.0,5.02,None,None,10.538,True,None,sfc_cache_p4_2,0,None,45.65,198.0,28,20,0,0,0,False,100.0,13.217500000000001,6.6,2293.2501424364646
0,1760965960.3072758,22.1,9,0.1681,0.0997,0.0998,19.9841,9.9788,0.0,0.0,7.53,None,None,9.753,True,None,sfc_unique_p4_2,0,None,45.65,198.0,28,20,0,0,0,False,100.0,13.217500000000001,6.6,2293.2501424364646
0,1760965960.3380544,22.1,10,0.1803,0.1094,0.0998,21.6979,9.9788,0.0,0.0,5.32,None,None,10.425,True,None,sfc_cache_p5_2,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2320.2215864853733
0,1760965960.3383393,22.1,10,0.1803,0.1094,0.0998,21.6979,9.9788,0.0,0.0,7.77,None,None,11.154,True,None,sfc_unique_p5_2,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2320.2215864853733
0,1760965960.3674273,22.1,11,0.1908,0.1219,0.0998,23.4117,9.9788,0.0,0.0,5.55,None,None,10.986,True,None,sfc_cache_p6_2,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2340.5137239253977
0,1760965960.3677168,22.1,11,0.1908,0.1219,0.0998,23.4117,9.9788,0.0,0.0,7.33,None,None,10.73,True,None,sfc_unique_p6_2,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2340.5137239253977
0,1760965960.5008316,22.3,11,0.1596,0.0882,0.0998,19.6568,9.9788,0.0,0.0,5.09,None,None,12.016,True,None,sfc_cache_p5_1,0,None,49.98,198.0,29,20,0,0,0,False,100.0,13.001,6.6,2337.5495279368515
0,1760965960.501211,22.3,11,0.1596,0.0882,0.0998,19.6568,9.9788,0.0,0.0,6.79,None,None,12.728,True,None,sfc_unique_p5_1,0,None,49.98,198.0,29,20,0,0,0,False,100.0,13.001,6.6,2337.5495279368515
0,1760965960.528499,22.3,11,0.1762,0.0977,0.0998,21.6979,9.9788,0.0,0.0,5.16,None,None,11.981,True,None,sfc_cache_p4_1,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2347.805293298251
0,1760965960.528785,22.3,11,0.1762,0.0977,0.0998,21.6979,9.9788,0.0,0.0,6.56,None,None,11.913,True,None,sfc_unique_p4_1,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2347.805293298251
0,1760965960.5611787,22.3,11,0.196,0.105,0.1247,24.0414,12.4735,0.0,0.0,5.63,None,None,13.49,True,None,sfc_cache_p1_1,0,None,53.98,231.0,34,24,0,0,0,False,100.0,13.250833333333333,6.875,2368.3965330444203
0,1760965960.5615633,22.3,11,0.196,0.105,0.1247,24.0414,12.4735,0.0,0.0,6.66,None,None,15.513,True,None,sfc_unique_p1_1,0,None,53.98,231.0,34,24,0,0,0,False,100.0,13.250833333333333,6.875,2368.3965330444203
0,1760965982.257528,44.0,11,0.2118,0.1115,0.1497,26.3849,14.9682,0.0,0.0,4.51,None,None,16.007,True,None,sfc_cache_p1_3,0,None,53.98,231.0,35,26,0,0,0,False,100.0,13.423846153846153,7.615384615384615,2398.7726358148893
0,1760965982.2578392,44.0,11,0.2118,0.1115,0.1497,26.3849,14.9682,0.0,0.0,5.93,None,None,13.689,True,None,sfc_unique_p1_3,0,None,53.98,231.0,35,26,0,0,0,False,100.0,13.423846153846153,7.615384615384615,2398.7726358148893
0,1760965982.2923603,44.1,12,0.2263,0.1206,0.1746,28.7285,17.463,0.0,0.0,4.25,None,None,14.093,True,None,sfc_cache_p2_3,0,None,53.98,231.0,37,28,0,0,0,False,100.0,13.572142857142856,8.25,2416.120182634267
0,1760965982.2927427,44.1,12,0.2263,0.1206,0.1746,28.7285,17.463,0.0,0.0,5.87,None,None,14.036,True,None,sfc_unique_p2_3,0,None,53.98,231.0,37,28,0,0,0,False,100.0,13.572142857142856,8.25,2416.120182634267
0,1760965982.4948888,44.3,13,0.2363,0.1316,0.1746,30.4422,17.463,0.0,0.0,4.75,None,None,16.031,True,None,sfc_cache_p3_3,0,None,62.31,264.0,41,30,0,0,0,False,100.0,13.423,7.7,2428.6375947995666
0,1760965982.4952073,44.3,13,0.2363,0.1316,0.1746,30.4422,17.463,0.0,0.0,7.8,None,None,178.322,True,None,sfc_unique_p3_3,0,None,62.31,264.0,41,30,0,0,0,False,100.0,13.423,7.7,2428.6375947995666
0,1760965982.5363774,44.3,14,0.2469,0.1408,0.1746,32.156,17.463,0.0,0.0,4.3,None,None,15.176,True,None,sfc_cache_p4_3,0,None,70.64,297.0,45,32,0,0,0,False,100.0,13.2925,7.21875,2428.6375947995666
0,1760965982.536701,44.3,14,0.2469,0.1408,0.1746,32.156,17.463,0.0,0.0,5.97,None,None,16.883,True,None,sfc_unique_p4_3,0,None,70.64,297.0,45,32,0,0,0,False,100.0,13.2925,7.21875,2428.6375947995666
0,1760965982.5962434,44.4,15,0.2573,0.1572,0.1746,33.8698,17.463,0.0,0.0,4.75,None,None,27.672,True,None,sfc_cache_p5_3,0,None,78.97,330.0,48,34,0,0,0,False,100.0,13.17735294117647,6.794117647058823,2435.4089924160344
0,1760965982.5965927,44.4,15,0.2573,0.1572,0.1746,33.8698,17.463,0.0,0.0,7.5,None,None,24.083,True,None,sfc_unique_p5_3,0,None,78.97,330.0,48,34,0,0,0,False,100.0,13.17735294117647,6.794117647058823,2435.4089924160344
0,1760965982.6370056,44.4,16,0.2665,0.1747,0.1746,35.5836,17.463,0.0,0.0,5.21,None,None,16.617,True,None,sfc_cache_p6_3,0,None,87.3,363.0,52,36,0,0,0,False,100.0,13.075,6.416666666666667,2472.6296238972295
0,1760965982.6373217,44.4,16,0.2665,0.1747,0.1746,35.5836,17.463,0.0,0.0,7.86,None,None,17.521,True,None,sfc_unique_p6_3,0,None,87.3,363.0,52,36,0,0,0,False,100.0,13.075,6.416666666666667,2472.6296238972295
0,1760966005.52212,67.3,16,0.2328,0.1555,0.1497,31.199,14.9682,0.0,0.0,4.82,None,None,18.164,True,None,sfc_cache_p5_1,0,None,83.3,330.0,47,32,0,0,0,False,100.0,12.896875,6.1875,2468.558659650209
0,1760966005.5226178,67.3,16,0.2328,0.1555,0.1497,31.199,14.9682,0.0,0.0,7.16,None,None,17.089,True,None,sfc_unique_p5_1,0,None,83.3,330.0,47,32,0,0,0,False,100.0,12.896875,6.1875,2468.558659650209
0,1760966005.7536056,67.5,16,0.2494,0.165,0.1746,33.5425,17.463,0.0,0.0,5.28,None,None,204.234,True,None,sfc_cache_p4_1,0,None,83.3,330.0,49,34,0,0,0,False,100.0,13.049999999999999,6.794117647058823,2481.4355362946912
0,1760966005.7540765,67.5,16,0.2494,0.165,0.1746,33.5425,17.463,0.0,0.0,6.94,None,None,22.39,True,None,sfc_unique_p4_1,0,None,83.3,330.0,49,34,0,0,0,False,100.0,13.049999999999999,6.794117647058823,2481.4355362946912
0,1760966005.802668,67.6,16,0.2612,0.1812,0.1746,35.2563,17.463,0.0,0.0,5.75,None,None,22.425,True,None,sfc_cache_p1_1,0,None,91.63,363.0,53,36,0,0,0,False,100.0,12.954722222222223,6.416666666666667,2490.186890574215
0,1760966005.803148,67.6,16,0.2612,0.1812,0.1746,35.2563,17.463,0.0,0.0,7.14,None,None,21.405,True,None,sfc_unique_p1_1,0,None,91.63,363.0,53,36,0,0,0,False,100.0,12.954722222222223,6.416666666666667,2490.186890574215
0,1760966006.2961285,68.1,16,0.2738,0.1962,0.1996,37.5998,19.9577,0.0,0.0,5.42,None,None,23.333,True,None,sfc_cache_p1_4,0,None,91.63,363.0,53,38,0,0,0,False,100.0,13.088684210526315,6.947368421052632,2494.4726048599287
0,1760966006.2964587,68.1,16,0.2738,0.1962,0.1996,37.5998,19.9577,0.0,0.0,6.76,None,None,19.323,True,None,sfc_unique_p1_4,0,None,91.63,363.0,53,38,0,0,0,False,100.0,13.088684210526315,6.947368421052632,2494.4726048599287
0,1760966006.5391302,68.3,17,0.2859,0.207,0.2245,39.9433,22.4524,0.0,0.0,5.15,None,None,22.417,True,None,sfc_cache_p2_4,0,None,91.63,363.0,55,40,0,0,0,False,100.0,13.20925,7.425,2499.307382758087
0,1760966006.539448,68.3,17,0.2859,0.207,0.2245,39.9433,22.4524,0.0,0.0,8.38,None,None,209.565,True,None,sfc_unique_p2_4,0,None,91.63,363.0,55,40,0,0,0,False,100.0,13.20925,7.425,2499.307382758087
