timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755003893.1580517,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.1586044,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.18399,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.1844752,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.2064326,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.2068086,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.2316852,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003893.23206,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.147733,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.1479785,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.1717322,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.1720915,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.1945505,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.194892,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.221384,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003921.2218096,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003943.159855,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003943.1602848,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755003943.1827362,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755003943.1831005,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755003943.204351,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755003943.2047033,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755003943.2230144,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755003943.2232206,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755003960.1767268,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.1771567,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.199577,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.1999314,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.2229652,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.2233088,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.3176775,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003960.318106,0.00,0.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.1823065,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.1827164,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.2103572,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.2107186,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.2353866,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.2357714,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755003985.2629306,0.00,33.00,0.00,0.00,99.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
