timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755089227.1626704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.1632173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.1835642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.1839156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.2082427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.2086003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.2322898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089227.2326334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00
1755089242.1478832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.1482995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.1673353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.1675446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.1908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.191155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.2144554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089242.2148442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00
1755089260.1640015,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.1644688,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.1831918,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.1834457,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.2122426,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.2126966,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.2418678,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089260.242291,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,66.00,0.00
1755089261.952729,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089261.953132,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089276.957488,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089276.9578981,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.1654403,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.165676,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.1892676,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.1896281,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.274483,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.2747393,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.3004656,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089278.3010685,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.1848674,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.1852808,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.2099621,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.2103696,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.236746,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.237113,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.2599576,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089298.260298,0.00,0.00,66.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,99.00,0.00
1755089301.9693239,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
1755089301.969732,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
1755089301.9925685,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
1755089301.992916,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
1755089306.9729476,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,66.00,0.00
1755089306.9733338,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,66.00,0.00
1755089311.1956503,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
1755089311.1960702,0.00,0.00,66.00,0.00,0.00,33.00,66.00,0.00,0.00,0.00,99.00,0.00
