timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755089213.8742576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.8745716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.8986688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.899067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.9231184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.9234703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.9452252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089213.945575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.8631184,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.863351,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.8779058,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.8781078,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.8936646,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.8938553,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.9130616,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089240.9132457,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755089267.8848763,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.8853087,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.907017,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.9073954,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.9291387,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.9294736,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.9515464,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089267.9518883,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,33.00
1755089285.8921692,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.8925726,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.9187543,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.919119,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.9414659,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.9418187,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.9660847,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089285.966427,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.948253,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.9485006,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.9720867,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.9724467,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.9955437,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089301.995887,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089302.0175786,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089302.0179205,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,33.00,33.00
1755089305.4843903,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,66.00,33.00
1755089305.4848094,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,66.00,33.00
1755089305.5065296,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,66.00,33.00
1755089305.50692,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,66.00,33.00
1755089305.5283415,0.00,0.00,0.00,0.00,66.00,0.00,33.00,0.00,0.00,0.00,66.00,33.00
