No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769988481.48529,0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.67,0.21,2.46,None,0.00014162063598632812,17.272,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0597,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769988481.4857311,0.0,1,0.0,0.0781,0.0051,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.11,0.29,3.82,None,0.00014162063598632812,14.551,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0597,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769988481.5395257,0.1,2,0.0,0.1352,0.0101,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.76,0.21,2.55,None,0.05608654022216797,21.512,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0597,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769988481.5401313,0.1,2,0.0,0.1352,0.0101,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.29,0.29,4.0,None,0.05608654022216797,24.664,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0597,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769988481.591737,0.1,3,0.0,0.2024,0.0245,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,3.1,0.19,2.92,None,0.11066341400146484,21.215,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.0613,2150.9425785482126,30.0,2180.9425785482126,0.9524878039523638,0,6,0
0,1769988481.592365,0.1,3,0.0,0.2024,0.0245,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,4.06,0.2,3.86,None,0.11066341400146484,24.071,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.0613,2150.9425785482126,30.0,2180.9425785482126,0.9524878039523638,0,6,0
0,1769988481.6445954,0.2,4,0.0,0.2596,0.0491,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,3.16,0.17,2.99,None,0.16289234161376953,21.272,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.2097,0.0714,0.0624,2201.675,40.0,2241.675,0.9417470994370585,4,4,0
0,1769988481.6452482,0.2,4,0.0,0.2596,0.0491,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,4.43,0.26,4.17,None,0.16289234161376953,24.208,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.2097,0.0714,0.0624,2201.675,40.0,2241.675,0.9417470994370585,4,4,0
0,1769988509.5105946,28.0,6,0.0,0.3377,0.0769,0.0748,0.0,33.7693,7.4841,0.0,0.0,0.0,2.92,0.18,2.74,None,0.00014257431030273438,21.071,True,None,sfc_cache_p1_2,0,None,0,20.99,66.0,13,10,0,0,0,False,100.0,0.0,13.401,9.9,1.0,0.2792,0.1034,0.0763,2237.49872156013,50.0,2287.49872156013,0.929147932354434,6,4,0
0,1769988509.511251,28.0,6,0.0,0.3377,0.0769,0.0748,0.0,33.7693,7.4841,0.0,0.0,0.0,4.78,0.28,4.5,None,0.00014257431030273438,24.122,True,None,sfc_unique_p1_2,0,None,0,20.99,66.0,13,10,0,0,0,False,100.0,0.0,13.401,9.9,1.0,0.2792,0.1034,0.0763,2237.49872156013,50.0,2287.49872156013,0.929147932354434,6,4,0
