timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772549140.4638174;0.00;0.00;0.00;0.00;0.00;0.00;0.00;192.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.4646575;0.00;0.00;0.00;0.00;0.00;0.00;0.00;192.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.4769502;0.00;0.00;0.00;0.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.4775176;0.00;0.00;0.00;0.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.4886794;0.00;0.00;0.00;0.00;0.00;0.00;0.00;386.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.4892666;0.00;0.00;0.00;0.00;0.00;0.00;0.00;386.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.506902;0.00;0.00;0.00;0.00;0.00;0.00;0.00;626.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.507507;0.00;0.00;0.00;0.00;0.00;0.00;0.00;626.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.5233424;0.00;0.00;0.00;0.00;0.00;0.00;0.00;866.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.5239666;0.00;0.00;0.00;0.00;0.00;0.00;0.00;866.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.536166;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549140.5368264;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4604394;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4612193;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4780605;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;337.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4788268;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;337.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4922922;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;560.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.4930263;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;577.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;560.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.508911;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.5096903;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;817.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.526932;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;961.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.5277407;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;961.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.5468068;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549162.547593;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.489002;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.489926;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.509735;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.510646;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.528443;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.52944;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.5493505;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;864.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.5503333;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;864.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772549183.5691345;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1104.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549183.5701232;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1104.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549183.5916693;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549183.5926712;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5035124;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5041492;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5197275;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5202937;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5314872;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5320635;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;0.00;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5440574;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;864.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5446506;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;864.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5654402;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;1104.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;160.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.56654;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;1104.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;160.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5892239;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;1344.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;320.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549211.5904415;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;1201.67;0.00;0.00;0.00;0.00;1344.67;0.00;1344.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;320.00;64.67;960.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549214.1576035;0.00;0.00;0.00;0.00;0.00;0.00;0.00;449.33;1201.67;0.00;0.00;0.00;0.00;0.00;0.00;1584.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;320.00;304.67;800.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
1772549214.158684;0.00;0.00;0.00;0.00;0.00;0.00;0.00;449.33;1201.67;0.00;0.00;0.00;0.00;0.00;0.00;1584.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;320.00;304.67;800.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00
